,calle
0,PIEDRA BUENA AV.
1,"PAZ, GRAL. AV."
2,ENTRE RIOS AV.
3,LARRAZABAL AV.
4,SAN JUAN AV.
5,27 DE FEBRERO AV.
6,NOGOYA
7,BELGRANO AV.
8,"SCALABRINI ORTIZ, RAUL AV."
9,REGIMIENTO DE PATRICIOS AV.
10,"ACOSTA, MARIANO"
11,"DE LA TORRE, LISANDRO"
12,SUIPACHA
13,DIRECTORIO AV.
14,9 DE JULIO AV.
15,HOLMBERG
16,CURAPALIGUE AV.
17,VIAMONTE
18,CABILDO AV.
19,"ALCORTA, AMANCIO AV."
20,CORRIENTES AV.
21,HERRERA
22,LAFUENTE AV.
23,"MITRE, BARTOLOME"
24,"DELLEPIANE, LUIS, TTE. GRAL."
25,"MORENO, JOSE MARIA AV."
26,LIMA
27,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI
28,"GORDILLO, TIMOTEO"
29,"LUGONES, LEOPOLDO AV."
30,TRIUNVIRATO AV.
31,AUTOPISTA DELLEPIANE LUIS TTE. GRAL.
32,"CASTILLA, RAMON, MARISCAL"
33,"CAMPOS, LUIS M. AV."
34,CIUDADELA
35,"JUSTO, JUAN B. AV."
36,GAONA AV.
37,"FIGUEROA ALCORTA, PRES. AV."
38,"MAGARIÑOS CERVANTES, A."
39,SAN MARTIN AV.
40,"PERON, JUAN DOMINGO, TTE. GENERAL"
41,DEL LIBERTADOR AV.
42,"LARRALDE, CRISOLOGO AV."
43,LA PLATA AV.
44,"ALBERDI, JUAN BAUTISTA AV."
45,"PELLEGRINI, CARLOS"
46,"RABANAL, FRANCISCO, INTENDENTE AV."
47,OLIVERA AV.
48,CERETTI
49,"SALGUERO, JERONIMO"
50,MERCEDES
51,SOLIS
52,MOSCONI GENERAL AV.
53,"PERON, EVA AV."
54,ZINNY
55,"LACROZE, FEDERICO AV."
56,AUTOPISTA PERITO MORENO
57,LUGONES
58,AUTOPISTA 25 DE MAYO
59,ARIAS
60,ASAMBLEA AV.
61,RIVADAVIA AV.
62,IRIGOYEN
63,CASTRO
64,MIRAVE
65,LAS HERAS GENERAL AV.
66,AUTOPISTA BUENOS AIRES - LA PLATA
67,JURAMENTO AV.
68,"BROWN, ALTE. AV."
69,PICHINCHA AV.
70,INDEPENDENCIA AV.
71,GARMENDIA AV.
72,"MORENO, PERITO AV."
73,ARAOZ
74,MADERO
75,SANTA FE AV.
76,"GARCIA, MARTIN AV."
77,NUÑEZ
78,"HUERGO, ING. AV."
79,"GARAY, JUAN DE AV."
80,"FALCON, RAMON L.,CNEL."
81,ARENALES
82,REPUBLICA BOLIVARIANA DE VENEZUELA
83,OLAVARRIA
84,"CABRERA, JOSE A."
85,TRAFUL
86,"IRIARTE, GRAL. AV."
87,DONADO
88,CORDOBA AV.
89,SARMIENTO
90,"FERNANDEZ DE LA CRUZ, F., GRAL. AV."
91,CASEROS AV.
92,MOZART
93,24 DE NOVIEMBRE
94,GODOY CRUZ
95,"ACHAVAL RODRIGUEZ, T., DR. AV."
96,CASTAÑARES AV.
97,"GUIRALDES, INT."
98,"FERNANDEZ MORENO, BALDOMERO"
99,ARGENTINA AV.
100,VIEYTES
101,DE LOS CONSTITUYENTES AV.
102,BRASIL
103,ESCALADA AV.
104,PARAGUAY
105,CHILE
106,MAIPU
107,SUAREZ AV.
108,NUEVA YORK
109,CASCO
110,DE MAYO AV.
111,"CASTILLO, RAMON S., PRES. AV."
112,FRAY JUSTO SANTAMARIA DE ORO
113,MEXICO
114,TACUARI
115,PASEO COLON AV.
116,"LEGUIZAMON, MARTINIANO"
117,CHIVILCOY AV.
118,SUPERI
119,"HUGO, VICTOR"
120,"BONIFACIO, JOSE"
121,LAVALLE
122,USPALLATA
123,ALVEAR AV.
124,PAVON AV.
125,ALBARIÑO
126,"RAMIREZ DE VELASCO, JUAN"
127,RIESTRA AV.
128,GALLO
129,"ARANGUREN, JUAN F., DR."
130,CHORROARIN
131,COSQUIN
132,"ROCA, CNEL. AV."
133,WARNES AV.
134,BARCO CENTENERA DEL
135,"TRELLES, MANUEL R."
136,MAZA
137,CACHI
138,ROSARIO
139,GUALEGUAYCHU
140,NAZCA AV.
141,PERU
142,"PUEYRREDON, HONORIO, DR. AV."
143,VALLE
144,PILCOMAYO
145,CERVANTES
146,CALLAO AV.
147,OLIDEN
148,CONGRESO AV.
149,AUSTRALIA AV.
150,SAN PEDRITO AV.
151,ISABEL LA CATOLICA
152,AUTOPISTA PRESIDENTE HECTOR J. CAMPORA
153,"MONTES DE OCA, MANUEL AV."
154,ALVAREZ THOMAS AV.
155,AVELLANEDA AV.
156,"BILBAO, FRANCISCO AV."
157,PLAZA
158,CAMARONES
159,"FREIRE, RAMON, CAP. GRAL."
160,BRANDSEN
161,"VILARDEBO, TEODORO"
162,ALBERTI
163,QUESADA
164,CALIFORNIA
165,"CARRIL, SALVADOR MARIA DEL AV."
166,SAN LUIS
167,COMBATE DE LOS POZOS
168,ESTADOS UNIDOS
169,"ALEM, LEANDRO N. AV."
170,VARELA AV.
171,CARABOBO AV.
172,MORENO
173,"CHAVEZ, JORGE"
174,"URQUIZA, GRAL."
175,DE LOS CORRALES AV.
176,CASTANARES AV.
177,LARRAZABAL
178,"MOREAU DE JUSTO, ALICIA AV."
179,15 DE NOVIEMBRE DE 1889
180,LACARRA AV.
181,AUTOPISTA PRESIDENTE HÑCTOR J. CÑMPORA
182,"RAWSON DE DELLEPIANE, ELVIRA AV."
183,FAMATINA
184,DE LOS ITALIANOS AV.
185,TUCUMAN
186,MUÑECAS
187,"ARTIGAS, JOSE GERVASIO, GRAL."
188,"BOSCH, VENTURA"
189,MONROE
190,SAENZ AV.
191,"NEWBERY, JORGE AV."
192,"MADERO, EDUARDO AV."
193,AUTOPISTA ARTURO ILLIA
194,"ALSINA, ADOLFO"
195,BERMUDEZ
196,SANTANDER
197,LANTERI JULIETA
198,"OBLIGADO RAFAEL, AV.COSTANERA"
199,CHACABUCO
200,SALVIGNY
201,"LAMARCA, EMILIO"
202,"CARRILLO, RAMON, DR."
203,"CANTILO, INT."
204,CHICLANA AV.
205,BOYACA AV.
206,ANTARTIDA ARGENTINA AV.
207,"ALVAREZ, DONATO, TTE. GRAL."
208,RIGLOS
209,LA RIOJA
210,"UDAONDO, GUILLERMO AV."
211,PUAN
212,BOEDO AV.
213,CIUDAD DE LA PAZ
214,"FILIBERTO, JUAN DE DIOS"
215,ASTURIAS AV.
216,GANDARA
217,"GUEVARA, TRINIDAD"
218,ARTILLEROS
219,"ACOSTA, MARIANO AV."
220,11 DE SEPTIEMBRE DE 1888
221,"PINO, VIRREY DEL"
222,FOREST AV.
223,"CASTRO, EMILIO"
224,PRIMERA JUNTA
225,SAN ANTONIO
226,"EINSTEIN, ALBERTO"
227,AGRELO
228,ELCANO AV.
229,MONTE
230,TANDIL
231,CARDOSO
232,"BRIN, MINISTRO"
233,NIZA
234,CAMARGO
235,GUZMAN
236,IBARROLA
237,SANTO TOME
238,URIARTE
239,SARAZA
240,RODRIGUEZ PEÑA
241,COLOMBRES
242,COMBATIENTES DE MALVINAS AV.
243,BRASIL AV.
244,CONSTITUCION
245,PUEYRREDON AV.
246,"BRAVO, MARIO"
247,"ARAOZ DE LAMADRID, GREGORIO, GRAL."
248,MURGUIONDO
249,"GARZON, EUGENIO, GRAL. AV."
250,CURAPALIGUE
251,"DIAZ, ANA"
252,DORREGO AV.
253,INCLAN
254,OLAZABAL AV.
255,HOMERO
256,JUJUY AV.
257,BOGOTA
258,ALVAREZ JONTE AV.
259,"CASTRO, EMILIO AV."
260,PAYSANDU
261,SALTA
262,"JAURES, JEAN"
263,POTOSI
264,"YRIGOYEN, HIPOLITO"
265,COREA AV.
266,FINOCHIETTO ENRIQUE DR.
267,"JANER, ANA MARIA"
268,"VEDIA, AGUSTIN DE"
269,CAPDEVILA
270,TABARE
271,CORRALES
272,LOPE DE VEGA AV.
273,"BEIRO, FRANCISCO AV."
274,"CHILAVERT, MARTINIANO, CORONEL"
275,TAPALQUE
276,ESMERALDA
277,BAIGORRIA
278,PADRE CARLOS MUJICA
280,"VILLEGAS, CONRADO, GRAL."
281,"SAENZ PEÑA, LUIS, PRES."
282,"GONZALEZ, JOAQUIN V."
283,"IRIGOYEN, BERNARDO DE"
284,VERA
285,"QUINQUELA MARTIN, BENITO"
286,"GARCIA GRANDE DE ZEQUEIRA, SEVERO"
287,VEDIA
288,"DIAZ, AVELINO"
289,DEHEZA
290,"BONAVENA, OSCAR NATALIO"
291,"VALLE, ARISTOBULO DEL"
292,QUIRNO
293,ZUVIRIA
294,RIVERA INDARTE AV.
295,BALBASTRO
296,CARRASCO AV.
297,ESPINOSA
298,FILIBERTO
299,"SCAPINO, RODOLFO"
300,MIRALLA
301,MACHAIN
302,EREZCANO
303,LA PAMPA
304,"MITRE, EMILIO"
305,"SUAREZ, JOSE LEON"
306,SANTIAGO DE COMPOSTELA AV.
307,FRAGA
308,DON PEDRO DE MENDOZA AV.
309,BARRAGAN
310,CARHUE
311,GUARDIA NACIONAL
312,TRONADOR
313,TAGLE
314,"BONORINO, ESTEBAN, CNEL. AV."
315,TINOGASTA
316,SANCHEZ DE BUSTAMANTE
317,2 DE ABRIL DE 1982
318,"PINEDO, INT."
319,LADINES
320,BLANCO ENCALADA
321,VUELTA DE OBLIGADO
322,"RAMOS MEJIA, JOSE MARIA, DR. AV."
323,"CEVALLOS, VIRREY"
324,"TABORDA, DIOGENES"
325,DEAN FUNES
326,"POMAR, GREGORIO TTE. CNEL."
327,"BALBIN, RICARDO, DR. AV."
328,MEMBRILLAR
329,SAAVEDRA
330,ACHUPALLAS
331,VELEZ SARSFIELD AV.
332,BONPLAND
333,LIBERTAD
334,FOURNIER
335,FRAGATA PRES. SARMIENTO
336,PAVON
337,LOS CEDROS
338,"GUTIERREZ, RICARDO"
339,"VILLAFLOR, AZUCENA"
340,CAMPANA
341,LAUTARO
342,CORVALAN
343,GOLETA SANTA CRUZ
344,VILLARINO
345,"MORAN, PEDRO"
346,SAN BLAS
347,"SCHMIDL, ULRICO"
348,VALLEJOS
349,ECUADOR
350,CALLE 12 (NO OFICIAL)
351,PUENTE DISTRIBUIDOR SCALABRINI ORTIZ
352,ZAPATA
353,ZAVALETA
354,GUEMES
355,JARAMILLO
356,PORTELA
357,PIROVANO
358,TREINTA Y TRES ORIENTALES
359,"CRUZ, OSVALDO AV."
360,LARRAYA
361,CAÑADA DE GOMEZ
362,PUNTA ARENAS
363,SAN NICOLAS
364,"GOYENA, PEDRO AV."
365,"DIAZ, CESAR, GRAL."
366,DON BOSCO
367,LUJAN
368,HUMAITA
369,RINCON
370,GALICIA
371,MANZANARES
372,"BELAUSTEGUI, LUIS, DR."
373,"LOPEZ, VICENTE"
374,GALVAN
375,"SALVADORES, CNEL."
376,RONDEAU
377,AZUL
378,AGUILAR
379,ARGERICH
380,"URIBURU JOSE E., PRES."
381,"OLAGUER Y FELIU, VIRREY"
382,PERDRIEL
383,PEDERNERA
384,"CARBONARI, FRANCISCO, CMTE."
385,NAZCA
386,AGUERO
387,HUMBERTO 1Ñ
388,THAMES
389,SANCHEZ DE LORIA
390,PICHINCHA
391,JUNCAL
392,MONTIEL
393,ORTIZ DE OCAMPO
394,COCHABAMBA
395,PERGAMINO
396,GASCON
397,BERUTI
398,BERON DE ASTRADA
399,ZAPIOLA
400,ECHEVERRIA
401,"GUEMES, MACACHA"
402,"GALLARDO, ANGEL AV."
403,"PERON, EVA  AV."
404,SERRANO
405,TRES ARROYOS
406,SAN PEDRITO
407,MANZONI
408,RESERVISTAS ARGENTINOS
409,VENTANA
410,GUEVARA
411,SEGUROLA AV.
412,SANTIAGO DEL ESTERO
413,TERRADA
414,MEDINA
415,YATAY
416,MOM
417,YERBAL
418,"JACQUES, AMADEO"
419,AZCUENAGA
420,"OROÑO, NICASIO"
421,"ALVAREZ, DONATO, TTE. GRAL. AV."
422,FORMOSA
423,ANDALGALA
424,REPUBLICA DE LA INDIA
425,MENDOZA
426,HONDURAS AV.
427,MAURE
428,TILCARA
429,BOLIVAR (NO OFICIAL)
430,GORRITI
431,LAFUENTE
432,BACACAY
433,"BLANES, JUAN MANUEL"
434,SUAREZ
435,PIEDRAS
436,TILCARA AV.
437,GRIVEO
438,LOYOLA
439,"GOMEZ, VALENTIN"
440,"ROFFO, ANGEL H., DR."
441,"ANCHORENA, TOMAS MANUEL DE, DR."
442,PUMACAHUA
443,"DIAZ, CNEL. AV."
444,SOLDADO DE LA FRONTERA AV.
445,"CARRANZA, ADOLFO P."
446,"VIALE, LUIS"
447,ALTA GRACIA
448,"GOYENECHE, ROBERTO PARQUE AV."
449,BEAZLEY
450,AUSTRIA
451,"LAS HERAS, GENERAL"
452,"CALVO, CARLOS"
453,CHIVILCOY
454,GUARANI
455,SARMIENTO AV.
456,GIRIBONE
457,GUAMINI
458,ROOSEVELT FRANKLIN D.
459,"TORRES Y TENORIO, PRES."
460,CASARES AV.
461,PILAR
462,GUZMAN AV.
463,EREZCANO AV.
464,TONELERO
465,"AGOTE, LUIS DR."
466,PASCO
467,OLAZABAL
468,BRUIX AV.
469,EZEIZA
470,3 DE FEBRERO
471,LAPRIDA
472,HUMBERTO 1°
473,CATAMARCA
474,BAHIA BLANCA
475,BOYACA
476,IBERA
477,ROSETI
478,JURAMENTO
479,MENDOZA AV.
480,MONROE AV.
481,"SUCRE, ANTONIO JOSE DE, MCAL."
482,VALDENEGRO
483,NAHUEL HUAPI
484,"ACHA, MARIANO, GRAL."
485,WASHINGTON
486,CASTRO BARROS
487,VARELA
488,"BOCAYUVA, QUINTINO"
489,LEZICA
490,"YRIGOYEN, HIPOLITO AV."
491,SIN NOMBRE OFICIAL (ALT. AV ESCALADA 2850)
492,"QUINTANA, MANUEL, PRES. AV."
493,LARREA
494,MONTEVIDEO
495,"PACHECO DE MELO, JOSE ANDRES"
496,PEÑA
497,AYACUCHO
498,JUNIN
499,POSADAS
500,"QUINTANA, MANUEL, PRES."
501,ALVEAR
502,CERRITO
503,CHARCAS
504,"ALVEAR, MARCELO T. DE"
505,PASO
506,TALCAHUANO
507,URUGUAY AV.
508,"SAENZ PEÑA, ROQUE, PRES. DIAGONAL NORTE AV."
509,PARANA
510,FLORIDA
511,"ROCA, JULIO A., PRESIDENTE DIAGONAL SUR AV."
512,CHILE AV.
513,AZOPARDO
514,MISIONES
515,"ECHAGUE, PEDRO"
516,NECOCHEA
517,"PEREZ GALDOS, BENITO AV."
518,"RODRIGUEZ, MARTIN"
519,ROCHA
520,AZARA
521,IRALA
522,"HORNOS, GRAL."
523,PINEDO AV.
524,"MAGALDI, AGUSTIN"
525,MATHEU
526,"LUCA, ESTEBAN DE"
527,COLONIA AV.
528,PATAGONES
529,PEPIRI
530,ATUEL
531,MANSO JUANA
532,"VERA PEÑALOZA,  ROSARIO"
533,"GRIERSON, CECILIA"
534,CALABRIA AV.
535,ESPAÑA AV.
536,"BERRO, ADOLFO AV."
537,CERVIÑO AV.
538,REPUBLICA ARABE SIRIA
539,CASTEX
540,CONGRESO
541,ARCE
542,COLOMBIA AV.
543,"PEDRAZA, MANUELA"
544,VERTIZ VIRREY AV.
545,SOLDADO DE LA INDEPENDENCIA
546,"HERNANDEZ, JOSE"
547,"RAVIGNANI, EMILIO, DR."
548,DORREGO
549,FITZ ROY
550,BILLINGHURST
551,CABELLO
552,"SCALABRINI ORTIZ, RAUL"
553,"SEGUI, JUAN FRANCISCO"
554,BULNES
555,MEDRANO
556,"ALVAREZ, JULIAN"
557,"BORGES, JORGE LUIS"
558,ARMENIA
559,MALABIA
560,GUATEMALA
561,RUIZ HUIDOBRO AV.
562,MOLDES
563,CRAMER
564,CRAMER AV.
565,RUIZ HUIDOBRO
566,MELIAN AV.
567,SAN ISIDRO LABRADOR AV.
568,CUBA
569,"NEWBERY, JORGE"
570,"LORETO, VIRREY"
571,AMENABAR
572,PICO
573,PINTO
574,"GARCIA, TEODORO"
575,ARCOS
576,AZURDUY JUANA
577,"PERETTE, CARLOS H."
578,"SUSINI, ANTONIO, CNEL."
579,"DRAGO, LUIS MARIA"
580,MARTINEZ ROSAS
581,OTERO
582,JUFRE
583,"VEGA, NICETO, CNEL."
584,"VEGA, NICETO, CNEL. AV."
585,HONDURAS
586,CASTILLO
587,MEDRANO AV.
588,CORDOBA
589,ACOYTE
590,COSTA RICA
591,LAVALLEJA
592,EL SALVADOR
593,OLLEROS
594,GURRUCHAGA
595,DE LOS INCAS AV.
596,DELGADO
597,CONDE
598,AÑASCO
599,"PAZ, MARCOS"
600,"TRELLES, MANUEL R. AV."
601,ESTADO PLURINACIONAL DE BOLIVIA
602,LLAVALLOL
603,"FAGNANO, JOSE AV."
604,LINCOLN AV.
605,OBISPO SAN ALBERTO
606,"CABEZON, JOSE LEON"
607,"MISTRAL, GABRIELA"
608,FERNANDEZ DE ENCISO
609,CUENCA
610,NAZARRE
611,CHORROARIN AV.
612,ARREGUI
613,HELGUERA
614,ALVAREZ JONTE
615,"GARCIA, JUAN AGUSTIN"
616,"SASTRE, MARCOS"
617,NAVARRO
618,LASCANO
619,BRUSELAS
620,RUIZ DE LOS LLANOS
621,"JUAREZ, BENITO"
622,SANABRIA
623,ARREGUI AV.
624,BAUNESS
625,ROOSEVELT FRANKLIN D. AV.
626,DEL CAMPO AV.
627,ALBARELLOS AV.
628,DEL FOMENTISTA AV.
629,LLERENA
630,"VICTORICA, BENJAMIN, GENERAL, AV."
631,"LE BRETON, TOMAS A."
632,GARCIA DEL RIO
633,PATRICIAS ARGENTINAS AV.
634,"MACHADO, ANTONIO"
635,RIO DE JANEIRO
636,"MARECHAL, LEOPOLDO"
637,HUMAHUACA
638,ESTADO DE ISRAEL AV.
639,PRINGLES
640,DIAZ VELEZ AV.
641,NEUQUEN
642,HIDALGO
643,AVELLANEDA
644,ACOYTE AV.
645,MENDEZ DE ANDES
646,ROJAS
647,"CALVO, CARLOS AV."
648,PICHEUTA
649,VERNET AV.
650,MUÑIZ
651,SENILLOSA
652,BOEDO
653,CASTRO BARROS AV.
654,BELGRANO
655,CAMPICHUELO
656,FRANKLIN
657,GAVILAN
658,CARACAS
659,MIRANDA
660,CONDARCO
661,CAMACUA
662,RESERVISTAS ARGENTINOS AV.
663,COBO AV.
664,"CHUTRO, PEDRO, PROF., DR."
665,ALMAFUERTE AV.
666,ESQUIU
667,ECHAURI
668,CACHIMAYO
669,BARCO CENTENERA DEL AV.
670,RAFAELA
671,ACASSUSO
672,GARCIA DE COSSIO
673,PATRON
674,ARTIGAS MANUEL DE
675,LACARRA
676,SALADILLO
677,"DE LA TORRE, LISANDRO AV."
678,"RODO, JOSE E."
679,SAN JUAN BAUTISTA DE LA SALLE AV.
680,"CARDENAS, CNEL. AV."
681,DERQUI AV.
682,ECHEANDIA
683,"RUCCI, JOSE IGNACIO"
684,AQUINO
685,CAFAYATE
686,CONDOR
687,NICARAGUA
688,"FLORES, VENANCIO, GRAL."
689,VIDAL
690,HERNANDARIAS
691,ESTOMBA
692,"CALDERON DE LA BARCA, PEDRO"
693,CORTINA
694,SIMBRON
695,BESARES
696,"CARRANZA, ANGEL JUSTINIANO"
697,"RIVERA, PEDRO I., DR."
698,"UGARTE, MANUEL"
699,SANCHEZ
700,"ARBELETCHE, ANIBAL P."
701,MOCTEZUMA
702,GALLARDO
