comuna,barrios,1991,2001,2010,2022
2,RECOLETA,198647,165494,157932,158368
6,CABALLITO,183740,170309,176076,203784
10,"FLORESTA, MONTE CASTRO, VELEZ SARSFIELD, VERSALLES, VILLA LURO, VILLA REAL",167671,163209,166022,171797
11,"VILLA DEL PARQUE, VILLA  DEVOTO, VILLA GRAL. MITRE, VILLA SANTA RITA",199049,189666,189832,203491
12,"COGHLAN, SAAVEDRA, VILLA PUEYRREDON, VILLA URQUIZA",198185,191122,200116,236294
14,PALERMO,256927,225245,225970,249016
15,"AGRONOMIA, CHACARITA,  PARQUE CHAS,  PATERNAL, VILLA CRESPO, VILLA ORTUZAR",195346,183110,182574,197903
13,"BELGRANO, COLEGIALES, NUÃ‘EZ",250224,228226,231331,265199
4,"BARRACAS, BOCA, NUEVA POMPEYA, PARQUE PATRICIOS",215223,215046,218245,230945
5,"ALMAGRO, BOEDO",188342,173769,179005,193859
7,"FLORES, PARQUE CHACABUCO",198489,197333,220591,216832
3,"BALVANERA, SAN CRISTOBAL",200275,184015,187537,195462
9,"LINIERS, MATADEROS, PARQUE AVELLANEDA",161518,155967,161797,169538
8,"VILLA LUGANO, VILLA RIACHUELO, VILLA SOLDATI",151078,161642,187237,204842
1,"CONSTITUCION, MONTSERRAT, PUERTO MADERO, RETIRO, SAN NICOLAS, SAN TELMO",200689,171985,205886,223282
