id_victima,id_hecho,rol,victima,sexo,edad,fecha_fallecimiento,rango_edad
0,2016-0001,CONDUCTOR,MOTO,MASCULINO,19,2016-01-01,19-30
1,2016-0002,CONDUCTOR,AUTO,MASCULINO,70,2016-01-02,61+
2,2016-0003,CONDUCTOR,MOTO,MASCULINO,30,2016-01-03,19-30
3,2016-0004,CONDUCTOR,MOTO,MASCULINO,18,2016-01-10,0-18
4,2016-0005,CONDUCTOR,MOTO,MASCULINO,29,2016-02-01,19-30
5,2016-0008,CONDUCTOR,MOTO,MASCULINO,30,2016-01-24,19-30
6,2016-0009,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,29,2016-01-26,19-30
7,2016-0010,CONDUCTOR,MOTO,MASCULINO,18,2016-01-29,0-18
8,2016-0012,CONDUCTOR,MOTO,MASCULINO,22,2016-02-08,19-30
9,2016-0013,PEATON,PEATON,MASCULINO,16,2016-02-10,0-18
10,2016-0015,PEATON,PEATON,FEMENINO,16,2016-02-14,0-18
11,2016-0016,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,19,2016-02-14,19-30
12,2016-0017,PEATON,PEATON,MASCULINO,59,2016-02-16,46-60
13,2016-0019,PEATON,PEATON,FEMENINO,65,2016-02-17,61+
14,2016-0020,PEATON,PEATON,MASCULINO,59,2016-03-02,46-60
15,2016-0021,CONDUCTOR,AUTO,MASCULINO,34,2016-02-17,31-45
16,2016-0022,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,41,2016-02-21,31-45
17,2016-0025,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,34,2016-02-28,31-45
18,2016-0026,CONDUCTOR,AUTO,MASCULINO,30,2016-03-04,19-30
19,2016-0027,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,34,2016-03-03,31-45
20,2016-0028,PEATON,PEATON,MASCULINO,50,2016-03-02,46-60
21,2016-0029,PEATON,PEATON,MASCULINO,38,2016-03-04,31-45
22,2016-0031,CONDUCTOR,MOTO,MASCULINO,21,2016-03-22,19-30
23,2016-0034,PEATON,PEATON,MASCULINO,52,2016-03-12,46-60
24,2016-0035,CONDUCTOR,MOTO,MASCULINO,34,2016-03-13,31-45
25,2016-0036,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,36,2016-03-14,31-45
26,2016-0037,CONDUCTOR,MOTO,MASCULINO,20,2016-03-19,19-30
27,2016-0038,PEATON,PEATON,MASCULINO,29,2016-03-21,19-30
28,2016-0039,CONDUCTOR,MOTO,MASCULINO,20,2016-03-23,19-30
29,2016-0041,CONDUCTOR,MOTO,MASCULINO,54,2016-03-29,46-60
30,2016-0041,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,58,2016-03-30,46-60
31,2016-0043,PEATON,PEATON,FEMENINO,56,2016-03-30,46-60
32,2016-0044,CONDUCTOR,MOTO,MASCULINO,24,2016-03-31,19-30
33,2016-0045,CONDUCTOR,MOTO,MASCULINO,35,2016-04-11,31-45
34,2016-0047,PEATON,PEATON,MASCULINO,41,2016-04-15,31-45
35,2016-0048,PEATON,PEATON,FEMENINO,30,2016-05-09,19-30
36,2016-0049,SD,SD,MASCULINO,51,2016-04-17,46-60
37,2016-0050,PEATON,PEATON,MASCULINO,78,2016-04-19,61+
38,2016-0051,CONDUCTOR,MOTO,MASCULINO,36,2016-04-20,31-45
39,2016-0052,SD,MOTO,MASCULINO,35,2016-04-20,31-45
40,2016-0053,PEATON,PEATON,MASCULINO,38,2016-04-22,31-45
41,2016-0054,CONDUCTOR,MOTO,MASCULINO,30,2016-04-25,19-30
42,2016-0055,PEATON,PEATON,MASCULINO,79,2016-04-28,61+
43,2016-0056,CONDUCTOR,MOTO,MASCULINO,26,2016-04-26,19-30
44,2016-0058,PEATON,PEATON,FEMENINO,57,2016-05-08,46-60
45,2016-0059,PEATON,PEATON,MASCULINO,37,2016-05-26,31-45
46,2016-0064,PEATON,PEATON,MASCULINO,20,2016-05-14,19-30
47,2016-0065,PEATON,PEATON,MASCULINO,20,2016-05-20,19-30
48,2016-0067,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,30,2016-05-27,19-30
49,2016-0068,CONDUCTOR,MOTO,MASCULINO,58,2016-05-22,46-60
50,2016-0069,CONDUCTOR,AUTO,MASCULINO,30,2016-05-23,19-30
51,2016-0073,CONDUCTOR,MOTO,MASCULINO,23,2016-06-11,19-30
52,2016-0074,CONDUCTOR,AUTO,MASCULINO,60,2016-06-12,46-60
53,2016-0075,PEATON,PEATON,MASCULINO,42,2016-06-12,31-45
54,2016-0076,PEATON,PEATON,FEMENINO,53,2016-06-13,46-60
55,2016-0077,PEATON,PEATON,FEMENINO,28,2016-06-13,19-30
56,2016-0078,CONDUCTOR,MOTO,MASCULINO,30,2016-06-13,19-30
57,2016-0079,CONDUCTOR,AUTO,FEMENINO,51,2016-06-17,46-60
58,2016-0080,CONDUCTOR,AUTO,MASCULINO,60,2016-06-18,46-60
59,2016-0081,CONDUCTOR,MOTO,MASCULINO,40,2016-06-22,31-45
60,2016-0082,PEATON,PEATON,MASCULINO,87,2016-07-05,61+
61,2016-0083,PEATON,PEATON,FEMENINO,76,2016-06-29,61+
62,2016-0084,PEATON,PEATON,MASCULINO,57,2016-07-08,46-60
63,2016-0085,SD,MOTO,MASCULINO,39,2016-06-29,31-45
64,2016-0086,PEATON,PEATON,MASCULINO,75,2016-07-01,61+
65,2016-0087,CONDUCTOR,MOTO,MASCULINO,23,2016-07-03,19-30
66,2016-0088,PEATON,PEATON,FEMENINO,70,2016-07-14,61+
67,2016-0089,PEATON,PEATON,MASCULINO,35,2016-07-14,31-45
68,2016-0090,PEATON,PEATON,MASCULINO,60,2016-07-15,46-60
69,2016-0092,CONDUCTOR,MOTO,MASCULINO,24,2016-07-15,19-30
70,2016-0093,CONDUCTOR,AUTO,MASCULINO,35,2016-07-19,31-45
71,2016-0095,CONDUCTOR,MOTO,MASCULINO,29,2016-07-23,19-30
72,2016-0096,CONDUCTOR,MOTO,MASCULINO,46,2016-07-30,46-60
73,2016-0097,PEATON,PEATON,MASCULINO,80,2016-08-12,61+
74,2016-0098,CONDUCTOR,MOTO,FEMENINO,43,2016-07-27,31-45
75,2016-0099,CONDUCTOR,CARGAS,MASCULINO,45,2016-07-30,31-45
76,2016-0100,CONDUCTOR,MOTO,MASCULINO,57,2016-08-03,46-60
77,2016-0101,SD,SD,MASCULINO,67,2016-08-07,61+
78,2016-0102,CONDUCTOR,MOTO,MASCULINO,29,2016-08-10,19-30
79,2016-0104,CONDUCTOR,MOTO,MASCULINO,21,2016-08-15,19-30
80,2016-0105,PEATON,PEATON,MASCULINO,19,2016-08-26,19-30
81,2016-0106,PEATON,PEATON,MASCULINO,38,2016-09-08,31-45
82,2016-0107,CONDUCTOR,MOTO,MASCULINO,21,2016-08-22,19-30
83,2016-0109,CONDUCTOR,AUTO,FEMENINO,53,2016-08-24,46-60
84,2016-0110,PEATON,PEATON,MASCULINO,57,2016-08-24,46-60
85,2016-0111,CONDUCTOR,MOTO,MASCULINO,27,2016-08-25,19-30
86,2016-0112,CONDUCTOR,MOTO,MASCULINO,24,2016-08-27,19-30
87,2016-0113,PEATON,PEATON,FEMENINO,60,2016-08-27,46-60
88,2016-0114,CICLISTA,BICICLETA,FEMENINO,55,2016-08-31,46-60
89,2016-0115,SD,SD,MASCULINO,60,2016-09-02,46-60
90,2016-0116,CONDUCTOR,MOTO,MASCULINO,30,2016-09-02,19-30
91,2016-0117,CONDUCTOR,AUTO,MASCULINO,43,2016-09-03,31-45
92,2016-0118,CONDUCTOR,AUTO,MASCULINO,27,2016-09-04,19-30
93,2016-0119,PASAJERO_ACOMPAÑANTE,SD,FEMENINO,49,2016-09-15,46-60
94,2016-0122,CICLISTA,BICICLETA,MASCULINO,49,2016-09-13,46-60
95,2016-0123,CONDUCTOR,MOTO,FEMENINO,58,2016-09-14,46-60
96,2016-0124,PEATON,PEATON,MASCULINO,67,2016-09-16,61+
97,2016-0125,CONDUCTOR,MOTO,MASCULINO,30,2016-09-17,19-30
98,2016-0126,CONDUCTOR,AUTO,MASCULINO,37,2016-09-22,31-45
99,2016-0126,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,60,2016-09-18,46-60
100,2016-0127,PEATON,PEATON,MASCULINO,50,2016-09-24,46-60
101,2016-0128,PEATON,PEATON,FEMENINO,81,2016-10-02,61+
102,2016-0130,CONDUCTOR,MOTO,MASCULINO,29,2016-10-04,19-30
103,2016-0131,PEATON,PEATON,MASCULINO,35,2016-10-09,31-45
104,2016-0132,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,30,2016-10-10,19-30
105,2016-0133,CONDUCTOR,MOTO,MASCULINO,41,2016-10-25,31-45
106,2016-0134,CONDUCTOR,MOTO,MASCULINO,25,2016-10-23,19-30
107,2016-0135,PEATON,PEATON,MASCULINO,29,2016-10-25,19-30
108,2016-0136,CONDUCTOR,MOTO,MASCULINO,44,2016-10-25,31-45
109,2016-0137,CONDUCTOR,MOTO,MASCULINO,30,2016-10-29,19-30
110,2016-0138,CICLISTA,BICICLETA,FEMENINO,33,2016-10-27,31-45
111,2016-0139,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,35,2016-10-28,31-45
112,2016-0140,PASAJERO_ACOMPAÑANTE,PASAJEROS,MASCULINO,20,2016-10-31,19-30
113,2016-0142,CONDUCTOR,MOTO,MASCULINO,46,2016-11-05,46-60
114,2016-0143,CONDUCTOR,MOTO,MASCULINO,35,2016-11-06,31-45
115,2016-0144,PEATON,PEATON,MASCULINO,83,2016-11-08,61+
116,2016-0145,CONDUCTOR,MOTO,MASCULINO,39,2016-11-07,31-45
117,2016-0146,PEATON,PEATON,FEMENINO,29,2016-11-09,19-30
118,2016-0147,PASAJERO_ACOMPAÑANTE,MOVIL,MASCULINO,55,2016-11-16,46-60
119,2016-0148,CONDUCTOR,MOTO,MASCULINO,32,2016-11-16,31-45
120,2016-0150,PASAJERO_ACOMPAÑANTE,CARGAS,MASCULINO,41,2016-11-18,31-45
121,2016-0151,PEATON,PEATON,MASCULINO,86,2016-11-18,61+
122,2016-0152,CONDUCTOR,MOTO,MASCULINO,42,2016-11-24,31-45
123,2016-0153,PEATON,PEATON,FEMENINO,83,2016-11-25,61+
124,2016-0154,CONDUCTOR,MOTO,MASCULINO,38,2016-11-26,31-45
125,2016-0155,PEATON,PEATON,FEMENINO,29,2016-11-26,19-30
126,2016-0156,CONDUCTOR,MOTO,MASCULINO,23,2016-11-30,19-30
127,2016-0157,CONDUCTOR,MOTO,MASCULINO,23,2016-12-04,19-30
128,2016-0159,CONDUCTOR,AUTO,MASCULINO,23,2016-12-07,19-30
129,2016-0160,CONDUCTOR,CARGAS,MASCULINO,29,2016-12-06,19-30
130,2016-0161,PEATON,PEATON,MASCULINO,50,2016-12-06,46-60
131,2016-0162,PEATON,PEATON,MASCULINO,38,2017-01-01,31-45
132,2016-0163,CONDUCTOR,MOTO,MASCULINO,23,2016-12-10,19-30
133,2016-0164,CONDUCTOR,AUTO,MASCULINO,29,2016-12-11,19-30
134,2016-0165,CICLISTA,BICICLETA,MASCULINO,37,2016-12-12,31-45
135,2016-0168,CONDUCTOR,MOTO,MASCULINO,43,2016-12-13,31-45
136,2016-0169,CONDUCTOR,MOTO,MASCULINO,24,2016-12-16,19-30
137,2016-0170,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,21,2016-12-19,19-30
138,2016-0171,CONDUCTOR,MOTO,MASCULINO,29,2016-12-25,19-30
139,2016-0172,CONDUCTOR,MOTO,MASCULINO,38,2016-12-26,31-45
140,2016-0173,CONDUCTOR,MOTO,MASCULINO,35,2016-12-27,31-45
141,2016-0174,SD,SD,MASCULINO,33,2016-12-27,31-45
142,2016-0175,PEATON,PEATON,FEMENINO,35,2016-12-27,31-45
143,2016-0176,CONDUCTOR,MOTO,MASCULINO,28,2017-01-02,19-30
144,2016-0177,PEATON,PEATON,FEMENINO,27,2017-01-08,19-30
145,2016-0178,PEATON,PEATON,FEMENINO,7,2016-12-30,0-18
146,2017-0001,CONDUCTOR,MOTO,MASCULINO,18,2017-01-02,0-18
147,2017-0003,PASAJERO_ACOMPAÑANTE,CARGAS,MASCULINO,33,2017-01-05,31-45
148,2017-0007,PEATON,PEATON,MASCULINO,48,2017-01-11,46-60
149,2017-0008,CONDUCTOR,MOTO,MASCULINO,29,2017-01-16,19-30
150,2017-0009,CONDUCTOR,MOTO,MASCULINO,36,2017-01-16,31-45
151,2017-0010,CONDUCTOR,MOTO,MASCULINO,23,2017-01-16,19-30
152,2017-0011,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,29,2017-01-22,19-30
153,2017-0012,CONDUCTOR,MOTO,MASCULINO,30,2017-01-24,19-30
154,2017-0013,PEATON,PEATON,MASCULINO,4,2017-01-27,0-18
155,2017-0014,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,22,2017-01-28,19-30
156,2017-0015,PEATON,PEATON,MASCULINO,82,2017-02-21,61+
157,2017-0016,CONDUCTOR,MOTO,MASCULINO,27,2017-02-04,19-30
158,2017-0017,CONDUCTOR,MOTO,MASCULINO,32,2017-02-06,31-45
159,2017-0018,CONDUCTOR,MOTO,MASCULINO,30,2017-02-09,19-30
160,2017-0021,CONDUCTOR,MOTO,MASCULINO,43,2017-02-18,31-45
161,2017-0024,PEATON,PEATON,MASCULINO,39,2017-02-23,31-45
162,2017-0025,CONDUCTOR,MOTO,MASCULINO,23,2017-02-24,19-30
163,2017-0026,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,23,2017-02-26,19-30
164,2017-0026,CONDUCTOR,AUTO,MASCULINO,19,2017-02-26,19-30
165,2017-0027,PEATON,PEATON,MASCULINO,60,2017-02-26,46-60
166,2017-0028,PEATON,PEATON,MASCULINO,87,2017-02-28,61+
167,2017-0029,SD,SD,MASCULINO,34,2017-03-07,31-45
168,2017-0030,CONDUCTOR,AUTO,FEMENINO,27,2017-03-07,19-30
169,2017-0031,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,70,2017-03-11,61+
170,2017-0032,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,40,2017-03-12,31-45
171,2017-0033,CONDUCTOR,AUTO,MASCULINO,28,2017-03-12,19-30
172,2017-0034,PEATON,PEATON,MASCULINO,43,2017-03-13,31-45
173,2017-0035,CONDUCTOR,AUTO,MASCULINO,28,2017-03-23,19-30
174,2017-0035,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,32,2017-03-23,31-45
175,2017-0035,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,30,2017-03-23,19-30
176,2017-0036,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,27,2017-03-29,19-30
177,2017-0036,CONDUCTOR,MOTO,MASCULINO,20,2017-03-29,19-30
178,2017-0037,CONDUCTOR,MOTO,MASCULINO,41,2017-03-31,31-45
179,2017-0038,CONDUCTOR,MOTO,FEMENINO,40,2017-04-01,31-45
180,2017-0040,CONDUCTOR,AUTO,MASCULINO,43,2017-04-03,31-45
181,2017-0041,CONDUCTOR,MOTO,MASCULINO,17,2017-04-08,0-18
182,2017-0042,CONDUCTOR,MOTO,MASCULINO,37,2017-04-10,31-45
183,2017-0045,CONDUCTOR,MOTO,MASCULINO,21,2017-04-14,19-30
184,2017-0047,CONDUCTOR,MOTO,MASCULINO,37,2017-04-23,31-45
185,2017-0049,PEATON,PEATON,MASCULINO,22,2017-04-27,19-30
186,2017-0050,CONDUCTOR,MOTO,MASCULINO,46,2017-04-28,46-60
187,2017-0050,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,16,2017-04-28,0-18
188,2017-0051,CONDUCTOR,AUTO,MASCULINO,33,2017-05-01,31-45
189,2017-0052,PEATON,PEATON,FEMENINO,47,2017-05-05,46-60
190,2017-0053,CONDUCTOR,MOTO,MASCULINO,28,2017-05-05,19-30
191,2017-0054,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,20,2017-05-07,19-30
192,2017-0055,CONDUCTOR,AUTO,MASCULINO,32,2017-05-09,31-45
193,2017-0058,PEATON,PEATON,MASCULINO,80,2017-05-09,61+
194,2017-0059,PEATON,PEATON,FEMENINO,39,2017-05-11,31-45
195,2017-0060,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,30,2017-05-13,19-30
196,2017-0061,PEATON,PEATON,MASCULINO,47,2017-05-16,46-60
197,2017-0062,CONDUCTOR,MOTO,MASCULINO,35,2017-05-15,31-45
198,2017-0063,PEATON,PEATON,FEMENINO,79,2017-05-17,61+
199,2017-0064,PASAJERO_ACOMPAÑANTE,CARGAS,MASCULINO,61,2017-05-20,61+
200,2017-0065,CICLISTA,BICICLETA,MASCULINO,21,2017-05-22,19-30
201,2017-0066,PEATON,PEATON,MASCULINO,10,2017-05-22,0-18
202,2017-0067,CONDUCTOR,MOTO,MASCULINO,21,2017-05-23,19-30
203,2017-0068,CONDUCTOR,MOTO,MASCULINO,32,2017-05-27,31-45
204,2017-0069,CONDUCTOR,MOTO,MASCULINO,39,2017-05-29,31-45
205,2017-0070,PEATON,PEATON,MASCULINO,80,2017-05-31,61+
206,2017-0072,CONDUCTOR,AUTO,MASCULINO,25,2017-06-03,19-30
207,2017-0073,CONDUCTOR,MOTO,MASCULINO,19,2017-06-04,19-30
208,2017-0074,SD,SD,MASCULINO,70,2017-06-04,61+
209,2017-0075,PEATON,PEATON,MASCULINO,55,2017-06-12,46-60
210,2017-0076,PEATON,PEATON,FEMENINO,30,2017-06-13,19-30
211,2017-0077,CONDUCTOR,MOTO,FEMENINO,60,2017-06-18,46-60
212,2017-0079,CONDUCTOR,MOTO,MASCULINO,33,2017-06-19,31-45
213,2017-0080,PEATON,PEATON,FEMENINO,95,2017-06-22,61+
214,2017-0082,PEATON,PEATON,MASCULINO,36,2017-06-25,31-45
215,2017-0083,CONDUCTOR,MOTO,MASCULINO,37,2017-07-04,31-45
216,2017-0084,PEATON,PEATON,FEMENINO,73,2017-07-05,61+
217,2017-0085,PEATON,PEATON,MASCULINO,84,2017-07-07,61+
218,2017-0086,PEATON,PEATON,FEMENINO,30,2017-07-09,19-30
219,2017-0087,PEATON,PEATON,FEMENINO,73,2017-07-10,61+
220,2017-0088,PEATON,PEATON,MASCULINO,43,2017-07-10,31-45
221,2017-0089,SD,SD,MASCULINO,23,2017-07-15,19-30
222,2017-0090,PEATON,PEATON,MASCULINO,22,2017-07-15,19-30
223,2017-0091,CONDUCTOR,MOTO,MASCULINO,58,2017-07-15,46-60
224,2017-0092,PEATON,PEATON,MASCULINO,66,2017-07-24,61+
225,2017-0093,PEATON,PEATON,MASCULINO,42,2017-07-25,31-45
226,2017-0094,CICLISTA,BICICLETA,FEMENINO,56,2017-07-27,46-60
227,2017-0095,CONDUCTOR,MOTO,MASCULINO,36,2017-08-06,31-45
228,2017-0096,PEATON,PEATON,MASCULINO,87,2017-08-07,61+
229,2017-0098,PEATON,PEATON,FEMENINO,61,2017-08-08,61+
230,2017-0099,CICLISTA,BICICLETA,MASCULINO,28,2017-08-17,19-30
231,2017-0100,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,16,2017-08-21,0-18
232,2017-0101,PEATON,PEATON,FEMENINO,61,2017-08-23,61+
233,2017-0102,PEATON,PEATON,MASCULINO,46,2017-08-24,46-60
234,2017-0104,PEATON,PEATON,FEMENINO,18,2017-08-25,0-18
235,2017-0106,PEATON,PEATON,FEMENINO,85,2017-08-31,61+
236,2017-0107,CONDUCTOR,MOTO,MASCULINO,41,2017-09-01,31-45
237,2017-0108,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,17,2017-09-02,0-18
