id_victima,id_hecho,rol,victima,sexo,edad,fecha_fallecimiento,rango_edad
238,2017-0108,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,10,2017-09-02,0-18
239,2017-0109,CONDUCTOR,MOTO,MASCULINO,21,2017-09-05,19-30
240,2017-0110,PEATON,PEATON,MASCULINO,56,2017-09-07,46-60
241,2017-0111,PEATON,PEATON,FEMENINO,79,2017-09-07,61+
242,2017-0112,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,1,2017-09-10,0-18
243,2017-0112,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,41,2017-09-13,31-45
244,2017-0113,PEATON,PEATON,FEMENINO,76,2017-09-11,61+
245,2017-0114,CONDUCTOR,AUTO,MASCULINO,26,2017-09-15,19-30
246,2017-0115,CONDUCTOR,MOTO,MASCULINO,34,2017-09-19,31-45
247,2017-0116,CONDUCTOR,MOTO,MASCULINO,22,2017-09-20,19-30
248,2017-0118,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,26,2017-09-29,19-30
249,2017-0120,CONDUCTOR,MOTO,MASCULINO,20,2017-10-02,19-30
250,2017-0123,PEATON,PEATON,FEMENINO,36,2017-10-10,31-45
251,2017-0124,CONDUCTOR,MOTO,MASCULINO,51,2017-10-12,46-60
252,2017-0125,CONDUCTOR,MOTO,MASCULINO,29,2017-10-13,19-30
253,2017-0126,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,39,2017-11-07,31-45
254,2017-0126,CONDUCTOR,AUTO,MASCULINO,36,2017-10-14,31-45
255,2017-0127,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,24,2017-10-16,19-30
256,2017-0128,PEATON,PEATON,FEMENINO,60,2017-10-17,46-60
257,2017-0129,CONDUCTOR,MOTO,MASCULINO,57,2017-10-26,46-60
258,2017-0130,CONDUCTOR,AUTO,MASCULINO,23,2017-10-27,19-30
259,2017-0132,CONDUCTOR,MOTO,MASCULINO,23,2017-10-30,19-30
260,2017-0134,PEATON,PEATON,FEMENINO,47,2017-11-06,46-60
261,2017-0135,CONDUCTOR,MOTO,MASCULINO,24,2017-11-07,19-30
262,2017-0136,PEATON,PEATON,MASCULINO,55,2017-11-16,46-60
263,2017-0137,PEATON,PEATON,FEMENINO,60,2017-11-17,46-60
264,2017-0138,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,25,2017-11-19,19-30
265,2017-0139,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,15,2017-11-19,0-18
266,2017-0140,CONDUCTOR,MOTO,MASCULINO,24,2017-11-19,19-30
267,2017-0141,PEATON,PEATON,FEMENINO,22,2017-11-23,19-30
268,2017-0143,CONDUCTOR,AUTO,MASCULINO,50,2017-11-25,46-60
269,2017-0144,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,50,2017-11-26,46-60
270,2017-0145,CONDUCTOR,MOTO,MASCULINO,58,2017-11-26,46-60
271,2017-0147,CONDUCTOR,MOTO,MASCULINO,49,2017-11-28,46-60
272,2017-0148,PEATON,PEATON,FEMENINO,82,2017-11-29,61+
273,2017-0149,PEATON,PEATON,MASCULINO,13,2017-11-30,0-18
274,2017-0150,PEATON,PEATON,MASCULINO,56,2017-12-04,46-60
275,2017-0151,PEATON,PEATON,MASCULINO,35,2017-12-04,31-45
276,2017-0152,CICLISTA,BICICLETA,MASCULINO,19,2017-12-06,19-30
277,2017-0153,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,51,2017-12-12,46-60
278,2017-0153,CONDUCTOR,MOTO,MASCULINO,30,2017-12-12,19-30
279,2017-0154,PEATON,PEATON,MASCULINO,76,2017-12-11,61+
280,2017-0155,SD,SD,MASCULINO,77,2017-12-12,61+
281,2017-0157,CONDUCTOR,AUTO,MASCULINO,53,2017-12-17,46-60
282,2017-0158,CONDUCTOR,MOTO,MASCULINO,32,2017-12-18,31-45
283,2017-0159,CONDUCTOR,MOTO,MASCULINO,27,2017-12-20,19-30
284,2017-0160,PEATON,PEATON,FEMENINO,30,2017-12-22,19-30
285,2017-0161,PEATON,PEATON,FEMENINO,30,2017-12-26,19-30
286,2018-0001,PEATON,PEATON,MASCULINO,83,2018-01-02,61+
287,2018-0002,CICLISTA,BICICLETA,FEMENINO,26,2018-01-03,19-30
288,2018-0003,PEATON,PEATON,FEMENINO,58,2018-01-05,46-60
289,2018-0004,CONDUCTOR,MOTO,MASCULINO,39,2018-01-09,31-45
290,2018-0005,PEATON,PEATON,MASCULINO,54,2018-01-09,46-60
291,2018-0006,CICLISTA,BICICLETA,FEMENINO,45,2018-01-10,31-45
292,2018-0007,CONDUCTOR,AUTO,MASCULINO,46,2018-01-11,46-60
293,2018-0008,CONDUCTOR,MOTO,FEMENINO,32,2018-01-12,31-45
294,2018-0009,CONDUCTOR,MOTO,MASCULINO,19,2018-01-14,19-30
295,2018-0010,CONDUCTOR,MOTO,MASCULINO,40,2018-01-18,31-45
296,2018-0011,PEATON,PEATON,MASCULINO,84,2018-01-19,61+
297,2018-0012,CONDUCTOR,MOTO,MASCULINO,20,2018-01-26,19-30
298,2018-0013,CONDUCTOR,MOTO,MASCULINO,44,2018-01-28,31-45
299,2018-0014,PEATON,PEATON,MASCULINO,40,2018-02-04,31-45
300,2018-0015,CONDUCTOR,MOTO,MASCULINO,28,2018-02-06,19-30
301,2018-0015,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,19,2018-02-06,19-30
302,2018-0016,CONDUCTOR,MOTO,MASCULINO,31,2018-02-15,31-45
303,2018-0017,PEATON,PEATON,MASCULINO,35,2018-02-20,31-45
304,2018-0018,CONDUCTOR,MOTO,MASCULINO,26,2018-02-17,19-30
305,2018-0019,PEATON,PEATON,FEMENINO,80,2018-02-17,61+
306,2018-0020,CONDUCTOR,MOTO,MASCULINO,26,2018-02-19,19-30
307,2018-0021,PEATON,PEATON,FEMENINO,62,2018-02-22,61+
308,2018-0022,CONDUCTOR,MOTO,MASCULINO,28,2018-02-24,19-30
309,2018-0023,CONDUCTOR,MOTO,MASCULINO,28,2018-02-24,19-30
310,2018-0024,PEATON,PEATON,MASCULINO,70,2018-02-28,61+
311,2018-0025,PEATON,PEATON,MASCULINO,70,2018-03-05,61+
312,2018-0026,CONDUCTOR,MOVIL,MASCULINO,24,2018-03-09,19-30
313,2018-0026,PASAJERO_ACOMPAÑANTE,MOVIL,MASCULINO,30,2018-03-09,19-30
314,2018-0027,PEATON,PEATON,FEMENINO,74,2018-03-11,61+
315,2018-0028,PEATON,PEATON,MASCULINO,71,2018-03-13,61+
316,2018-0029,CONDUCTOR,MOTO,MASCULINO,26,2018-03-15,19-30
317,2018-0030,CONDUCTOR,MOTO,MASCULINO,24,2018-03-20,19-30
318,2018-0031,CONDUCTOR,MOTO,MASCULINO,31,2018-03-28,31-45
319,2018-0032,PEATON,PEATON,MASCULINO,70,2018-04-02,61+
320,2018-0033,CONDUCTOR,MOTO,FEMENINO,42,2018-04-10,31-45
321,2018-0034,PEATON,PEATON,MASCULINO,24,2018-04-11,19-30
322,2018-0035,PEATON,PEATON,FEMENINO,39,2018-04-12,31-45
323,2018-0036,CONDUCTOR,MOTO,MASCULINO,37,2018-04-15,31-45
324,2018-0037,PEATON,PEATON,MASCULINO,84,2018-04-19,61+
325,2018-0038,PEATON,PEATON,FEMENINO,59,2018-04-20,46-60
326,2018-0038,PEATON,PEATON,MASCULINO,61,2018-04-20,61+
327,2018-0039,PEATON,PEATON,MASCULINO,37,2018-04-21,31-45
328,2018-0040,PEATON,PEATON,FEMENINO,35,2018-04-27,31-45
329,2018-0041,PEATON,PEATON,FEMENINO,78,2018-04-27,61+
330,2018-0042,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,23,2018-04-27,19-30
331,2018-0043,CONDUCTOR,MOTO,MASCULINO,25,2018-04-29,19-30
332,2018-0044,PEATON,PEATON,FEMENINO,50,2018-04-28,46-60
333,2018-0045,CONDUCTOR,AUTO,MASCULINO,60,2018-04-30,46-60
334,2018-0046,PEATON,PEATON,MASCULINO,11,2018-05-02,0-18
335,2018-0047,PEATON,PEATON,MASCULINO,82,2018-05-09,61+
336,2018-0048,PEATON,PEATON,MASCULINO,57,2018-05-16,46-60
337,2018-0049,PEATON,PEATON,FEMENINO,40,2018-05-13,31-45
338,2018-0050,PEATON,PEATON,FEMENINO,47,2018-05-24,46-60
339,2018-0051,PEATON,PEATON,FEMENINO,57,2018-05-15,46-60
340,2018-0052,PEATON,PEATON,MASCULINO,78,2018-05-19,61+
341,2018-0053,CONDUCTOR,MOTO,MASCULINO,43,2018-05-20,31-45
342,2018-0054,PEATON,PEATON,FEMENINO,86,2018-05-25,61+
343,2018-0055,CONDUCTOR,MOTO,MASCULINO,21,2018-05-29,19-30
344,2018-0056,PEATON,PEATON,FEMENINO,69,2018-06-04,61+
345,2018-0057,CONDUCTOR,MOTO,MASCULINO,33,2018-06-04,31-45
346,2018-0058,CONDUCTOR,MOTO,MASCULINO,26,2018-06-13,19-30
347,2018-0059,CONDUCTOR,MOTO,MASCULINO,54,2018-06-08,46-60
348,2018-0060,PEATON,PEATON,MASCULINO,51,2018-06-08,46-60
349,2018-0061,CONDUCTOR,MOTO,MASCULINO,51,2018-06-10,46-60
350,2018-0062,PEATON,PEATON,MASCULINO,32,2018-06-14,31-45
351,2018-0063,PEATON,PEATON,FEMENINO,28,2018-06-17,19-30
352,2018-0064,CONDUCTOR,AUTO,MASCULINO,30,2018-06-25,19-30
353,2018-0065,CONDUCTOR,MOTO,MASCULINO,35,2018-06-26,31-45
354,2018-0066,PEATON,PEATON,MASCULINO,73,2018-06-28,61+
355,2018-0067,PASAJERO_ACOMPAÑANTE,PASAJEROS,FEMENINO,81,2018-07-06,61+
356,2018-0068,CONDUCTOR,MOTO,MASCULINO,21,2018-07-01,19-30
357,2018-0069,CICLISTA,BICICLETA,MASCULINO,20,2018-07-04,19-30
358,2018-0070,CONDUCTOR,MOTO,MASCULINO,33,2018-07-07,31-45
359,2018-0071,CONDUCTOR,MOTO,MASCULINO,73,2018-07-10,61+
360,2018-0072,CONDUCTOR,MOTO,MASCULINO,27,2018-07-13,19-30
361,2018-0073,PEATON,PEATON,FEMENINO,67,2018-07-11,61+
362,2018-0074,CONDUCTOR,AUTO,MASCULINO,25,2018-07-14,19-30
363,2018-0075,PEATON,PEATON,MASCULINO,23,2018-07-15,19-30
364,2018-0076,CONDUCTOR,AUTO,MASCULINO,73,2018-07-16,61+
365,2018-0077,CONDUCTOR,AUTO,MASCULINO,58,2018-07-17,46-60
366,2018-0078,PEATON,PEATON,MASCULINO,27,2018-07-21,19-30
367,2018-0079,PEATON,PEATON,MASCULINO,25,2018-07-23,19-30
368,2018-0080,PEATON,PEATON,MASCULINO,26,2018-07-25,19-30
369,2018-0081,PEATON,PEATON,MASCULINO,35,2018-07-29,31-45
370,2018-0082,CONDUCTOR,MOTO,FEMENINO,17,2018-08-01,0-18
371,2018-0083,CONDUCTOR,MOTO,MASCULINO,29,2018-08-02,19-30
372,2018-0084,PEATON,PEATON,MASCULINO,45,2018-08-03,31-45
373,2018-0085,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,22,2018-08-03,19-30
374,2018-0085,CONDUCTOR,MOTO,MASCULINO,30,2018-08-03,19-30
375,2018-0086,PEATON,PEATON,MASCULINO,40,2018-08-10,31-45
376,2018-0087,PEATON,PEATON,MASCULINO,75,2018-08-20,61+
377,2018-0088,CONDUCTOR,MOTO,MASCULINO,30,2018-08-17,19-30
378,2018-0089,PEATON,PEATON,MASCULINO,80,2018-08-17,61+
379,2018-0090,CONDUCTOR,MOTO,MASCULINO,27,2018-08-18,19-30
380,2018-0091,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,23,2018-08-19,19-30
381,2018-0092,CONDUCTOR,MOTO,MASCULINO,23,2018-08-20,19-30
382,2018-0093,PEATON,PEATON,MASCULINO,24,2018-08-20,19-30
383,2018-0094,CONDUCTOR,MOTO,MASCULINO,32,2018-08-23,31-45
384,2018-0095,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,49,2018-08-26,46-60
385,2018-0096,PEATON,PEATON,MASCULINO,39,2018-08-31,31-45
386,2018-0097,CONDUCTOR,AUTO,FEMENINO,35,2018-09-02,31-45
387,2018-0098,CONDUCTOR,AUTO,MASCULINO,55,2018-09-09,46-60
388,2018-0098,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,54,2018-09-09,46-60
389,2018-0099,PEATON,PEATON,MASCULINO,18,2018-09-13,0-18
390,2018-0100,SD,MOTO,FEMENINO,33,2018-09-20,31-45
391,2018-0101,CONDUCTOR,AUTO,MASCULINO,42,2018-09-21,31-45
392,2018-0102,CONDUCTOR,MOTO,MASCULINO,20,2018-09-21,19-30
393,2018-0103,PEATON,PEATON,MASCULINO,1,2018-09-29,0-18
394,2018-0104,CONDUCTOR,MOTO,MASCULINO,22,2018-10-01,19-30
395,2018-0105,PEATON,PEATON,FEMENINO,56,2018-10-03,46-60
396,2018-0106,CONDUCTOR,MOTO,MASCULINO,27,2018-10-04,19-30
397,2018-0107,PEATON,PEATON,FEMENINO,62,2018-10-06,61+
398,2018-0108,CONDUCTOR,MOTO,MASCULINO,37,2018-10-10,31-45
399,2018-0109,PEATON,PEATON,MASCULINO,34,2018-10-10,31-45
400,2018-0110,PEATON,PEATON,MASCULINO,60,2018-10-14,46-60
401,2018-0111,CONDUCTOR,MOTO,MASCULINO,28,2018-10-19,19-30
402,2018-0112,CONDUCTOR,MOTO,FEMENINO,28,2018-10-24,19-30
403,2018-0113,CONDUCTOR,MOTO,MASCULINO,20,2018-10-25,19-30
404,2018-0114,CONDUCTOR,MOTO,MASCULINO,23,2018-10-30,19-30
405,2018-0115,PEATON,PEATON,MASCULINO,42,2018-11-01,31-45
406,2018-0116,PEATON,PEATON,MASCULINO,48,2018-11-08,46-60
407,2018-0117,CONDUCTOR,MOTO,MASCULINO,30,2018-11-08,19-30
408,2018-0118,PEATON,PEATON,FEMENINO,80,2018-11-05,61+
409,2018-0119,PEATON,PEATON,FEMENINO,32,2018-11-06,31-45
410,2018-0120,PEATON,PEATON,FEMENINO,51,2018-11-20,46-60
411,2018-0121,PEATON,PEATON,FEMENINO,72,2018-11-09,61+
412,2018-0122,CONDUCTOR,AUTO,MASCULINO,33,2018-11-12,31-45
413,2018-0123,CONDUCTOR,AUTO,MASCULINO,25,2018-11-12,19-30
414,2018-0124,CONDUCTOR,CARGAS,MASCULINO,44,2018-11-15,31-45
415,2018-0125,PEATON,PEATON,MASCULINO,29,2018-11-17,19-30
416,2018-0126,CONDUCTOR,MOTO,MASCULINO,27,2018-11-23,19-30
417,2018-0127,CONDUCTOR,MOTO,MASCULINO,29,2018-11-19,19-30
418,2018-0128,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,49,2018-11-25,46-60
419,2018-0128,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,39,2018-11-25,31-45
420,2018-0129,CONDUCTOR,MOTO,MASCULINO,37,2018-11-30,31-45
421,2018-0130,CONDUCTOR,MOTO,MASCULINO,35,2018-12-03,31-45
422,2018-0131,CONDUCTOR,MOTO,MASCULINO,29,2018-12-07,19-30
423,2018-0132,PEATON,PEATON,MASCULINO,70,2018-12-12,61+
424,2018-0133,PEATON,PEATON,FEMENINO,60,2018-12-12,46-60
425,2018-0134,PEATON,PEATON,MASCULINO,56,2018-12-13,46-60
426,2018-0135,PEATON,PEATON,MASCULINO,80,2018-12-22,61+
427,2018-0136,PEATON,PEATON,FEMENINO,70,2018-12-18,61+
428,2018-0137,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,29,2018-12-19,19-30
429,2018-0138,PASAJERO_ACOMPAÑANTE,PASAJEROS,FEMENINO,79,2018-12-21,61+
430,2018-0139,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,28,2018-12-24,19-30
431,2018-0140,CONDUCTOR,AUTO,MASCULINO,78,2018-12-22,61+
432,2018-0141,PEATON,PEATON,MASCULINO,75,2018-12-24,61+
433,2018-0142,PASAJERO_ACOMPAÑANTE,CARGAS,MASCULINO,32,2019-01-01,31-45
434,2018-0143,CONDUCTOR,MOTO,MASCULINO,22,2018-12-29,19-30
435,2019-0001,CONDUCTOR,MOTO,MASCULINO,25,2019-01-08,19-30
436,2019-0002,CONDUCTOR,AUTO,MASCULINO,32,2019-01-09,31-45
437,2019-0003,CONDUCTOR,MOTO,MASCULINO,23,2019-01-12,19-30
438,2019-0004,CONDUCTOR,AUTO,MASCULINO,71,2019-01-14,61+
439,2019-0005,CONDUCTOR,MOTO,MASCULINO,43,2019-01-19,31-45
440,2019-0006,PEATON,PEATON,FEMENINO,12,2019-01-23,0-18
441,2019-0007,CONDUCTOR,MOTO,MASCULINO,35,2019-01-26,31-45
442,2019-0008,CONDUCTOR,MOTO,MASCULINO,42,2019-01-31,31-45
443,2019-0009,CONDUCTOR,MOTO,MASCULINO,34,2019-01-31,31-45
444,2019-0010,PEATON,PEATON,MASCULINO,58,2019-02-02,46-60
445,2019-0010,PEATON,PEATON,MASCULINO,59,2019-02-02,46-60
446,2019-0011,PEATON,PEATON,MASCULINO,34,2019-02-10,31-45
447,2019-0012,CONDUCTOR,MOTO,MASCULINO,31,2019-02-20,31-45
448,2019-0013,PEATON,PEATON,MASCULINO,39,2019-03-02,31-45
449,2019-0014,CONDUCTOR,MOTO,MASCULINO,69,2019-02-20,61+
450,2019-0015,CONDUCTOR,AUTO,MASCULINO,21,2019-02-23,19-30
451,2019-0016,CONDUCTOR,MOTO,MASCULINO,40,2019-02-24,31-45
452,2019-0017,CONDUCTOR,AUTO,MASCULINO,22,2019-03-07,19-30
453,2019-0018,PEATON,PEATON,FEMENINO,29,2019-03-03,19-30
454,2019-0019,CONDUCTOR,MOTO,MASCULINO,25,2019-03-26,19-30
455,2019-0020,CONDUCTOR,MOTO,MASCULINO,43,2019-03-07,31-45
456,2019-0021,CONDUCTOR,MOTO,MASCULINO,23,2019-03-16,19-30
457,2019-0022,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,45,2019-03-15,31-45
458,2019-0023,CONDUCTOR,AUTO,MASCULINO,34,2019-03-16,31-45
459,2019-0024,CONDUCTOR,MOTO,MASCULINO,32,2019-03-19,31-45
460,2019-0025,PEATON,PEATON,MASCULINO,27,2019-04-04,19-30
461,2019-0026,PEATON,PEATON,MASCULINO,50,2019-03-28,46-60
462,2019-0027,CICLISTA,BICICLETA,MASCULINO,37,2019-03-28,31-45
463,2019-0028,PEATON,PEATON,FEMENINO,41,2019-04-06,31-45
464,2019-0029,CONDUCTOR,MOTO,MASCULINO,27,2019-04-07,19-30
465,2019-0030,CONDUCTOR,MOTO,MASCULINO,25,2019-04-09,19-30
466,2019-0031,CICLISTA,BICICLETA,MASCULINO,20,2019-04-12,19-30
467,2019-0032,PEATON,PEATON,FEMENINO,83,2019-04-18,61+
468,2019-0033,CONDUCTOR,MOTO,MASCULINO,25,2019-04-18,19-30
469,2019-0034,CONDUCTOR,MOTO,MASCULINO,43,2019-04-21,31-45
470,2019-0035,PEATON,PEATON,FEMENINO,75,2019-04-23,61+
471,2019-0036,CONDUCTOR,MOTO,MASCULINO,34,2019-05-02,31-45
472,2019-0037,CONDUCTOR,MOTO,MASCULINO,17,2019-05-01,0-18
473,2019-0038,PEATON,PEATON,FEMENINO,42,2019-05-05,31-45
474,2019-0105,PEATON,PEATON,FEMENINO,82,2019-05-08,61+
475,2019-0039,CONDUCTOR,MOTO,MASCULINO,28,2019-05-09,19-30
476,2019-0040,CONDUCTOR,MOTO,MASCULINO,44,2019-05-15,31-45
