id_victima,fecha_hora,calle_cruce,rol_victima,sexo_tipo_calle
286,2018-01-01 22:50:00,SAN JUAN AV.,PEATON,AVENIDA
287,2018-01-03 16:40:00,PERU,BICICLETA,CALLE
288,2018-01-05 10:12:00,"PUEYRREDON, HONORIO, DR. AV.",PEATON,AVENIDA
289,2018-01-09 09:40:00,DEL LIBERTADOR AV.,MOTO,AVENIDA
290,2018-01-09 22:30:00,PASEO COLON AV.,PEATON,AVENIDA
291,2018-01-10 21:15:00,VALLE,BICICLETA,CALLE
292,2018-01-11 02:30:00,AUTOPISTA PERITO MORENO,AUTO,AUTOPISTA
293,2018-01-12 17:50:00,"HUERGO, ING. AV.",MOTO,AVENIDA
294,2018-01-14 02:00:00,PILCOMAYO,MOTO,AVENIDA
295,2018-01-18 05:10:00,CERVANTES,MOTO,CALLE
296,2018-01-19 10:30:00,CALLAO AV.,PEATON,AVENIDA
297,2018-01-26 13:30:00,OLIDEN,MOTO,CALLE
298,2018-01-28 08:15:00,CONGRESO AV.,MOTO,AVENIDA
299,2018-01-31 20:00:00,"MORENO, PERITO AV.",PEATON,AVENIDA
300,2018-02-06 01:00:00,AUSTRALIA AV.,MOTO,AVENIDA
301,2018-02-06 01:00:00,AUSTRALIA AV.,MOTO,AVENIDA
302,2018-02-15 10:15:00,DEL LIBERTADOR AV.,MOTO,AVENIDA
303,2018-02-17 04:15:00,SAN PEDRITO AV.,PEATON,AVENIDA
304,2018-02-17 07:15:00,ISABEL LA CATOLICA,MOTO,CALLE
305,2018-02-17 12:30:00,LAS HERAS GENERAL AV.,PEATON,AVENIDA
306,2018-02-19 22:00:00,AUTOPISTA PRESIDENTE HECTOR J. CAMPORA,MOTO,AUTOPISTA
307,2018-02-22 10:45:00,"ALCORTA, AMANCIO AV.",PEATON,AVENIDA
308,2018-02-24 00:00:00,"MONTES DE OCA, MANUEL AV.",MOTO,AVENIDA
309,2018-02-24 06:00:00,BARCO CENTENERA DEL,MOTO,CALLE
310,2018-02-28 23:00:00,ALVAREZ THOMAS AV.,PEATON,AVENIDA
311,2018-03-04 22:30:00,AVELLANEDA AV.,PEATON,AVENIDA
312,2018-03-09 04:45:00,"RABANAL, FRANCISCO, INTENDENTE AV.",MOVIL,AVENIDA
313,2018-03-09 04:45:00,"RABANAL, FRANCISCO, INTENDENTE AV.",MOVIL,AVENIDA
314,2018-03-11 23:00:00,CASTRO,PEATON,CALLE
315,2018-03-13 15:45:00,"BILBAO, FRANCISCO AV.",PEATON,AVENIDA
316,2018-03-15 18:00:00,NAZCA AV.,MOTO,AVENIDA
317,2018-03-20 01:30:00,PLAZA,MOTO,AVENIDA
318,2018-03-28 10:15:00,GAONA AV.,MOTO,AVENIDA
319,2018-04-02 13:00:00,CABILDO AV.,PEATON,AVENIDA
320,2018-04-07 07:30:00,CAMARONES,MOTO,AVENIDA
321,2018-04-11 18:15:00,SANTA FE AV.,PEATON,AVENIDA
322,2018-04-12 16:45:00,RIVADAVIA AV.,PEATON,AVENIDA
323,2018-04-13 23:15:00,SAN MARTIN AV.,MOTO,AVENIDA
324,2018-04-18 18:45:00,CORDOBA AV.,PEATON,AVENIDA
325,2018-04-20 17:10:00,RIVADAVIA AV.,PEATON,AVENIDA
326,2018-04-20 17:10:00,RIVADAVIA AV.,PEATON,AVENIDA
327,2018-04-21 22:15:00,"LUGONES, LEOPOLDO AV.",PEATON,AUTOPISTA
328,2018-04-27 11:00:00,"FREIRE, RAMON, CAP. GRAL.",PEATON,CALLE
329,2018-04-27 13:30:00,LA PLATA AV.,PEATON,AVENIDA
330,2018-04-27 18:43:00,BRANDSEN,MOTO,CALLE
331,2018-04-28 06:30:00,"VILARDEBO, TEODORO",MOTO,AVENIDA
332,2018-04-28 09:00:00,ALBERTI,PEATON,AVENIDA
333,2018-04-30 07:00:00,ALVAREZ THOMAS AV.,AUTO,AVENIDA
334,2018-05-02 03:15:00,"PAZ, GRAL. AV.",PEATON,AUTOPISTA
335,2018-05-08 19:00:00,CORRIENTES AV.,PEATON,AVENIDA
336,2018-05-09 10:30:00,RIVADAVIA AV.,PEATON,AVENIDA
337,2018-05-11 19:15:00,QUESADA,PEATON,CALLE
338,2018-05-14 18:45:00,CABILDO AV.,PEATON,AVENIDA
339,2018-05-15 21:15:00,CALIFORNIA,PEATON,CALLE
340,2018-05-18 20:30:00,"CARRIL, SALVADOR MARIA DEL AV.",PEATON,AVENIDA
341,2018-05-20 02:30:00,SAN LUIS,MOTO,CALLE
342,2018-05-22 11:15:00,LUGONES,PEATON,CALLE
343,2018-05-29 07:30:00,INDEPENDENCIA AV.,MOTO,AVENIDA
344,2018-06-02 13:00:00,RIVADAVIA AV.,PEATON,AVENIDA
345,2018-06-03 03:30:00,COMBATE DE LOS POZOS,MOTO,CALLE
346,2018-06-03 06:30:00,CORDOBA AV.,MOTO,AVENIDA
347,2018-06-08 06:20:00,"GARAY, JUAN DE AV.",MOTO,AVENIDA
348,2018-06-08 12:50:00,LAVALLE,PEATON,AVENIDA
349,2018-06-10 11:15:00,ESTADOS UNIDOS,MOTO,CALLE
350,2018-06-14 01:00:00,ROSARIO,PEATON,CALLE
351,2018-06-16 21:15:00,"ALEM, LEANDRO N. AV.",PEATON,AVENIDA
352,2018-06-25 01:15:00,VARELA AV.,AUTO,AVENIDA
353,2018-06-26 17:30:00,"PELLEGRINI, CARLOS",MOTO,CALLE
354,2018-06-28 11:00:00,CORRIENTES AV.,PEATON,AVENIDA
355,2018-06-29 16:15:00,"MONTES DE OCA, MANUEL AV.",PASAJEROS,AVENIDA
356,2018-07-01 09:00:00,CARABOBO AV.,MOTO,AVENIDA
357,2018-07-04 21:45:00,CORDOBA AV.,BICICLETA,AVENIDA
358,2018-07-07 15:45:00,ESTADOS UNIDOS,MOTO,CALLE
359,2018-07-10 17:50:00,MORENO,MOTO,AVENIDA
360,2018-07-11 13:15:00,AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,MOTO,AUTOPISTA
361,2018-07-11 15:45:00,"IRIARTE, GRAL. AV.",PEATON,AVENIDA
362,2018-07-14 06:04:00,"ALBERDI, JUAN BAUTISTA AV.",AUTO,AVENIDA
363,2018-07-15 07:30:00,DEL LIBERTADOR AV.,PEATON,AVENIDA
364,2018-07-16 09:30:00,"CHAVEZ, JORGE",AUTO,CALLE
365,2018-07-16 23:15:00,"URQUIZA, GRAL.",AUTO,CALLE
366,2018-07-21 06:15:00,PARAGUAY,PEATON,CALLE
367,2018-07-23 07:15:00,DE LOS CORRALES AV.,PEATON,AUTOPISTA
368,2018-07-25 22:22:00,"ALBERDI, JUAN BAUTISTA AV.",PEATON,AVENIDA
369,2018-07-29 06:30:00,CASTANARES AV.,PEATON,AVENIDA
370,2018-08-01 15:53:00,LARRAZABAL,MOTO,AVENIDA
371,2018-08-02 05:20:00,"PAZ, GRAL. AV.",MOTO,AUTOPISTA
372,2018-08-03 07:25:00,"MOREAU DE JUSTO, ALICIA AV.",PEATON,AVENIDA
373,2018-08-03 18:16:00,ENTRE RIOS AV.,MOTO,AVENIDA
374,2018-08-03 18:16:00,ENTRE RIOS AV.,MOTO,AVENIDA
375,2018-08-10 21:44:00,DIRECTORIO AV.,PEATON,AVENIDA
376,2018-08-15 19:20:00,PAVON AV.,PEATON,AVENIDA
377,2018-08-17 16:36:00,"PAZ, GRAL. AV.",MOTO,AUTOPISTA
378,2018-08-17 17:56:00,PICHINCHA AV.,PEATON,AVENIDA
379,2018-08-18 10:34:00,27 DE FEBRERO AV.,MOTO,AVENIDA
380,2018-08-19 18:47:00,AUTOPISTA PERITO MORENO,AUTO,AUTOPISTA
381,2018-08-20 08:20:00,CORDOBA AV.,MOTO,AVENIDA
382,2018-08-20 08:41:00,15 DE NOVIEMBRE DE 1889,PEATON,CALLE
383,2018-08-23 05:35:00,"SALGUERO, JERONIMO",MOTO,CALLE
384,2018-08-26 00:59:00,LACARRA AV.,AUTO,AVENIDA
385,2018-08-31 22:20:00,AUTOPISTA PRESIDENTE HÑCTOR J. CÑMPORA,PEATON,AUTOPISTA
386,2018-09-02 10:50:00,VARELA AV.,AUTO,AVENIDA
387,2018-09-09 05:00:00,"PAZ, GRAL. AV.",AUTO,AUTOPISTA
388,2018-09-09 05:00:00,"PAZ, GRAL. AV.",AUTO,AUTOPISTA
389,2018-09-12 14:25:00,RIVADAVIA AV.,PEATON,AVENIDA
390,2018-09-20 10:30:00,"RAWSON DE DELLEPIANE, ELVIRA AV.",MOTO,AVENIDA
391,2018-09-21 00:15:00,"PAZ, GRAL. AV.",AUTO,AUTOPISTA
392,2018-09-21 00:30:00,FAMATINA,MOTO,CALLE
393,2018-09-27 17:51:00,CASTAÑARES AV.,PEATON,AVENIDA
394,2018-10-01 08:58:00,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,MOTO,AUTOPISTA
395,2018-10-03 18:12:00,NAZCA AV.,PEATON,AVENIDA
396,2018-10-04 22:02:00,"FIGUEROA ALCORTA, PRES. AV.",MOTO,AVENIDA
397,2018-10-06 14:20:00,RIVADAVIA AV.,PEATON,AVENIDA
398,2018-10-09 14:00:00,DE LOS ITALIANOS AV.,MOTO,AVENIDA
399,2018-10-10 22:12:00,TUCUMAN,PEATON,AVENIDA
400,2018-10-13 03:05:00,CORRIENTES AV.,PEATON,AVENIDA
401,2018-10-19 12:13:00,AUTOPISTA PERITO MORENO,MOTO,AUTOPISTA
402,2018-10-24 09:18:00,MUÑECAS,MOTO,CALLE
403,2018-10-25 11:00:00,"ARTIGAS, JOSE GERVASIO, GRAL.",MOTO,CALLE
404,2018-10-30 02:15:00,SOLIS,MOTO,AVENIDA
405,2018-10-31 12:30:00,"BOSCH, VENTURA",PEATON,CALLE
406,2018-11-01 10:50:00,"PAZ, GRAL. AV.",PEATON,AUTOPISTA
407,2018-11-04 08:15:00,"PERON, EVA AV.",MOTO,AVENIDA
408,2018-11-05 14:49:00,"PERON, JUAN DOMINGO, TTE. GENERAL",PEATON,AVENIDA
409,2018-11-05 22:35:00,"RABANAL, FRANCISCO, INTENDENTE AV.",PEATON,AVENIDA
410,2018-11-09 13:34:00,MONROE,PEATON,AVENIDA
411,2018-11-09 16:32:00,RIVADAVIA AV.,PEATON,AVENIDA
412,2018-11-12 01:00:00,AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,AUTO,AUTOPISTA
413,2018-11-12 03:32:00,"PAZ, GRAL. AV.",AUTO,AUTOPISTA
414,2018-11-15 19:40:00,AUTOPISTA PERITO MORENO,CARGAS,AUTOPISTA
415,2018-11-16 21:12:00,SAENZ AV.,PEATON,AVENIDA
416,2018-11-18 12:11:00,"PAZ, GRAL. AV.",MOTO,AUTOPISTA
417,2018-11-19 09:14:00,"PAZ, GRAL. AV.",MOTO,AUTOPISTA
418,2018-11-25 04:30:00,"PAZ, GRAL. AV.",AUTO,AUTOPISTA
419,2018-11-25 04:30:00,"PAZ, GRAL. AV.",AUTO,AUTOPISTA
420,2018-11-28 04:01:00,"NEWBERY, JORGE AV.",MOTO,AVENIDA
421,2018-12-03 03:00:00,GAONA AV.,MOTO,AVENIDA
422,2018-12-07 19:10:00,"MADERO, EDUARDO AV.",MOTO,AVENIDA
423,2018-12-12 08:26:00,AUTOPISTA ARTURO ILLIA,PEATON,AUTOPISTA
424,2018-12-12 14:07:00,NAZCA AV.,PEATON,AVENIDA
425,2018-12-12 21:00:00,LA PLATA AV.,PEATON,AVENIDA
426,2018-12-18 14:40:00,BELGRANO AV.,PEATON,AVENIDA
427,2018-12-18 15:42:00,RIVADAVIA AV.,PEATON,AVENIDA
428,2018-12-18 20:15:00,"ALSINA, ADOLFO",MOTO,CALLE
429,2018-12-21 09:30:00,BERMUDEZ,PASAJEROS,CALLE
430,2018-12-22 06:30:00,SANTANDER,MOTO,CALLE
431,2018-12-22 08:05:00,LANTERI JULIETA,AUTO,CALLE
432,2018-12-22 17:40:00,MAZA,PEATON,AVENIDA
433,2018-12-25 13:30:00,"PAZ, GRAL. AV.",CARGAS,AUTOPISTA
434,2018-12-29 05:25:00,OLIVERA AV.,MOTO,AVENIDA
435,2019-01-08 08:30:00,"CASTILLO, RAMON S., PRES. AV.",MOTO,AVENIDA
436,2019-01-09 04:00:00,CASTAÑARES AV.,AUTO,AVENIDA
437,2019-01-12 08:00:00,SAN MARTIN AV.,MOTO,AVENIDA
438,2019-01-14 19:58:00,"PERON, EVA AV.",AUTO,AVENIDA
439,2019-01-19 12:00:00,"JUSTO, JUAN B. AV.",MOTO,AVENIDA
440,2019-01-23 05:45:00,"OBLIGADO RAFAEL, AV.COSTANERA",PEATON,AVENIDA
441,2019-01-26 19:34:00,"MITRE, BARTOLOME",MOTO,CALLE
442,2019-01-30 22:45:00,"PAZ, GRAL. AV.",MOTO,AUTOPISTA
443,2019-01-31 14:55:00,CHACABUCO,MOTO,AVENIDA
444,2019-02-02 07:50:00,DEL LIBERTADOR AV.,PEATON,AVENIDA
445,2019-02-02 07:50:00,DEL LIBERTADOR AV.,PEATON,AVENIDA
446,2019-02-10 01:00:00,"PAZ, GRAL. AV.",PEATON,AUTOPISTA
447,2019-02-17 03:16:00,CASTAÑARES AV.,MOTO,AVENIDA
448,2019-02-20 07:30:00,SALVIGNY,PEATON,CALLE
449,2019-02-20 17:30:00,"LAMARCA, EMILIO",MOTO,CALLE
450,2019-02-23 06:57:00,SAN MARTIN AV.,AUTO,AVENIDA
451,2019-02-24 02:00:00,"CARRILLO, RAMON, DR.",MOTO,CALLE
452,2019-03-03 07:00:00,MEXICO,AUTO,CALLE
453,2019-03-03 23:30:00,"CANTILO, INT.",PEATON,AUTOPISTA
454,2019-03-06 12:00:00,DEL LIBERTADOR AV.,MOTO,AVENIDA
455,2019-03-07 21:01:00,CHICLANA AV.,MOTO,AVENIDA
456,2019-03-15 22:50:00,BOYACA AV.,MOTO,AVENIDA
457,2019-03-15 00:00:00,ENTRE RIOS AV.,AUTO,AVENIDA
458,2019-03-16 08:28:00,"PAZ, GRAL. AV.",AUTO,AUTOPISTA
459,2019-03-19 07:12:00,ANTARTIDA ARGENTINA AV.,MOTO,AVENIDA
460,2019-03-22 13:10:00,"MITRE, BARTOLOME",PEATON,CALLE
461,2019-03-28 07:32:00,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.",PEATON,AVENIDA
462,2019-03-28 11:11:00,SANTA FE AV.,BICICLETA,AVENIDA
463,2019-04-06 09:15:00,"JUSTO, JUAN B. AV.",PEATON,AVENIDA
464,2019-04-07 10:15:00,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.",MOTO,AVENIDA
465,2019-04-09 16:00:00,"ALVAREZ, DONATO, TTE. GRAL.",MOTO,CALLE
466,2019-04-12 19:55:00,CORDOBA AV.,BICICLETA,AVENIDA
467,2019-04-16 11:00:00,CAMARONES,PEATON,AVENIDA
468,2019-04-18 01:00:00,AUTOPISTA 25 DE MAYO,MOTO,AUTOPISTA
469,2019-04-21 09:08:00,"MORENO, PERITO AV.",MOTO,AVENIDA
470,2019-04-23 14:10:00,SUIPACHA,PEATON,CALLE
471,2019-04-26 22:46:00,RIGLOS,MOTO,CALLE
472,2019-05-01 23:10:00,LA RIOJA,MOTO,AVENIDA
473,2019-05-04 14:10:00,"UDAONDO, GUILLERMO AV.",PEATON,AVENIDA
475,2019-05-09 03:05:00,SAN PEDRITO AV.,MOTO,AVENIDA
476,2019-05-09 12:45:00,PUAN,MOTO,CALLE
477,2019-05-11 20:30:00,"ALBERDI, JUAN BAUTISTA AV.",AUTO,AVENIDA
478,2019-05-14 15:00:00,LIMA,PEATON,CALLE
479,2019-05-21 09:00:00,CORDOBA AV.,BICICLETA,AVENIDA
480,2019-05-27 12:45:00,BOEDO AV.,PEATON,AVENIDA
481,2019-06-03 07:27:00,DEL LIBERTADOR AV.,MOTO,AVENIDA
482,2019-06-04 09:00:00,"PAZ, GRAL. AV.",MOTO,AUTOPISTA
483,2019-06-06 10:00:00,CASEROS AV.,PEATON,AVENIDA
484,2019-06-07 07:00:00,AVELLANEDA AV.,MOTO,AVENIDA
485,2019-06-08 09:20:00,CIUDAD DE LA PAZ,PEATON,CALLE
486,2019-06-08 23:35:00,"SALGUERO, JERONIMO",MOTO,AVENIDA
487,2019-06-11 10:00:00,"FILIBERTO, JUAN DE DIOS",MOTO,CALLE
488,2019-06-14 17:20:00,ASTURIAS AV.,AUTO,AVENIDA
489,2019-06-20 03:00:00,GANDARA,MOTO,CALLE
490,2019-06-20 19:45:00,"GUEVARA, TRINIDAD",MOTO,AVENIDA
491,2019-06-29 17:16:00,BOYACA AV.,PEATON,AVENIDA
492,2019-07-05 19:00:00,ARTILLEROS,PEATON,CALLE
493,2019-07-10 09:20:00,AUTOPISTA PERITO MORENO,MOTO,AUTOPISTA
494,2019-07-13 22:35:00,15 DE NOVIEMBRE DE 1889,MOTO,CALLE
495,2019-07-17 11:20:00,"ACOSTA, MARIANO AV.",PEATON,AVENIDA
496,2019-07-17 18:40:00,11 DE SEPTIEMBRE DE 1888,PEATON,CALLE
497,2019-08-01 23:00:00,"PINO, VIRREY DEL",PEATON,AVENIDA
498,2019-08-04 01:30:00,FOREST AV.,MOTO,AVENIDA
499,2019-08-06 03:15:00,BOYACA AV.,MOTO,AVENIDA
500,2019-08-08 16:45:00,BARCO CENTENERA DEL,PEATON,CALLE
501,2019-08-11 21:15:00,RIESTRA AV.,PEATON,AVENIDA
502,2019-08-14 15:00:00,"CASTRO, EMILIO",MOTO,CALLE
503,2019-08-14 17:40:00,27 DE FEBRERO AV.,MOTO,AVENIDA
504,2019-08-17 05:25:00,"GARAY, JUAN DE AV.",MOTO,AVENIDA
505,2019-08-22 12:30:00,"SCALABRINI ORTIZ, RAUL AV.",MOTO,AVENIDA
506,2019-08-27 11:30:00,PRIMERA JUNTA,PEATON,AVENIDA
507,2019-08-28 06:20:00,"ALBERDI, JUAN BAUTISTA AV.",AUTO,AVENIDA
508,2019-08-29 01:50:00,ALVAREZ THOMAS AV.,AUTO,AVENIDA
509,2019-08-29 09:00:00,"LUGONES, LEOPOLDO AV.",MOTO,AUTOPISTA
510,2019-08-30 23:20:00,SAN ANTONIO,MOTO,CALLE
511,2019-09-05 18:00:00,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,MOTO,AUTOPISTA
512,2019-09-08 03:40:00,"FIGUEROA ALCORTA, PRES. AV.",PEATON,AVENIDA
513,2019-09-12 08:25:00,"EINSTEIN, ALBERTO",PEATON,AVENIDA
514,2019-09-17 05:30:00,AGRELO,MOTO,CALLE
515,2019-09-17 18:40:00,CABILDO AV.,PEATON,AUTOPISTA
516,2019-09-23 16:00:00,ELCANO AV.,PEATON,AVENIDA
517,2019-09-25 07:45:00,"RABANAL, FRANCISCO, INTENDENTE AV.",BICICLETA,AVENIDA
518,2019-09-26 08:00:00,MONTE,AUTO,CALLE
519,2019-09-27 11:45:00,TANDIL,BICICLETA,CALLE
520,2019-10-09 22:18:00,CARDOSO,BICICLETA,CALLE
521,2019-10-15 14:10:00,CORRIENTES AV.,MOTO,AVENIDA
522,2019-10-21 21:00:00,ALVAREZ THOMAS AV.,MOTO,AVENIDA
523,2019-10-22 20:00:00,"ALCORTA, AMANCIO AV.",PEATON,AVENIDA
524,2019-10-23 15:45:00,"BROWN, ALTE. AV.",PEATON,AVENIDA
525,2019-10-24 18:26:00,"ALBERDI, JUAN BAUTISTA AV.",PEATON,AVENIDA
526,2019-11-01 20:50:00,"JUSTO, JUAN B. AV.",PEATON,AVENIDA
527,2019-11-03 10:30:00,"BRIN, MINISTRO",PEATON,CALLE
528,2019-11-13 11:50:00,NIZA,BICICLETA,AVENIDA
529,2019-11-18 14:00:00,CAMARGO,MOTO,CALLE
530,2019-11-20 15:30:00,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,MOTO,AUTOPISTA
531,2019-11-22 19:33:00,CASEROS AV.,PEATON,AVENIDA
532,2019-11-25 08:50:00,AUTOPISTA PERITO MORENO,MOTO,AUTOPISTA
533,2019-11-25 14:00:00,GUZMAN,PASAJEROS,AVENIDA
534,2019-12-05 17:30:00,DE LOS CONSTITUYENTES AV.,MOTO,AVENIDA
535,2019-12-17 04:20:00,"MORENO, PERITO AV.",MOTO,AVENIDA
536,2019-12-17 14:30:00,IBARROLA,MOTO,CALLE
537,2019-12-18 07:23:00,"PAZ, GRAL. AV.",MOTO,AUTOPISTA
538,2019-12-21 04:25:00,RIVADAVIA AV.,MOTO,AVENIDA
474,2019-05-05 11:00:00,SANTO TOME,PEATON,AVENIDA
539,2020-01-04 10:40:00,URIARTE,PEATON,CALLE
540,2020-01-05 20:00:00,SARAZA,MOTO,AVENIDA
541,2020-01-11 06:00:00,RIVADAVIA AV.,PEATON,AVENIDA
542,2020-01-14 21:40:00,RODRIGUEZ PEÑA,PEATON,AVENIDA
543,2020-01-14 06:00:00,24 DE NOVIEMBRE,MOTO,AVENIDA
544,2020-01-20 12:55:00,LAFUENTE AV.,MOTO,AVENIDA
545,2020-01-27 00:37:00,CHILE,PEATON,CALLE
546,2020-01-30 07:10:00,CORDOBA AV.,MOTO,AVENIDA
547,2020-02-04 14:50:00,"PERON, JUAN DOMINGO, TTE. GENERAL",PEATON,CALLE
548,2020-02-08 05:45:00,9 DE JULIO AV.,MOTO,AVENIDA
549,2020-02-12 11:29:00,COLOMBRES,MOTO,CALLE
550,2020-02-18 21:00:00,MEXICO,PEATON,CALLE
551,2020-02-20 12:00:00,COMBATIENTES DE MALVINAS AV.,PEATON,AVENIDA
552,2020-02-27 02:14:00,BERMUDEZ,MOTO,CALLE
553,2020-02-28 14:30:00,BRASIL AV.,MOTO,AVENIDA
554,2020-02-29 13:00:00,"ALEM, LEANDRO N. AV.",PEATON,AVENIDA
555,2020-03-05 23:00:00,BELGRANO AV.,PEATON,AVENIDA
556,2020-03-09 14:00:00,"UDAONDO, GUILLERMO AV.",MOTO,AVENIDA
557,2020-03-10 21:00:00,CONSTITUCION,PEATON,CALLE
558,2020-03-13 17:30:00,PUEYRREDON AV.,PEATON,AVENIDA
559,2020-03-14 16:50:00,"BRAVO, MARIO",PEATON,CALLE
560,2020-04-07 06:15:00,AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,AUTO,AUTOPISTA
561,2020-04-09 18:42:00,"ARAOZ DE LAMADRID, GREGORIO, GRAL.",AUTO,AVENIDA
562,2020-04-24 07:58:00,MURGUIONDO,AUTO,CALLE
563,2020-05-12 05:35:00,RIVADAVIA AV.,PEATON,AVENIDA
564,2020-05-17 06:40:00,"LUGONES, LEOPOLDO AV.",MOTO,AUTOPISTA
565,2020-05-18 08:00:00,"DELLEPIANE, LUIS, TTE. GRAL.",PEATON,AVENIDA
566,2020-05-19 10:00:00,"SCALABRINI ORTIZ, RAUL AV.",PEATON,AVENIDA
567,2020-06-10 14:00:00,"PAZ, GRAL. AV.",PEATON,AUTOPISTA
568,2020-06-16 15:00:00,SAN MARTIN AV.,MOTO,AVENIDA
569,2020-06-30 08:00:00,"GARZON, EUGENIO, GRAL. AV.",MOTO,AVENIDA
570,2020-07-10 23:00:00,CORRIENTES AV.,MOTO,AVENIDA
571,2020-07-19 06:25:00,"PAZ, GRAL. AV.",AUTO,AUTOPISTA
572,2020-08-02 03:20:00,"MITRE, BARTOLOME",PEATON,CALLE
573,2020-08-04 05:30:00,AUTOPISTA 25 DE MAYO,MOTO,AUTOPISTA
