id_victima,fecha_hora,calle_cruce,rol_victima,sexo_tipo_calle
574,2020-08-07 18:40:00,"SCALABRINI ORTIZ, RAUL AV.",PEATON,AVENIDA
575,2020-08-29 04:30:00,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.",PEATON,AVENIDA
576,2020-08-30 04:00:00,LAS HERAS GENERAL AV.,AUTO,AVENIDA
577,2020-08-30 04:00:00,LAS HERAS GENERAL AV.,AUTO,AVENIDA
578,2020-09-01 19:17:42,MURGUIONDO,PEATON,CALLE
579,2020-09-12 03:30:00,"CASTILLO, RAMON S., PRES. AV.",AUTO,AVENIDA
580,2020-09-28 01:45:00,CURAPALIGUE,MOTO,AVENIDA
581,2020-09-29 17:10:00,"DIAZ, ANA",PEATON,AVENIDA
582,2020-09-30 17:20:00,"ALEM, LEANDRO N. AV.",PEATON,AVENIDA
583,2020-10-05 00:20:00,LA PLATA AV.,AUTO,AVENIDA
584,2020-10-19 03:00:00,"PAZ, GRAL. AV.",AUTO,AUTOPISTA
585,2020-10-27 21:00:00,NAZCA AV.,MOTO,AVENIDA
586,2020-10-27 14:00:00,AUTOPISTA PRESIDENTE HECTOR J. CAMPORA,PEATON,AUTOPISTA
587,2020-10-29 20:20:00,DORREGO AV.,MOTO,AVENIDA
588,2020-10-30 20:00:00,DEL LIBERTADOR AV.,PEATON,AVENIDA
589,2020-11-01 22:00:00,SANTA FE AV.,PEATON,AVENIDA
590,2020-11-05 00:40:00,AVELLANEDA AV.,MOTO,AVENIDA
591,2020-11-07 06:50:00,TUCUMAN,BICICLETA,AVENIDA
592,2020-11-09 03:30:00,"ALCORTA, AMANCIO AV.",AUTO,AVENIDA
593,2020-11-19 09:00:00,INCLAN,BICICLETA,CALLE
594,2020-11-19 12:30:00,OLAZABAL AV.,PEATON,AVENIDA
595,2020-11-21 13:00:00,"PAZ, GRAL. AV.",MOTO,AUTOPISTA
596,2020-11-23 07:45:00,NAZCA AV.,PEATON,AVENIDA
597,2020-11-24 16:00:00,OLIVERA AV.,PEATON,AVENIDA
598,2020-12-01 06:35:00,BRASIL,PEATON,CALLE
599,2020-12-03 20:30:00,HOMERO,PEATON,AVENIDA
600,2020-12-03 14:40:00,"CANTILO, INT.",MOTO,AUTOPISTA
601,2020-12-04 17:19:00,MORENO,BICICLETA,CALLE
602,2020-12-05 07:10:00,NUEVA YORK,PEATON,CALLE
603,2020-12-05 07:10:00,NUEVA YORK,MOTO,CALLE
604,2020-12-05 16:00:00,"PAZ, GRAL. AV.",MOTO,AUTOPISTA
605,2020-12-07 04:30:00,AUTOPISTA PERITO MORENO,MOTO,AUTOPISTA
606,2020-12-11 22:00:00,SAENZ AV.,PEATON,AVENIDA
607,2020-12-12 20:30:00,DEL LIBERTADOR AV.,MOTO,AVENIDA
608,2020-12-15 05:20:00,INDEPENDENCIA AV.,MOTO,AVENIDA
609,2020-12-17 15:35:00,CALLAO AV.,PEATON,AVENIDA
610,2020-12-17 23:00:00,SAN PEDRITO AV.,PEATON,AVENIDA
611,2020-12-19 03:30:00,JUJUY AV.,BICICLETA,AVENIDA
612,2020-12-20 07:40:00,27 DE FEBRERO AV.,MOTO,AVENIDA
613,2020-12-20 21:00:00,BOGOTA,AUTO,AVENIDA
614,2020-12-23 14:00:00,CORRIENTES AV.,PEATON,AVENIDA
615,2020-12-24 12:30:00,ALVAREZ JONTE AV.,AUTO,AVENIDA
616,2020-12-25 06:40:00,SAN MARTIN AV.,MOTO,AVENIDA
617,2020-12-25 06:40:00,SAN MARTIN AV.,MOTO,AVENIDA
618,2020-12-25 05:50:00,BARCO CENTENERA DEL,BICICLETA,CALLE
619,2020-12-27 04:15:00,"PAZ, GRAL. AV.",MOTO,AUTOPISTA
620,2021-01-06 18:00:00,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,MOTO,AUTOPISTA
621,2021-01-07 10:20:00,"CASTRO, EMILIO AV.",MOTO,AVENIDA
622,2021-01-10 07:40:00,AUTOPISTA 25 DE MAYO,MOTO,AUTOPISTA
623,2021-01-11 09:12:18,CASEROS AV.,PEATON,AVENIDA
624,2021-01-11 21:30:00,"PERON, EVA AV.",PEATON,AVENIDA
625,2021-01-12 21:00:00,AUTOPISTA ARTURO ILLIA,MOTO,AUTOPISTA
626,2021-01-18 10:00:00,DE LOS CONSTITUYENTES AV.,MOTO,AVENIDA
627,2021-01-22 23:30:00,SAENZ AV.,PEATON,AVENIDA
628,2021-01-23 05:30:00,PAYSANDU,MOTO,AVENIDA
629,2021-01-23 08:00:00,"PAZ, GRAL. AV.",MOTO,AUTOPISTA
630,2021-01-27 01:04:26,SANTA FE AV.,PEATON,AVENIDA
631,2021-01-29 20:07:22,"DELLEPIANE, LUIS, TTE. GRAL.",PEATON,AUTOPISTA
632,2021-01-31 06:10:00,"FALCON, RAMON L.,CNEL.",MOTO,AVENIDA
633,2021-02-02 00:50:00,SAN MARTIN AV.,PEATON,AVENIDA
634,2021-02-06 03:05:00,SAN MARTIN AV.,MOTO,AVENIDA
635,2021-02-14 05:50:00,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.",AUTO,AVENIDA
636,2021-02-17 04:10:00,SALTA,MOTO,AVENIDA
637,2021-02-20 19:00:00,"JAURES, JEAN",PEATON,CALLE
638,2021-02-21 01:20:00,TRIUNVIRATO AV.,MOTO,AVENIDA
639,2021-02-21 15:00:00,POTOSI,PEATON,CALLE
640,2021-02-26 05:30:00,"YRIGOYEN, HIPOLITO",MOTO,CALLE
641,2021-02-28 12:00:00,DEL LIBERTADOR AV.,PASAJEROS,AVENIDA
642,2021-03-01 09:20:00,AUTOPISTA BUENOS AIRES - LA PLATA,MOTO,AUTOPISTA
643,2021-03-03 16:30:00,"PERON, EVA AV.",BICICLETA,AVENIDA
644,2021-03-11 03:45:00,"PAZ, GRAL. AV.",MOTO,AUTOPISTA
645,2021-03-15 02:35:00,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,MOTO,AUTOPISTA
646,2021-03-16 15:30:00,"PAZ, GRAL. AV.",MOTO,AUTOPISTA
647,2021-03-29 17:20:00,COREA AV.,PEATON,AVENIDA
648,2021-03-31 18:05:00,"FALCON, RAMON L.,CNEL.",AUTO,AVENIDA
649,2021-04-03 18:30:00,FINOCHIETTO ENRIQUE DR.,PEATON,CALLE
650,2021-04-07 10:29:00,9 DE JULIO AV.,PEATON,AVENIDA
651,2021-04-10 19:55:00,"CANTILO, INT.",PEATON,AUTOPISTA
652,2021-04-14 17:50:00,AUTOPISTA 25 DE MAYO,AUTO,AUTOPISTA
653,2021-04-19 14:40:00,"ALCORTA, AMANCIO AV.",MOTO,AVENIDA
654,2021-05-03 09:20:00,"JANER, ANA MARIA",MOTO,AVENIDA
655,2021-05-09 06:00:00,"PAZ, GRAL. AV.",MOTO,AUTOPISTA
656,2021-05-11 07:10:00,MONROE,PEATON,AVENIDA
657,2021-05-14 11:40:00,"JUSTO, JUAN B. AV.",MOTO,AVENIDA
658,2021-05-15 12:09:00,OLIDEN,BICICLETA,AVENIDA
659,2021-05-20 05:50:00,"PAZ, GRAL. AV.",MOTO,AUTOPISTA
660,2021-05-20 08:30:00,DEL LIBERTADOR AV.,PEATON,AVENIDA
661,2021-05-21 05:00:00,RIVADAVIA AV.,PEATON,AVENIDA
662,2021-05-22 18:26:00,"ALBERDI, JUAN BAUTISTA AV.",PEATON,AVENIDA
663,2021-05-25 02:00:00,"PERON, EVA AV.",MOTO,AVENIDA
664,2021-05-26 17:24:00,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,MOTO,AUTOPISTA
665,2021-05-31 02:00:00,ELCANO AV.,AUTO,AVENIDA
666,2021-06-02 16:00:00,"VEDIA, AGUSTIN DE",MOTO,AVENIDA
667,2021-06-03 09:58:00,CAPDEVILA,BICICLETA,AVENIDA
668,2021-06-03 20:30:00,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.",AUTO,AVENIDA
669,2021-06-10 13:30:00,DEL LIBERTADOR AV.,MOTO,AVENIDA
670,2021-06-15 19:20:00,27 DE FEBRERO AV.,PEATON,AVENIDA
671,2021-06-20 05:40:00,"PAZ, GRAL. AV.",MOTO,AUTOPISTA
672,2021-06-20 12:00:00,CORRIENTES AV.,PEATON,AVENIDA
673,2021-06-22 14:44:00,TABARE,MOTO,CALLE
674,2021-06-29 12:20:00,CORRIENTES AV.,MOTO,AVENIDA
675,2021-07-09 23:25:00,CORRALES,BICICLETA,AVENIDA
676,2021-07-10 23:30:00,AUTOPISTA ARTURO ILLIA,AUTO,AUTOPISTA
677,2021-07-21 00:40:00,"PAZ, GRAL. AV.",PEATON,AUTOPISTA
678,2021-07-22 01:20:00,"GARAY, JUAN DE AV.",AUTO,AVENIDA
679,2021-07-22 12:30:00,"SALGUERO, JERONIMO",PEATON,AVENIDA
680,2021-07-24 09:15:00,"MORENO, PERITO AV.",PEATON,AVENIDA
681,2021-07-27 07:16:00,LA PLATA AV.,AUTO,AVENIDA
682,2021-08-02 04:40:00,"ALBERDI, JUAN BAUTISTA AV.",AUTO,AVENIDA
683,2021-08-02 20:00:00,"PAZ, GRAL. AV.",PEATON,AUTOPISTA
684,2021-08-06 08:30:00,SAN JUAN AV.,PEATON,AVENIDA
685,2021-08-06 20:00:00,LOPE DE VEGA AV.,PEATON,AVENIDA
686,2021-08-08 09:29:00,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,MOTO,AUTOPISTA
687,2021-08-15 06:10:00,"BEIRO, FRANCISCO AV.",MOTO,AVENIDA
688,2021-08-20 17:15:00,SANTA FE AV.,PEATON,AVENIDA
689,2021-08-28 08:30:00,"CHILAVERT, MARTINIANO, CORONEL",MOTO,AVENIDA
690,2021-08-31 16:00:00,SAN LUIS,PEATON,CALLE
691,2021-09-01 19:10:00,CALLAO AV.,PEATON,AVENIDA
692,2021-09-18 12:20:00,DEL LIBERTADOR AV.,BICICLETA,AVENIDA
693,2021-09-20 15:00:00,"PAZ, GRAL. AV.",MOTO,AUTOPISTA
694,2021-09-21 14:30:00,SALTA,PEATON,CALLE
695,2021-10-16 06:15:00,"MORENO, PERITO AV.",MOTO,AVENIDA
696,2021-10-18 07:20:00,DIRECTORIO AV.,MOTO,AVENIDA
697,2021-10-23 06:35:00,INDEPENDENCIA AV.,MOTO,AVENIDA
698,2021-10-25 03:30:00,TUCUMAN,PEATON,CALLE
699,2021-10-28 16:16:00,ARENALES,MOTO,AVENIDA
700,2021-11-02 13:35:00,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,MOTO,AUTOPISTA
701,2021-11-06 04:39:00,AUTOPISTA 25 DE MAYO,MOTO,AUTOPISTA
702,2021-11-09 00:35:00,CABILDO AV.,MOTO,AVENIDA
703,2021-11-11 03:00:00,TAPALQUE,AUTO,AVENIDA
705,2021-11-20 18:30:00,"PAZ, GRAL. AV.",MOTO,AUTOPISTA
706,2021-11-25 10:10:00,RIVADAVIA AV.,PEATON,AVENIDA
707,2021-11-27 11:22:00,ESMERALDA,PEATON,CALLE
708,2021-12-01 15:40:00,MONROE,MOTO,CALLE
709,2021-12-02 01:10:00,GAONA AV.,MOTO,AVENIDA
710,2021-12-10 11:45:00,9 DE JULIO AV.,PEATON,AVENIDA
711,2021-12-11 23:00:00,BAIGORRIA,MOTO,CALLE
712,2021-12-12 06:20:00,RIVADAVIA AV.,PEATON,AVENIDA
713,2021-12-13 17:10:00,RIESTRA AV.,MOTO,AVENIDA
714,2021-12-20 01:10:00,"DELLEPIANE, LUIS, TTE. GRAL.",MOTO,AUTOPISTA
715,2021-12-30 00:43:00,GAONA AV.,MOTO,AVENIDA
716,2021-12-15 10:30:00,"PERON, EVA AV.",AUTO,AVENIDA
704,2021-11-18 06:10:00,PADRE CARLOS MUJICA,BICICLETA,CALLE
0,2016-01-01 04:00:00,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.",CONDUCTOR,MASCULINO
1,2016-01-02 01:15:00,DE LOS CORRALES AV.,CONDUCTOR,MASCULINO
2,2016-01-03 07:00:00,,CONDUCTOR,MASCULINO
3,2016-01-10 00:00:00,"VILLEGAS, CONRADO, GRAL.",CONDUCTOR,MASCULINO
4,2016-01-21 05:20:00,"SAENZ PEÑA, LUIS, PRES.",CONDUCTOR,MASCULINO
5,2016-01-24 18:30:00,ESCALADA AV.,CONDUCTOR,MASCULINO
6,2016-01-24 19:10:00,"GONZALEZ, JOAQUIN V.",PASAJERO_ACOMPAÑANTE,MASCULINO
7,2016-01-29 15:20:00,DE LOS CORRALES AV.,CONDUCTOR,MASCULINO
8,2016-02-08 01:20:00,"IRIGOYEN, BERNARDO DE",CONDUCTOR,MASCULINO
9,2016-02-10 11:30:00,,PEATON,MASCULINO
10,2016-02-14 05:14:00,VERA,PEATON,FEMENINO
11,2016-02-14 22:00:00,"QUINQUELA MARTIN, BENITO",PASAJERO_ACOMPAÑANTE,FEMENINO
12,2016-02-15 16:54:00,"JANER, ANA MARIA",PEATON,MASCULINO
13,2016-02-17 09:30:00,"GARCIA GRANDE DE ZEQUEIRA, SEVERO",PEATON,FEMENINO
14,2016-02-17 16:00:00,,PEATON,MASCULINO
15,2016-02-17 23:35:00,CURAPALIGUE,CONDUCTOR,MASCULINO
16,2016-02-21 06:00:00,"ALSINA, ADOLFO",PASAJERO_ACOMPAÑANTE,MASCULINO
17,2016-02-28 04:50:00,27 DE FEBRERO AV.,PASAJERO_ACOMPAÑANTE,MASCULINO
18,2016-02-28 07:30:00,VEDIA,CONDUCTOR,MASCULINO
19,2016-02-28 09:35:00,"DIAZ, AVELINO",PASAJERO_ACOMPAÑANTE,MASCULINO
20,2016-03-02 10:00:00,9 DE JULIO AV.,PEATON,MASCULINO
21,2016-03-04 17:30:00,DEHEZA,PEATON,MASCULINO
22,2016-03-08 12:30:00,"ROCA, CNEL. AV.",CONDUCTOR,MASCULINO
23,2016-03-12 12:30:00,"BONAVENA, OSCAR NATALIO",PEATON,MASCULINO
24,2016-03-13 06:00:00,CALLAO AV.,CONDUCTOR,MASCULINO
25,2016-03-14 00:15:00,"VALLE, ARISTOBULO DEL",PASAJERO_ACOMPAÑANTE,MASCULINO
26,2016-03-19 11:00:00,QUIRNO,CONDUCTOR,MASCULINO
27,2016-03-21 08:06:00,ZUVIRIA,PEATON,MASCULINO
28,2016-03-23 01:50:00,PUEYRREDON AV.,CONDUCTOR,MASCULINO
29,2016-03-29 11:00:00,RIVERA INDARTE AV.,CONDUCTOR,MASCULINO
30,2016-03-29 11:00:00,RIVERA INDARTE AV.,PASAJERO_ACOMPAÑANTE,MASCULINO
31,2016-03-30 18:15:00,MURGUIONDO,PEATON,FEMENINO
32,2016-03-31 19:40:00,BALBASTRO,CONDUCTOR,MASCULINO
33,2016-04-11 10:25:00,DEL LIBERTADOR AV.,CONDUCTOR,MASCULINO
34,2016-04-15 05:30:00,,PEATON,MASCULINO
35,2016-04-15 17:40:00,DORREGO AV.,PEATON,FEMENINO
36,2016-04-17 00:00:00,,SD,MASCULINO
37,2016-04-19 09:50:00,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.",PEATON,MASCULINO
38,2016-04-20 04:00:00,"BONAVENA, OSCAR NATALIO",CONDUCTOR,MASCULINO
39,2016-04-20 20:00:00,,SD,MASCULINO
40,2016-04-22 09:30:00,OLAZABAL AV.,PEATON,MASCULINO
41,2016-04-23 21:00:00,"PAZ, GRAL. AV.",CONDUCTOR,MASCULINO
42,2016-04-25 20:30:00,"FIGUEROA ALCORTA, PRES. AV.",PEATON,MASCULINO
43,2016-04-26 04:45:00,,CONDUCTOR,MASCULINO
44,2016-05-04 14:00:00,,PEATON,FEMENINO
45,2016-05-08 16:30:00,LIMA,PEATON,MASCULINO
46,2016-05-14 18:11:00,CARRASCO AV.,PEATON,MASCULINO
47,2016-05-20 14:40:00,ESPINOSA,PEATON,MASCULINO
48,2016-05-21 17:00:00,SARAZA,PASAJERO_ACOMPAÑANTE,FEMENINO
49,2016-05-22 22:00:00,PUEYRREDON AV.,CONDUCTOR,MASCULINO
50,2016-05-23 03:30:00,FILIBERTO,CONDUCTOR,MASCULINO
51,2016-06-11 15:00:00,,CONDUCTOR,MASCULINO
52,2016-06-12 06:40:00,"SCAPINO, RODOLFO",CONDUCTOR,MASCULINO
53,2016-06-12 23:13:00,MIRALLA,PEATON,MASCULINO
54,2016-06-13 16:20:00,CAMARONES,PEATON,FEMENINO
55,2016-06-13 21:52:00,"ALEM, LEANDRO N. AV.",PEATON,FEMENINO
56,2016-06-13 23:01:00,JUJUY AV.,CONDUCTOR,MASCULINO
57,2016-06-16 17:13:00,"UDAONDO, GUILLERMO AV.",CONDUCTOR,FEMENINO
58,2016-06-18 06:42:00,RIVADAVIA AV.,CONDUCTOR,MASCULINO
59,2016-06-22 07:42:00,MACHAIN,CONDUCTOR,MASCULINO
60,2016-06-27 18:24:00,,PEATON,MASCULINO
61,2016-06-28 20:46:00,PUAN,PEATON,FEMENINO
62,2016-06-29 22:00:00,TUCUMAN,PEATON,MASCULINO
63,2016-06-29 22:00:00,EREZCANO,SD,MASCULINO
64,2016-06-30 16:10:00,"FALCON, RAMON L.,CNEL.",PEATON,MASCULINO
65,2016-07-02 00:10:00,CASEROS AV.,CONDUCTOR,MASCULINO
66,2016-07-11 15:30:00,NUÑEZ,PEATON,FEMENINO
67,2016-07-14 06:40:00,LA PAMPA,PEATON,MASCULINO
68,2016-07-14 22:00:00,RIVADAVIA AV.,PEATON,MASCULINO
69,2016-07-15 11:00:00,DEL LIBERTADOR AV.,CONDUCTOR,MASCULINO
70,2016-07-17 03:30:00,"MITRE, EMILIO",CONDUCTOR,MASCULINO
71,2016-07-23 06:12:00,MOSCONI GENERAL AV.,CONDUCTOR,MASCULINO
72,2016-07-25 07:00:00,,CONDUCTOR,MASCULINO
73,2016-07-26 18:45:00,MEXICO,PEATON,MASCULINO
74,2016-07-27 16:08:00,ALBERTI,CONDUCTOR,FEMENINO
75,2016-07-29 16:00:00,"PAZ, GRAL. AV.",CONDUCTOR,MASCULINO
76,2016-08-03 23:27:00,DONADO,CONDUCTOR,MASCULINO
77,2016-08-07 19:42:00,"CHAVEZ, JORGE",SD,MASCULINO
78,2016-08-10 23:37:00,"SUAREZ, JOSE LEON",CONDUCTOR,MASCULINO
79,2016-08-14 21:15:00,SANTIAGO DE COMPOSTELA AV.,CONDUCTOR,MASCULINO
80,2016-08-17 00:05:00,FRAGA,PEATON,MASCULINO
81,2016-08-19 21:02:00,DEL LIBERTADOR AV.,PEATON,MASCULINO
82,2016-08-20 08:22:00,DON PEDRO DE MENDOZA AV.,CONDUCTOR,MASCULINO
83,2016-08-24 05:45:00,BARRAGAN,CONDUCTOR,FEMENINO
84,2016-08-24 20:21:00,CARHUE,PEATON,MASCULINO
85,2016-08-25 09:30:00,LA PAMPA,CONDUCTOR,MASCULINO
86,2016-08-27 04:40:00,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,CONDUCTOR,MASCULINO
87,2016-08-27 16:45:00,GUARDIA NACIONAL,PEATON,FEMENINO
88,2016-08-31 11:20:00,,CICLISTA,FEMENINO
89,2016-09-02 11:50:00,TRONADOR,SD,MASCULINO
90,2016-09-02 20:20:00,ESCALADA AV.,CONDUCTOR,MASCULINO
91,2016-09-03 15:30:00,TAGLE,CONDUCTOR,MASCULINO
92,2016-09-04 03:30:00,,CONDUCTOR,MASCULINO
93,2016-09-04 06:40:00,TRIUNVIRATO AV.,PASAJERO_ACOMPAÑANTE,FEMENINO
94,2016-09-13 07:10:00,,CICLISTA,MASCULINO
95,2016-09-14 09:00:00,"BONORINO, ESTEBAN, CNEL. AV.",CONDUCTOR,FEMENINO
96,2016-09-16 15:24:00,RIVERA INDARTE AV.,PEATON,MASCULINO
97,2016-09-17 12:14:00,"ALBERDI, JUAN BAUTISTA AV.",CONDUCTOR,MASCULINO
98,2016-09-18 22:45:00,TINOGASTA,CONDUCTOR,MASCULINO
99,2016-09-18 22:45:00,TINOGASTA,PASAJERO_ACOMPAÑANTE,MASCULINO
100,2016-09-24 10:25:00,"ROCA, CNEL. AV.",PEATON,MASCULINO
101,2016-10-02 11:30:00,PAVON AV.,PEATON,FEMENINO
102,2016-10-04 12:30:00,BRASIL,CONDUCTOR,MASCULINO
103,2016-10-09 19:13:00,,PEATON,MASCULINO
104,2016-10-10 02:30:00,24 DE NOVIEMBRE,PASAJERO_ACOMPAÑANTE,MASCULINO
105,2016-10-14 00:05:00,SANCHEZ DE BUSTAMANTE,CONDUCTOR,MASCULINO
106,2016-10-23 05:00:00,2 DE ABRIL DE 1982,CONDUCTOR,MASCULINO
107,2016-10-24 05:00:00,"PINEDO, INT.",PEATON,MASCULINO
108,2016-10-25 00:00:00,,CONDUCTOR,MASCULINO
109,2016-10-25 00:39:00,LADINES,CONDUCTOR,MASCULINO
110,2016-10-27 20:30:00,BLANCO ENCALADA,CICLISTA,FEMENINO
111,2016-10-28 23:00:00,DORREGO AV.,PASAJERO_ACOMPAÑANTE,FEMENINO
112,2016-10-31 02:58:00,VUELTA DE OBLIGADO,PASAJERO_ACOMPAÑANTE,MASCULINO
113,2016-11-05 23:30:00,"RAMOS MEJIA, JOSE MARIA, DR. AV.",CONDUCTOR,MASCULINO
114,2016-11-06 04:41:00,ESCALADA AV.,CONDUCTOR,MASCULINO
115,2016-11-07 12:10:00,,PEATON,MASCULINO
116,2016-11-07 20:56:00,LA PAMPA,CONDUCTOR,MASCULINO
117,2016-11-09 20:00:00,BRASIL,PEATON,FEMENINO
118,2016-11-16 21:15:00,"CEVALLOS, VIRREY",PASAJERO_ACOMPAÑANTE,MASCULINO
119,2016-11-16 22:20:00,,CONDUCTOR,MASCULINO
120,2016-11-18 18:20:00,"TABORDA, DIOGENES",PASAJERO_ACOMPAÑANTE,MASCULINO
121,2016-11-18 20:35:00,CONSTITUCION,PEATON,MASCULINO
122,2016-11-23 21:10:00,ZUVIRIA,CONDUCTOR,MASCULINO
123,2016-11-25 15:42:00,CORDOBA AV.,PEATON,FEMENINO
124,2016-11-26 14:14:00,,CONDUCTOR,MASCULINO
125,2016-11-26 16:50:00,,PEATON,FEMENINO
126,2016-11-26 19:40:00,DEAN FUNES,CONDUCTOR,MASCULINO
127,2016-12-03 06:40:00,,CONDUCTOR,MASCULINO
128,2016-12-04 07:21:00,ESCALADA AV.,CONDUCTOR,MASCULINO
129,2016-12-06 05:30:00,,CONDUCTOR,MASCULINO
130,2016-12-06 07:22:00,GODOY CRUZ,PEATON,MASCULINO
131,2016-12-07 05:00:00,FOREST AV.,PEATON,MASCULINO
132,2016-12-10 07:30:00,MOSCONI GENERAL AV.,CONDUCTOR,MASCULINO
133,2016-12-11 06:16:00,"POMAR, GREGORIO TTE. CNEL.",CONDUCTOR,MASCULINO
134,2016-12-12 08:25:00,,CICLISTA,MASCULINO
135,2016-12-13 10:40:00,"POMAR, GREGORIO TTE. CNEL.",CONDUCTOR,MASCULINO
136,2016-12-15 15:30:00,"BALBIN, RICARDO, DR. AV.",CONDUCTOR,MASCULINO
137,2016-12-19 17:10:00,,PASAJERO_ACOMPAÑANTE,MASCULINO
138,2016-12-25 19:00:00,AUTOPISTA 25 DE MAYO,CONDUCTOR,MASCULINO
139,2016-12-26 08:00:00,CASTRO,CONDUCTOR,MASCULINO
140,2016-12-26 19:52:00,SAN PEDRITO AV.,CONDUCTOR,MASCULINO
141,2016-12-27 00:00:00,,SD,MASCULINO
