id_victima,fecha_hora,calle_cruce,rol_victima,sexo_tipo_calle
142,2016-12-27 08:15:00,MEMBRILLAR,PEATON,FEMENINO
143,2016-12-28 01:41:00,PASEO COLON AV.,CONDUCTOR,MASCULINO
144,2016-12-29 04:00:00,,PEATON,FEMENINO
145,2016-12-30 16:18:00,SAAVEDRA,PEATON,FEMENINO
146,2017-01-02 01:00:00,ACHUPALLAS,CONDUCTOR,MASCULINO
147,2017-01-05 03:10:00,VELEZ SARSFIELD AV.,PASAJERO_ACOMPAÑANTE,MASCULINO
148,2017-01-11 17:00:00,MEXICO,PEATON,MASCULINO
149,2017-01-16 00:40:00,BONPLAND,CONDUCTOR,MASCULINO
150,2017-01-16 13:56:00,BOEDO AV.,CONDUCTOR,MASCULINO
151,2017-01-16 16:30:00,RIGLOS,CONDUCTOR,MASCULINO
152,2017-01-22 02:30:00,"BALBIN, RICARDO, DR. AV.",PASAJERO_ACOMPAÑANTE,FEMENINO
153,2017-01-24 14:00:00,"TABORDA, DIOGENES",CONDUCTOR,MASCULINO
154,2017-01-27 07:00:00,,PEATON,MASCULINO
155,2017-01-28 08:27:34,ARIAS,PASAJERO_ACOMPAÑANTE,FEMENINO
156,2017-02-02 15:18:03,CALLAO AV.,PEATON,MASCULINO
157,2017-02-03 05:12:21,,CONDUCTOR,MASCULINO
158,2017-02-06 08:00:00,PARAGUAY,CONDUCTOR,MASCULINO
159,2017-02-09 07:00:00,DE LOS CORRALES AV.,CONDUCTOR,MASCULINO
160,2017-02-18 05:30:00,LIBERTAD,CONDUCTOR,MASCULINO
161,2017-02-23 20:50:00,,PEATON,MASCULINO
162,2017-02-24 17:05:00,RIVERA INDARTE AV.,CONDUCTOR,MASCULINO
163,2017-02-26 05:15:00,FOURNIER,PASAJERO_ACOMPAÑANTE,FEMENINO
164,2017-02-26 05:15:00,FOURNIER,CONDUCTOR,MASCULINO
165,2017-02-26 21:57:00,,PEATON,MASCULINO
166,2017-02-28 09:20:00,FRAGATA PRES. SARMIENTO,PEATON,MASCULINO
167,2017-03-07 02:15:00,TANDIL,SD,MASCULINO
168,2017-03-07 08:00:00,AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,CONDUCTOR,FEMENINO
169,2017-03-11 01:30:00,PAVON,PASAJERO_ACOMPAÑANTE,MASCULINO
170,2017-03-12 05:00:00,LOS CEDROS,PASAJERO_ACOMPAÑANTE,FEMENINO
171,2017-03-12 07:30:00,"GUTIERREZ, RICARDO",CONDUCTOR,MASCULINO
172,2017-03-13 07:50:00,,PEATON,MASCULINO
173,2017-03-23 05:00:00,"VILLAFLOR, AZUCENA",CONDUCTOR,MASCULINO
174,2017-03-23 05:00:00,"VILLAFLOR, AZUCENA",PASAJERO_ACOMPAÑANTE,MASCULINO
175,2017-03-23 05:00:00,"VILLAFLOR, AZUCENA",PASAJERO_ACOMPAÑANTE,MASCULINO
176,2017-03-29 18:00:00,CAMPANA,PASAJERO_ACOMPAÑANTE,FEMENINO
177,2017-03-29 18:00:00,CAMPANA,CONDUCTOR,MASCULINO
178,2017-03-31 03:00:00,"CEVALLOS, VIRREY",CONDUCTOR,MASCULINO
179,2017-04-01 19:00:00,LAUTARO,CONDUCTOR,FEMENINO
180,2017-04-03 09:40:00,,CONDUCTOR,MASCULINO
181,2017-04-03 23:15:00,,CONDUCTOR,MASCULINO
182,2017-04-10 09:00:00,,CONDUCTOR,MASCULINO
183,2017-04-14 06:15:00,,CONDUCTOR,MASCULINO
184,2017-04-23 06:30:00,CORVALAN,CONDUCTOR,MASCULINO
185,2017-04-27 18:16:00,VARELA AV.,PEATON,MASCULINO
186,2017-04-28 11:08:08,,CONDUCTOR,MASCULINO
187,2017-04-28 11:08:08,,PASAJERO_ACOMPAÑANTE,MASCULINO
188,2017-05-01 03:47:47,,CONDUCTOR,MASCULINO
189,2017-05-05 03:40:00,GOLETA SANTA CRUZ,PEATON,FEMENINO
190,2017-05-05 20:16:22,VILLARINO,CONDUCTOR,MASCULINO
191,2017-05-07 21:00:00,"MORAN, PEDRO",PASAJERO_ACOMPAÑANTE,FEMENINO
192,2017-05-09 08:30:00,,CONDUCTOR,MASCULINO
193,2017-05-09 23:10:00,LIBERTAD,PEATON,MASCULINO
194,2017-05-11 09:24:00,LIMA,PEATON,FEMENINO
195,2017-05-13 07:20:00,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.",PASAJERO_ACOMPAÑANTE,MASCULINO
196,2017-05-15 13:29:30,CALLAO AV.,PEATON,MASCULINO
197,2017-05-15 16:00:00,SAN BLAS,CONDUCTOR,MASCULINO
198,2017-05-17 10:13:00,9 DE JULIO AV.,PEATON,FEMENINO
199,2017-05-20 05:00:00,"PERON, JUAN DOMINGO, TTE. GENERAL",PASAJERO_ACOMPAÑANTE,MASCULINO
200,2017-05-22 16:00:00,HERRERA,CICLISTA,MASCULINO
201,2017-05-22 18:10:00,FRAGATA PRES. SARMIENTO,PEATON,MASCULINO
202,2017-05-23 02:45:00,"MORENO, JOSE MARIA AV.",CONDUCTOR,MASCULINO
203,2017-05-27 19:50:00,,CONDUCTOR,MASCULINO
204,2017-05-24 14:15:00,"SCHMIDL, ULRICO",CONDUCTOR,MASCULINO
205,2017-05-30 13:20:00,,PEATON,MASCULINO
206,2017-06-03 23:20:00,VALLEJOS,CONDUCTOR,MASCULINO
207,2017-06-04 09:00:00,ECUADOR,CONDUCTOR,MASCULINO
208,2017-06-04 12:50:00,,SD,MASCULINO
209,2017-06-12 22:38:00,9 DE JULIO AV.,PEATON,MASCULINO
210,2017-06-13 14:50:00,CALLE 12 (NO OFICIAL),PEATON,FEMENINO
211,2017-06-17 23:45:00,,CONDUCTOR,FEMENINO
212,2017-06-19 16:26:00,DEAN FUNES,CONDUCTOR,MASCULINO
213,2017-06-22 10:15:00,ESCALADA AV.,PEATON,FEMENINO
214,2017-06-25 22:40:00,BRASIL,PEATON,MASCULINO
215,2017-07-04 00:25:00,GUARDIA NACIONAL,CONDUCTOR,MASCULINO
216,2017-07-05 12:49:00,RODRIGUEZ PEÑA,PEATON,FEMENINO
217,2017-07-07 14:15:00,"GARCIA, MARTIN AV.",PEATON,MASCULINO
218,2017-07-09 07:30:00,MURGUIONDO,PEATON,FEMENINO
219,2017-07-10 10:45:00,,PEATON,FEMENINO
220,2017-07-10 22:30:00,BRASIL AV.,PEATON,MASCULINO
221,2017-07-13 12:05:00,,SD,MASCULINO
222,2017-07-15 05:15:00,"PAZ, GRAL. AV.",PEATON,MASCULINO
223,2017-07-15 13:00:00,"PAZ, GRAL. AV.",CONDUCTOR,MASCULINO
224,2017-07-24 22:16:01,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,PEATON,MASCULINO
225,2017-07-25 16:48:40,PUENTE DISTRIBUIDOR SCALABRINI ORTIZ,PEATON,MASCULINO
226,2017-07-27 08:50:00,,CICLISTA,FEMENINO
227,2017-08-06 08:00:00,"SALGUERO, JERONIMO",CONDUCTOR,MASCULINO
228,2017-08-07 19:50:00,NUÑEZ,PEATON,MASCULINO
229,2017-08-08 12:10:00,,PEATON,FEMENINO
230,2017-08-17 19:45:00,,CICLISTA,MASCULINO
231,2017-08-21 07:45:00,,PASAJERO_ACOMPAÑANTE,FEMENINO
232,2017-08-23 10:00:00,ZAPATA,PEATON,FEMENINO
233,2017-08-24 01:10:00,ZAVALETA,PEATON,MASCULINO
234,2017-08-25 09:00:00,ESTADOS UNIDOS,PEATON,FEMENINO
235,2017-08-31 19:50:00,GUEMES,PEATON,FEMENINO
236,2017-09-01 11:30:00,JARAMILLO,CONDUCTOR,MASCULINO
237,2017-09-02 04:53:08,MACHAIN,PASAJERO_ACOMPAÑANTE,MASCULINO
238,2017-09-02 04:53:08,MACHAIN,PASAJERO_ACOMPAÑANTE,MASCULINO
239,2017-09-04 21:00:00,PORTELA,CONDUCTOR,MASCULINO
240,2017-09-06 14:15:00,"ALEM, LEANDRO N. AV.",PEATON,MASCULINO
241,2017-09-07 18:23:37,PIROVANO,PEATON,FEMENINO
242,2017-09-10 09:32:17,VARELA AV.,PASAJERO_ACOMPAÑANTE,MASCULINO
243,2017-09-10 09:32:17,VARELA AV.,PASAJERO_ACOMPAÑANTE,MASCULINO
244,2017-09-11 06:30:00,MAIPU,PEATON,FEMENINO
245,2017-09-15 02:30:00,DEL LIBERTADOR AV.,CONDUCTOR,MASCULINO
246,2017-09-19 18:52:33,TREINTA Y TRES ORIENTALES,CONDUCTOR,MASCULINO
247,2017-09-20 22:24:00,,CONDUCTOR,MASCULINO
248,2017-09-22 07:02:09,"CRUZ, OSVALDO AV.",PASAJERO_ACOMPAÑANTE,FEMENINO
249,2017-10-02 15:55:33,ESCALADA AV.,CONDUCTOR,MASCULINO
250,2017-10-10 01:05:38,ARGENTINA AV.,PEATON,FEMENINO
251,2017-10-12 14:40:28,,CONDUCTOR,MASCULINO
252,2017-10-13 06:12:20,LARRAYA,CONDUCTOR,MASCULINO
253,2017-10-14 06:15:00,CAÑADA DE GOMEZ,PASAJERO_ACOMPAÑANTE,MASCULINO
254,2017-10-14 06:15:00,CAÑADA DE GOMEZ,CONDUCTOR,MASCULINO
255,2017-10-16 07:45:00,CORDOBA AV.,PASAJERO_ACOMPAÑANTE,MASCULINO
256,2017-10-17 12:30:00,,PEATON,FEMENINO
257,2017-10-26 19:15:15,AUTOPISTA 25 DE MAYO,CONDUCTOR,MASCULINO
258,2017-10-27 05:30:00,SAN MARTIN AV.,CONDUCTOR,MASCULINO
259,2017-10-30 14:00:00,"ROCA, CNEL. AV.",CONDUCTOR,MASCULINO
260,2017-11-06 18:00:00,,PEATON,FEMENINO
261,2017-11-07 12:14:10,PUNTA ARENAS,CONDUCTOR,MASCULINO
262,2017-11-16 08:43:00,"RABANAL, FRANCISCO, INTENDENTE AV.",PEATON,MASCULINO
263,2017-11-17 11:45:00,SAN NICOLAS,PEATON,FEMENINO
264,2017-11-19 10:30:00,"PERON, EVA AV.",PASAJERO_ACOMPAÑANTE,MASCULINO
265,2017-11-19 22:30:00,ESCALADA AV.,PASAJERO_ACOMPAÑANTE,FEMENINO
266,2017-11-19 23:22:17,,CONDUCTOR,MASCULINO
267,2017-11-23 19:45:00,"GOYENA, PEDRO AV.",PEATON,FEMENINO
268,2017-11-25 21:45:00,"DIAZ, CESAR, GRAL.",CONDUCTOR,MASCULINO
269,2017-11-26 06:45:00,"PAZ, GRAL. AV.",PASAJERO_ACOMPAÑANTE,FEMENINO
270,2017-11-26 17:05:00,DON BOSCO,CONDUCTOR,MASCULINO
271,2017-11-28 11:15:00,"PERON, EVA AV.",CONDUCTOR,MASCULINO
272,2017-11-29 10:45:00,LA RIOJA,PEATON,FEMENINO
273,2017-11-30 12:20:00,MEXICO,PEATON,MASCULINO
274,2017-12-04 01:15:00,MIRALLA,PEATON,MASCULINO
275,2017-12-04 02:15:00,LUJAN,PEATON,MASCULINO
276,2017-12-06 17:30:00,TRAFUL,CICLISTA,MASCULINO
277,2017-12-11 02:00:00,LA PLATA AV.,PASAJERO_ACOMPAÑANTE,MASCULINO
278,2017-12-11 02:00:00,LA PLATA AV.,CONDUCTOR,MASCULINO
279,2017-12-11 09:15:00,CASEROS AV.,PEATON,MASCULINO
280,2017-12-12 21:25:41,,SD,MASCULINO
281,2017-12-17 09:02:00,HUMAITA,CONDUCTOR,MASCULINO
282,2017-12-18 21:30:00,"PAZ, GRAL. AV.",CONDUCTOR,MASCULINO
283,2017-12-20 04:31:27,"CEVALLOS, VIRREY",CONDUCTOR,MASCULINO
284,2017-12-22 13:15:00,,PEATON,FEMENINO
285,2017-12-26 15:30:00,,PEATON,FEMENINO
286,2018-01-01 22:50:00,RINCON,PEATON,MASCULINO
287,2018-01-03 16:40:00,,CICLISTA,FEMENINO
288,2018-01-05 10:12:00,GALICIA,PEATON,FEMENINO
289,2018-01-09 09:40:00,MANZANARES,CONDUCTOR,MASCULINO
290,2018-01-09 22:30:00,,PEATON,MASCULINO
291,2018-01-10 21:15:00,BARCO CENTENERA DEL,CICLISTA,FEMENINO
292,2018-01-11 02:30:00,,CONDUCTOR,MASCULINO
293,2018-01-12 17:50:00,INDEPENDENCIA AV.,CONDUCTOR,FEMENINO
294,2018-01-14 02:00:00,"BROWN, ALTE. AV.",CONDUCTOR,MASCULINO
295,2018-01-18 05:10:00,"BELAUSTEGUI, LUIS, DR.",CONDUCTOR,MASCULINO
296,2018-01-19 10:30:00,"LOPEZ, VICENTE",PEATON,MASCULINO
297,2018-01-26 13:30:00,"CHILAVERT, MARTINIANO, CORONEL",CONDUCTOR,MASCULINO
298,2018-01-28 08:15:00,GALVAN,CONDUCTOR,MASCULINO
299,2018-01-31 20:00:00,RIVERA INDARTE AV.,PEATON,MASCULINO
300,2018-02-06 01:00:00,,CONDUCTOR,MASCULINO
301,2018-02-06 01:00:00,,PASAJERO_ACOMPAÑANTE,MASCULINO
302,2018-02-15 10:15:00,"RAMOS MEJIA, JOSE MARIA, DR. AV.",CONDUCTOR,MASCULINO
303,2018-02-17 04:15:00,RIVADAVIA AV.,PEATON,MASCULINO
304,2018-02-17 07:15:00,"SALVADORES, CNEL.",CONDUCTOR,MASCULINO
305,2018-02-17 12:30:00,CALLAO AV.,PEATON,FEMENINO
306,2018-02-19 22:00:00,AUTOPISTA PRESIDENTE HECTOR J. CAMPORA,CONDUCTOR,MASCULINO
307,2018-02-22 10:45:00,ZAVALETA,PEATON,FEMENINO
308,2018-02-24 00:00:00,OLAVARRIA,CONDUCTOR,MASCULINO
309,2018-02-24 06:00:00,ROSARIO,CONDUCTOR,MASCULINO
310,2018-02-28 23:00:00,DONADO,PEATON,MASCULINO
311,2018-03-04 22:30:00,BOYACA AV.,PEATON,MASCULINO
312,2018-03-09 04:45:00,SAENZ AV.,CONDUCTOR,MASCULINO
313,2018-03-09 04:45:00,SAENZ AV.,PASAJERO_ACOMPAÑANTE,MASCULINO
314,2018-03-11 23:00:00,RONDEAU,PEATON,FEMENINO
315,2018-03-13 15:45:00,AZUL,PEATON,MASCULINO
316,2018-03-15 18:00:00,GAONA AV.,CONDUCTOR,MASCULINO
317,2018-03-20 01:30:00,ALVAREZ THOMAS AV.,CONDUCTOR,MASCULINO
318,2018-03-28 10:15:00,"ARTIGAS, JOSE GERVASIO, GRAL.",CONDUCTOR,MASCULINO
319,2018-04-02 13:00:00,AGUILAR,PEATON,MASCULINO
320,2018-04-07 07:30:00,LOPE DE VEGA AV.,CONDUCTOR,FEMENINO
321,2018-04-11 18:15:00,,PEATON,MASCULINO
322,2018-04-12 16:45:00,,PEATON,FEMENINO
323,2018-04-13 23:15:00,ARGERICH,CONDUCTOR,MASCULINO
324,2018-04-18 18:45:00,"URIBURU JOSE E., PRES.",PEATON,MASCULINO
325,2018-04-20 17:10:00,,PEATON,FEMENINO
326,2018-04-20 17:10:00,,PEATON,MASCULINO
327,2018-04-21 22:15:00,,PEATON,MASCULINO
328,2018-04-27 11:00:00,"OLAGUER Y FELIU, VIRREY",PEATON,FEMENINO
329,2018-04-27 13:30:00,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.",PEATON,FEMENINO
330,2018-04-27 18:43:00,PERDRIEL,PASAJERO_ACOMPAÑANTE,MASCULINO
331,2018-04-28 06:30:00,ALVAREZ JONTE AV.,CONDUCTOR,MASCULINO
332,2018-04-28 09:00:00,INDEPENDENCIA AV.,PEATON,FEMENINO
333,2018-04-30 07:00:00,,CONDUCTOR,MASCULINO
334,2018-05-02 03:15:00,RIVADAVIA AV.,PEATON,MASCULINO
335,2018-05-08 19:00:00,DORREGO AV.,PEATON,MASCULINO
336,2018-05-09 10:30:00,PEDERNERA,PEATON,MASCULINO
337,2018-05-11 19:15:00,,PEATON,FEMENINO
338,2018-05-14 18:45:00,JURAMENTO AV.,PEATON,FEMENINO
339,2018-05-15 21:15:00,"CARBONARI, FRANCISCO, CMTE.",PEATON,FEMENINO
340,2018-05-18 20:30:00,NAZCA,PEATON,MASCULINO
341,2018-05-20 02:30:00,AGUERO,CONDUCTOR,MASCULINO
342,2018-05-22 11:15:00,,PEATON,FEMENINO
343,2018-05-29 07:30:00,JUJUY AV.,CONDUCTOR,MASCULINO
344,2018-06-02 13:00:00,,PEATON,FEMENINO
345,2018-06-03 03:30:00,HUMBERTO 1Ñ,CONDUCTOR,MASCULINO
346,2018-06-03 06:30:00,THAMES,CONDUCTOR,MASCULINO
347,2018-06-08 06:20:00,SANCHEZ DE LORIA,CONDUCTOR,MASCULINO
348,2018-06-08 12:50:00,"ALEM, LEANDRO N. AV.",PEATON,MASCULINO
349,2018-06-10 11:15:00,PICHINCHA,CONDUCTOR,MASCULINO
350,2018-06-14 01:00:00,BARCO CENTENERA DEL,PEATON,MASCULINO
351,2018-06-16 21:15:00,VIAMONTE,PEATON,FEMENINO
352,2018-06-25 01:15:00,PRIMERA JUNTA,CONDUCTOR,MASCULINO
353,2018-06-26 17:30:00,JUNCAL,CONDUCTOR,MASCULINO
354,2018-06-28 11:00:00,"LACROZE, FEDERICO AV.",PEATON,MASCULINO
355,2018-06-29 16:15:00,FINOCHIETTO ENRIQUE DR.,PASAJERO_ACOMPAÑANTE,FEMENINO
356,2018-07-01 09:00:00,"ALBERDI, JUAN BAUTISTA AV.",CONDUCTOR,MASCULINO
357,2018-07-04 21:45:00,,CICLISTA,MASCULINO
358,2018-07-07 15:45:00,"URQUIZA, GRAL.",CONDUCTOR,MASCULINO
359,2018-07-10 17:50:00,"HUERGO, ING. AV.",CONDUCTOR,MASCULINO
360,2018-07-11 13:15:00,MONTIEL,CONDUCTOR,MASCULINO
361,2018-07-11 15:45:00,,PEATON,FEMENINO
362,2018-07-14 06:04:00,,CONDUCTOR,MASCULINO
363,2018-07-15 07:30:00,ORTIZ DE OCAMPO,PEATON,MASCULINO
364,2018-07-16 09:30:00,"PAZ, GRAL. AV.",CONDUCTOR,MASCULINO
365,2018-07-16 23:15:00,ESTADOS UNIDOS,CONDUCTOR,MASCULINO
366,2018-07-21 06:15:00,SANCHEZ DE BUSTAMANTE,PEATON,MASCULINO
367,2018-07-23 07:15:00,"PAZ, GRAL. AV.",PEATON,MASCULINO
368,2018-07-25 22:22:00,CARHUE,PEATON,MASCULINO
369,2018-07-29 06:30:00,RIVERA INDARTE AV.,PEATON,MASCULINO
370,2018-08-01 15:53:00,"GARZON, EUGENIO, GRAL. AV.",CONDUCTOR,FEMENINO
371,2018-08-02 05:20:00,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.",CONDUCTOR,MASCULINO
372,2018-08-03 07:25:00,COCHABAMBA,PEATON,MASCULINO
373,2018-08-03 18:16:00,"GARAY, JUAN DE AV.",PASAJERO_ACOMPAÑANTE,FEMENINO
374,2018-08-03 18:16:00,"GARAY, JUAN DE AV.",CONDUCTOR,MASCULINO
375,2018-08-10 21:44:00,GUARDIA NACIONAL,PEATON,MASCULINO
376,2018-08-15 19:20:00,COLOMBRES,PEATON,MASCULINO
377,2018-08-17 16:36:00,"BALBIN, RICARDO, DR. AV.",CONDUCTOR,MASCULINO
378,2018-08-17 17:56:00,BRASIL,PEATON,MASCULINO
379,2018-08-18 10:34:00,PERGAMINO,CONDUCTOR,MASCULINO
380,2018-08-19 18:47:00,BARRAGAN,PASAJERO_ACOMPAÑANTE,FEMENINO
381,2018-08-20 08:20:00,GASCON,CONDUCTOR,MASCULINO
382,2018-08-20 08:41:00,,PEATON,MASCULINO
383,2018-08-23 05:35:00,BERUTI,CONDUCTOR,MASCULINO
384,2018-08-26 00:59:00,"DELLEPIANE, LUIS, TTE. GRAL.",PASAJERO_ACOMPAÑANTE,FEMENINO
385,2018-08-31 22:20:00,"ROCA, CNEL. AV.",PEATON,MASCULINO
386,2018-09-02 10:50:00,"RABANAL, FRANCISCO, INTENDENTE AV.",CONDUCTOR,FEMENINO
387,2018-09-09 05:00:00,BERON DE ASTRADA,CONDUCTOR,MASCULINO
388,2018-09-09 05:00:00,BERON DE ASTRADA,PASAJERO_ACOMPAÑANTE,MASCULINO
389,2018-09-12 14:25:00,PEDERNERA,PEATON,MASCULINO
390,2018-09-20 10:30:00,,SD,FEMENINO
391,2018-09-21 00:15:00,ZAPIOLA,CONDUCTOR,MASCULINO
392,2018-09-21 00:30:00,"TABORDA, DIOGENES",CONDUCTOR,MASCULINO
393,2018-09-27 17:51:00,"BONORINO, ESTEBAN, CNEL. AV.",PEATON,MASCULINO
394,2018-10-01 08:58:00,SUAREZ AV.,CONDUCTOR,MASCULINO
395,2018-10-03 18:12:00,RIVADAVIA AV.,PEATON,FEMENINO
396,2018-10-04 22:02:00,ECHEVERRIA,CONDUCTOR,MASCULINO
397,2018-10-06 14:20:00,JUJUY AV.,PEATON,FEMENINO
398,2018-10-09 14:00:00,"GUEMES, MACACHA",CONDUCTOR,MASCULINO
399,2018-10-10 22:12:00,"ALEM, LEANDRO N. AV.",PEATON,MASCULINO
400,2018-10-13 03:05:00,"GALLARDO, ANGEL AV.",PEATON,MASCULINO
401,2018-10-19 12:13:00,"PERON, EVA  AV.",CONDUCTOR,MASCULINO
402,2018-10-24 09:18:00,SERRANO,CONDUCTOR,FEMENINO
403,2018-10-25 11:00:00,TRES ARROYOS,CONDUCTOR,MASCULINO
404,2018-10-30 02:15:00,INDEPENDENCIA AV.,CONDUCTOR,MASCULINO
405,2018-10-31 12:30:00,"PAZ, GRAL. AV.",PEATON,MASCULINO
406,2018-11-01 10:50:00,,PEATON,MASCULINO
407,2018-11-04 08:15:00,,CONDUCTOR,MASCULINO
408,2018-11-05 14:49:00,PUEYRREDON AV.,PEATON,FEMENINO
409,2018-11-05 22:35:00,SAN PEDRITO,PEATON,FEMENINO
410,2018-11-09 13:34:00,ALVAREZ THOMAS AV.,PEATON,FEMENINO
411,2018-11-09 16:32:00,MANZONI,PEATON,FEMENINO
412,2018-11-12 01:00:00,LARRAZABAL,CONDUCTOR,MASCULINO
413,2018-11-12 03:32:00,"PERON, EVA AV.",CONDUCTOR,MASCULINO
414,2018-11-15 19:40:00,RESERVISTAS ARGENTINOS,CONDUCTOR,MASCULINO
415,2018-11-16 21:12:00,VENTANA,PEATON,MASCULINO
416,2018-11-18 12:11:00,"FALCON, RAMON L.,CNEL.",CONDUCTOR,MASCULINO
417,2018-11-19 09:14:00,DE LOS CONSTITUYENTES AV.,CONDUCTOR,MASCULINO
418,2018-11-25 04:30:00,,PASAJERO_ACOMPAÑANTE,MASCULINO
419,2018-11-25 04:30:00,,PASAJERO_ACOMPAÑANTE,FEMENINO
420,2018-11-28 04:01:00,GUEVARA,CONDUCTOR,MASCULINO
421,2018-12-03 03:00:00,SEGUROLA AV.,CONDUCTOR,MASCULINO
422,2018-12-07 19:10:00,,CONDUCTOR,MASCULINO
423,2018-12-12 08:26:00,"CASTILLO, RAMON S., PRES. AV.",PEATON,MASCULINO
424,2018-12-12 14:07:00,RIVADAVIA AV.,PEATON,FEMENINO
425,2018-12-12 21:00:00,CASEROS AV.,PEATON,MASCULINO
