id_victima,fecha_hora,calle_cruce,rol_victima,sexo_tipo_calle
426,2018-12-18 14:40:00,PERU,PEATON,MASCULINO
427,2018-12-18 15:42:00,,PEATON,FEMENINO
428,2018-12-18 20:15:00,SANTIAGO DEL ESTERO,PASAJERO_ACOMPAÑANTE,MASCULINO
429,2018-12-21 09:30:00,,PASAJERO_ACOMPAÑANTE,FEMENINO
430,2018-12-22 06:30:00,,PASAJERO_ACOMPAÑANTE,MASCULINO
431,2018-12-22 08:05:00,,CONDUCTOR,MASCULINO
432,2018-12-22 17:40:00,INDEPENDENCIA AV.,PEATON,MASCULINO
433,2018-12-25 13:30:00,,PASAJERO_ACOMPAÑANTE,MASCULINO
434,2018-12-29 05:25:00,"ALBERDI, JUAN BAUTISTA AV.",CONDUCTOR,MASCULINO
435,2019-01-08 08:30:00,CALLE 12 (NO OFICIAL),CONDUCTOR,MASCULINO
436,2019-01-09 04:00:00,"MORENO, PERITO AV.",CONDUCTOR,MASCULINO
437,2019-01-12 08:00:00,TERRADA,CONDUCTOR,MASCULINO
438,2019-01-14 19:58:00,MEDINA,CONDUCTOR,MASCULINO
439,2019-01-19 12:00:00,ALVAREZ JONTE AV.,CONDUCTOR,MASCULINO
440,2019-01-23 05:45:00,,PEATON,FEMENINO
441,2019-01-26 19:34:00,YATAY,CONDUCTOR,MASCULINO
442,2019-01-30 22:45:00,,CONDUCTOR,MASCULINO
443,2019-01-31 14:55:00,SAN JUAN AV.,CONDUCTOR,MASCULINO
444,2019-02-02 07:50:00,,PEATON,MASCULINO
445,2019-02-02 07:50:00,,PEATON,MASCULINO
446,2019-02-10 01:00:00,"ALBERDI, JUAN BAUTISTA AV.",PEATON,MASCULINO
447,2019-02-17 03:16:00,"GORDILLO, TIMOTEO",CONDUCTOR,MASCULINO
448,2019-02-20 07:30:00,MOM,PEATON,MASCULINO
449,2019-02-20 17:30:00,,CONDUCTOR,MASCULINO
450,2019-02-23 06:57:00,,CONDUCTOR,MASCULINO
451,2019-02-24 02:00:00,FINOCHIETTO ENRIQUE DR.,CONDUCTOR,MASCULINO
452,2019-03-03 07:00:00,PICHINCHA,CONDUCTOR,MASCULINO
453,2019-03-03 23:30:00,"UDAONDO, GUILLERMO AV.",PEATON,FEMENINO
454,2019-03-06 12:00:00,,CONDUCTOR,MASCULINO
455,2019-03-07 21:01:00,,CONDUCTOR,MASCULINO
456,2019-03-15 22:50:00,YERBAL,CONDUCTOR,MASCULINO
457,2019-03-15 00:00:00,,PASAJERO_ACOMPAÑANTE,MASCULINO
458,2019-03-16 08:28:00,"JACQUES, AMADEO",CONDUCTOR,MASCULINO
459,2019-03-19 07:12:00,,CONDUCTOR,MASCULINO
460,2019-03-22 13:10:00,SANCHEZ DE BUSTAMANTE,PEATON,MASCULINO
461,2019-03-28 07:32:00,"PAZ, GRAL. AV.",PEATON,MASCULINO
462,2019-03-28 11:11:00,AZCUENAGA,CICLISTA,MASCULINO
463,2019-04-06 09:15:00,"OROÑO, NICASIO",PEATON,FEMENINO
464,2019-04-07 10:15:00,"PAZ, GRAL. AV.",CONDUCTOR,MASCULINO
465,2019-04-09 16:00:00,YERBAL,CONDUCTOR,MASCULINO
466,2019-04-12 19:55:00,"MADERO, EDUARDO AV.",CICLISTA,MASCULINO
467,2019-04-16 11:00:00,"ALVAREZ, DONATO, TTE. GRAL. AV.",PEATON,FEMENINO
468,2019-04-18 01:00:00,"HUERGO, ING. AV.",CONDUCTOR,MASCULINO
469,2019-04-21 09:08:00,,CONDUCTOR,MASCULINO
470,2019-04-23 14:10:00,,PEATON,FEMENINO
471,2019-04-26 22:46:00,FORMOSA,CONDUCTOR,MASCULINO
472,2019-05-01 23:10:00,INDEPENDENCIA AV.,CONDUCTOR,MASCULINO
473,2019-05-04 14:10:00,"FIGUEROA ALCORTA, PRES. AV.",PEATON,FEMENINO
475,2019-05-09 03:05:00,DIRECTORIO AV.,CONDUCTOR,MASCULINO
476,2019-05-09 12:45:00,SANTANDER,CONDUCTOR,MASCULINO
477,2019-05-11 20:30:00,ANDALGALA,PASAJERO_ACOMPAÑANTE,FEMENINO
478,2019-05-14 15:00:00,CONSTITUCION,PEATON,MASCULINO
479,2019-05-21 09:00:00,"MADERO, EDUARDO AV.",CICLISTA,FEMENINO
480,2019-05-27 12:45:00,,PEATON,FEMENINO
481,2019-06-03 07:27:00,REPUBLICA DE LA INDIA,CONDUCTOR,MASCULINO
482,2019-06-04 09:00:00,CABILDO AV.,PASAJERO_ACOMPAÑANTE,FEMENINO
483,2019-06-06 10:00:00,,PEATON,MASCULINO
484,2019-06-07 07:00:00,,CONDUCTOR,MASCULINO
485,2019-06-08 09:20:00,MENDOZA,PEATON,FEMENINO
486,2019-06-08 23:35:00,HONDURAS AV.,CONDUCTOR,MASCULINO
487,2019-06-11 10:00:00,OLAVARRIA,CONDUCTOR,MASCULINO
488,2019-06-14 17:20:00,CASTAÑARES AV.,PASAJERO_ACOMPAÑANTE,MASCULINO
489,2019-06-20 03:00:00,,CONDUCTOR,MASCULINO
490,2019-06-20 19:45:00,"MADERO, EDUARDO AV.",CONDUCTOR,MASCULINO
491,2019-06-29 17:16:00,,PEATON,FEMENINO
492,2019-07-05 19:00:00,LA PAMPA,PEATON,FEMENINO
493,2019-07-10 09:20:00,IRIGOYEN,CONDUCTOR,MASCULINO
494,2019-07-13 22:35:00,SANTIAGO DEL ESTERO,CONDUCTOR,MASCULINO
495,2019-07-17 11:20:00,"FALCON, RAMON L.,CNEL.",PEATON,FEMENINO
496,2019-07-17 18:40:00,MENDOZA,PEATON,FEMENINO
497,2019-08-01 23:00:00,"CAMPOS, LUIS M. AV.",PEATON,FEMENINO
498,2019-08-04 01:30:00,MAURE,PASAJERO_ACOMPAÑANTE,MASCULINO
499,2019-08-06 03:15:00,AVELLANEDA AV.,CONDUCTOR,MASCULINO
500,2019-08-08 16:45:00,TILCARA,PEATON,FEMENINO
501,2019-08-11 21:15:00,BOLIVAR (NO OFICIAL),PEATON,MASCULINO
502,2019-08-14 15:00:00,,CONDUCTOR,MASCULINO
503,2019-08-14 17:40:00,,CONDUCTOR,MASCULINO
504,2019-08-17 05:25:00,,CONDUCTOR,MASCULINO
505,2019-08-22 12:30:00,GORRITI,CONDUCTOR,MASCULINO
506,2019-08-27 11:30:00,OLIVERA AV.,PEATON,MASCULINO
507,2019-08-28 06:20:00,AZUL,CONDUCTOR,MASCULINO
508,2019-08-29 01:50:00,,CONDUCTOR,MASCULINO
509,2019-08-29 09:00:00,"PAZ, GRAL. AV.",CONDUCTOR,MASCULINO
510,2019-08-30 23:20:00,LUJAN,CONDUCTOR,MASCULINO
511,2019-09-05 18:00:00,DON PEDRO DE MENDOZA AV.,CONDUCTOR,FEMENINO
512,2019-09-08 03:40:00,TAGLE,PEATON,FEMENINO
513,2019-09-12 08:25:00,"ALCORTA, AMANCIO AV.",PEATON,FEMENINO
514,2019-09-17 05:30:00,COLOMBRES,CONDUCTOR,MASCULINO
515,2019-09-17 18:40:00,"PAZ, GRAL. AV.",PEATON,MASCULINO
516,2019-09-23 16:00:00,,PEATON,MASCULINO
517,2019-09-25 07:45:00,,CICLISTA,MASCULINO
518,2019-09-26 08:00:00,CORVALAN,CONDUCTOR,MASCULINO
519,2019-09-27 11:45:00,LAFUENTE,CICLISTA,FEMENINO
520,2019-10-09 22:18:00,BACACAY,CICLISTA,MASCULINO
521,2019-10-15 14:10:00,,CONDUCTOR,MASCULINO
522,2019-10-21 21:00:00,MENDOZA,CONDUCTOR,MASCULINO
523,2019-10-22 20:00:00,"BONAVENA, OSCAR NATALIO",PEATON,MASCULINO
524,2019-10-23 15:45:00,"BLANES, JUAN MANUEL",PEATON,FEMENINO
525,2019-10-24 18:26:00,,PEATON,MASCULINO
526,2019-11-01 20:50:00,CAMARGO,PEATON,MASCULINO
527,2019-11-03 10:30:00,SUAREZ,PEATON,MASCULINO
528,2019-11-13 11:50:00,"JUSTO, JUAN B. AV.",CICLISTA,MASCULINO
529,2019-11-18 14:00:00,SERRANO,PASAJERO_ACOMPAÑANTE,FEMENINO
530,2019-11-20 15:30:00,CASEROS AV.,CONDUCTOR,MASCULINO
531,2019-11-22 19:33:00,PIEDRAS,PEATON,MASCULINO
532,2019-11-25 08:50:00,,PASAJERO_ACOMPAÑANTE,FEMENINO
533,2019-11-25 14:00:00,,PASAJERO_ACOMPAÑANTE,FEMENINO
534,2019-12-05 17:30:00,,CONDUCTOR,MASCULINO
535,2019-12-17 04:20:00,TILCARA AV.,CONDUCTOR,MASCULINO
536,2019-12-17 14:30:00,"GORDILLO, TIMOTEO",CONDUCTOR,MASCULINO
537,2019-12-18 07:23:00,GRIVEO,CONDUCTOR,MASCULINO
538,2019-12-21 04:25:00,PERGAMINO,PASAJERO_ACOMPAÑANTE,FEMENINO
474,2019-05-05 11:00:00,SEGUROLA AV.,PEATON,FEMENINO
539,2020-01-04 10:40:00,LOYOLA,PEATON,FEMENINO
540,2020-01-05 20:00:00,VARELA AV.,CONDUCTOR,MASCULINO
541,2020-01-11 06:00:00,COMBATE DE LOS POZOS,PEATON,MASCULINO
542,2020-01-14 21:40:00,RIVADAVIA AV.,PEATON,MASCULINO
543,2020-01-14 06:00:00,SAN JUAN AV.,CONDUCTOR,MASCULINO
544,2020-01-20 12:55:00,,CONDUCTOR,MASCULINO
545,2020-01-27 00:37:00,LIMA,PEATON,MASCULINO
546,2020-01-30 07:10:00,"JAURES, JEAN",CONDUCTOR,MASCULINO
547,2020-02-04 14:50:00,"SALGUERO, JERONIMO",PEATON,MASCULINO
548,2020-02-08 05:45:00,SAN JUAN AV.,CONDUCTOR,MASCULINO
549,2020-02-12 11:29:00,,CONDUCTOR,MASCULINO
550,2020-02-18 21:00:00,,PEATON,FEMENINO
551,2020-02-20 12:00:00,TRIUNVIRATO AV.,PEATON,FEMENINO
552,2020-02-27 02:14:00,NOGOYA,CONDUCTOR,MASCULINO
553,2020-02-28 14:30:00,PASEO COLON AV.,CONDUCTOR,MASCULINO
554,2020-02-29 13:00:00,,PEATON,MASCULINO
555,2020-03-05 23:00:00,RINCON,PEATON,MASCULINO
556,2020-03-09 14:00:00,,CONDUCTOR,MASCULINO
557,2020-03-10 21:00:00,CASTRO,PEATON,FEMENINO
558,2020-03-13 17:30:00,"GOMEZ, VALENTIN",PEATON,FEMENINO
559,2020-03-14 16:50:00,,PEATON,FEMENINO
560,2020-04-07 06:15:00,ESCALADA AV.,PASAJERO_ACOMPAÑANTE,MASCULINO
561,2020-04-09 18:42:00,"BROWN, ALTE. AV.",CONDUCTOR,MASCULINO
562,2020-04-24 07:58:00,,CONDUCTOR,MASCULINO
563,2020-05-12 05:35:00,,PEATON,MASCULINO
564,2020-05-17 06:40:00,,CONDUCTOR,MASCULINO
565,2020-05-18 08:00:00,MONTIEL,PEATON,MASCULINO
566,2020-05-19 10:00:00,WARNES AV.,PEATON,MASCULINO
567,2020-06-10 14:00:00,"ROFFO, ANGEL H., DR.",PEATON,MASCULINO
568,2020-06-16 15:00:00,,CONDUCTOR,MASCULINO
569,2020-06-30 08:00:00,LARRAYA,CONDUCTOR,MASCULINO
570,2020-07-10 23:00:00,SERRANO,CONDUCTOR,MASCULINO
571,2020-07-19 06:25:00,DEL LIBERTADOR AV.,CONDUCTOR,MASCULINO
572,2020-08-02 03:20:00,"ANCHORENA, TOMAS MANUEL DE, DR.",PEATON,FEMENINO
573,2020-08-04 05:30:00,PUMACAHUA,CONDUCTOR,MASCULINO
574,2020-08-07 18:40:00,PARAGUAY,PEATON,MASCULINO
575,2020-08-29 04:30:00,VARELA AV.,PEATON,MASCULINO
576,2020-08-30 04:00:00,"DIAZ, CNEL. AV.",CONDUCTOR,MASCULINO
577,2020-08-30 04:00:00,"DIAZ, CNEL. AV.",CONDUCTOR,MASCULINO
578,2020-09-01 19:17:42,,PEATON,MASCULINO
579,2020-09-12 03:30:00,CALLE 12 (NO OFICIAL),CONDUCTOR,MASCULINO
580,2020-09-28 01:45:00,"PERON, EVA AV.",CONDUCTOR,MASCULINO
581,2020-09-29 17:10:00,SOLDADO DE LA FRONTERA AV.,PEATON,FEMENINO
582,2020-09-30 17:20:00,PARAGUAY,PEATON,MASCULINO
583,2020-10-05 00:20:00,INDEPENDENCIA AV.,CONDUCTOR,MASCULINO
584,2020-10-19 03:00:00,27 DE FEBRERO AV.,CONDUCTOR,MASCULINO
585,2020-10-27 21:00:00,"CARRANZA, ADOLFO P.",CONDUCTOR,MASCULINO
586,2020-10-27 14:00:00,LACARRA AV.,PEATON,MASCULINO
587,2020-10-29 20:20:00,,CONDUCTOR,MASCULINO
588,2020-10-30 20:00:00,"RAMOS MEJIA, JOSE MARIA, DR. AV.",PEATON,MASCULINO
589,2020-11-01 22:00:00,GODOY CRUZ,PEATON,FEMENINO
590,2020-11-05 00:40:00,MERCEDES,CONDUCTOR,MASCULINO
591,2020-11-07 06:50:00,PUEYRREDON AV.,CICLISTA,MASCULINO
592,2020-11-09 03:30:00,"EINSTEIN, ALBERTO",PASAJERO_ACOMPAÑANTE,MASCULINO
593,2020-11-19 09:00:00,ALBERTI,CICLISTA,MASCULINO
594,2020-11-19 12:30:00,,PEATON,MASCULINO
595,2020-11-21 13:00:00,"ROCA, CNEL. AV.",CONDUCTOR,FEMENINO
596,2020-11-23 07:45:00,"VIALE, LUIS",PEATON,MASCULINO
597,2020-11-24 16:00:00,"FALCON, RAMON L.,CNEL.",PEATON,MASCULINO
598,2020-12-01 06:35:00,,PEATON,FEMENINO
599,2020-12-03 20:30:00,"PERON, EVA AV.",PEATON,FEMENINO
600,2020-12-03 14:40:00,"UDAONDO, GUILLERMO AV.",CONDUCTOR,MASCULINO
601,2020-12-04 17:19:00,,CICLISTA,MASCULINO
602,2020-12-05 07:10:00,ALTA GRACIA,PEATON,MASCULINO
603,2020-12-05 07:10:00,ALTA GRACIA,PASAJERO_ACOMPAÑANTE,MASCULINO
604,2020-12-05 16:00:00,"GOYENECHE, ROBERTO PARQUE AV.",CONDUCTOR,MASCULINO
605,2020-12-07 04:30:00,,CONDUCTOR,MASCULINO
606,2020-12-11 22:00:00,BEAZLEY,PEATON,MASCULINO
607,2020-12-12 20:30:00,AUSTRIA,CONDUCTOR,MASCULINO
608,2020-12-15 05:20:00,"SAENZ PEÑA, LUIS, PRES.",PASAJERO_ACOMPAÑANTE,MASCULINO
609,2020-12-17 15:35:00,"LAS HERAS, GENERAL",PEATON,FEMENINO
610,2020-12-17 23:00:00,DIRECTORIO AV.,PEATON,MASCULINO
611,2020-12-19 03:30:00,"CALVO, CARLOS",CICLISTA,MASCULINO
612,2020-12-20 07:40:00,ESCALADA AV.,CONDUCTOR,MASCULINO
613,2020-12-20 21:00:00,NAZCA AV.,CONDUCTOR,MASCULINO
614,2020-12-23 14:00:00,9 DE JULIO AV.,PEATON,MASCULINO
615,2020-12-24 12:30:00,CHIVILCOY,CONDUCTOR,FEMENINO
616,2020-12-25 06:40:00,PUNTA ARENAS,CONDUCTOR,FEMENINO
617,2020-12-25 06:40:00,PUNTA ARENAS,PASAJERO_ACOMPAÑANTE,FEMENINO
618,2020-12-25 05:50:00,,CICLISTA,MASCULINO
619,2020-12-27 04:15:00,"GOYENECHE, ROBERTO PARQUE AV.",CONDUCTOR,MASCULINO
620,2021-01-06 18:00:00,,CONDUCTOR,MASCULINO
621,2021-01-07 10:20:00,MURGUIONDO,CONDUCTOR,FEMENINO
622,2021-01-10 07:40:00,,CONDUCTOR,MASCULINO
623,2021-01-11 09:12:18,GUARANI,PEATON,FEMENINO
624,2021-01-11 21:30:00,,PEATON,MASCULINO
625,2021-01-12 21:00:00,SARMIENTO AV.,PASAJERO_ACOMPAÑANTE,FEMENINO
626,2021-01-18 10:00:00,GIRIBONE,CONDUCTOR,MASCULINO
627,2021-01-22 23:30:00,"RABANAL, FRANCISCO, INTENDENTE AV.",PEATON,MASCULINO
628,2021-01-23 05:30:00,GAONA AV.,CONDUCTOR,MASCULINO
629,2021-01-23 08:00:00,"BALBIN, RICARDO, DR. AV.",CONDUCTOR,MASCULINO
630,2021-01-27 01:04:26,,PEATON,MASCULINO
631,2021-01-29 20:07:22,GUAMINI,PEATON,MASCULINO
632,2021-01-31 06:10:00,OLIVERA AV.,CONDUCTOR,MASCULINO
633,2021-02-02 00:50:00,NOGOYA,PEATON,MASCULINO
634,2021-02-06 03:05:00,TINOGASTA,CONDUCTOR,MASCULINO
635,2021-02-14 05:50:00,"DE LA TORRE, LISANDRO",CONDUCTOR,MASCULINO
636,2021-02-17 04:10:00,CASEROS AV.,CONDUCTOR,MASCULINO
637,2021-02-20 19:00:00,"PERON, JUAN DOMINGO, TTE. GENERAL",PEATON,MASCULINO
638,2021-02-21 01:20:00,"LARRALDE, CRISOLOGO AV.",CONDUCTOR,MASCULINO
639,2021-02-21 15:00:00,GASCON,PEATON,FEMENINO
640,2021-02-26 05:30:00,24 DE NOVIEMBRE,CONDUCTOR,MASCULINO
641,2021-02-28 12:00:00,ROOSEVELT FRANKLIN D.,PASAJERO_ACOMPAÑANTE,MASCULINO
642,2021-03-01 09:20:00,,CONDUCTOR,MASCULINO
643,2021-03-03 16:30:00,PIEDRA BUENA AV.,CICLISTA,MASCULINO
644,2021-03-11 03:45:00,AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,CONDUCTOR,MASCULINO
645,2021-03-15 02:35:00,"QUINQUELA MARTIN, BENITO",CONDUCTOR,MASCULINO
646,2021-03-16 15:30:00,DONADO,CONDUCTOR,FEMENINO
647,2021-03-29 17:20:00,"TORRES Y TENORIO, PRES.",PEATON,MASCULINO
648,2021-03-31 18:05:00,SAN PEDRITO AV.,CONDUCTOR,MASCULINO
649,2021-04-03 18:30:00,,PEATON,MASCULINO
650,2021-04-07 10:29:00,INDEPENDENCIA AV.,PEATON,FEMENINO
651,2021-04-10 19:55:00,"GUIRALDES, INT.",PEATON,MASCULINO
652,2021-04-14 17:50:00,BOEDO AV.,CONDUCTOR,MASCULINO
653,2021-04-19 14:40:00,ZAVALETA,PASAJERO_ACOMPAÑANTE,FEMENINO
654,2021-05-03 09:20:00,LAFUENTE AV.,CONDUCTOR,MASCULINO
655,2021-05-09 06:00:00,MOSCONI GENERAL AV.,CONDUCTOR,MASCULINO
656,2021-05-11 07:10:00,"BALBIN, RICARDO, DR. AV.",PEATON,FEMENINO
657,2021-05-14 11:40:00,SANTA FE AV.,CONDUCTOR,FEMENINO
658,2021-05-15 12:09:00,"ALBERDI, JUAN BAUTISTA AV.",CICLISTA,MASCULINO
659,2021-05-20 05:50:00,DEL LIBERTADOR AV.,CONDUCTOR,MASCULINO
660,2021-05-20 08:30:00,CASARES AV.,PEATON,MASCULINO
661,2021-05-21 05:00:00,,PEATON,MASCULINO
662,2021-05-22 18:26:00,PILAR,PEATON,MASCULINO
663,2021-05-25 02:00:00,"ACOSTA, MARIANO",PASAJERO_ACOMPAÑANTE,MASCULINO
664,2021-05-26 17:24:00,SUAREZ AV.,CONDUCTOR,MASCULINO
665,2021-05-31 02:00:00,GUZMAN AV.,PASAJERO_ACOMPAÑANTE,MASCULINO
666,2021-06-02 16:00:00,"RABANAL, FRANCISCO, INTENDENTE AV.",CONDUCTOR,MASCULINO
667,2021-06-03 09:58:00,CONGRESO AV.,CICLISTA,MASCULINO
668,2021-06-03 20:30:00,,CONDUCTOR,MASCULINO
669,2021-06-10 13:30:00,,CONDUCTOR,MASCULINO
670,2021-06-15 19:20:00,EREZCANO AV.,PEATON,MASCULINO
671,2021-06-20 05:40:00,,PASAJERO_ACOMPAÑANTE,FEMENINO
672,2021-06-20 12:00:00,,PEATON,MASCULINO
673,2021-06-22 14:44:00,EREZCANO,CONDUCTOR,MASCULINO
674,2021-06-29 12:20:00,PUEYRREDON AV.,PASAJERO_ACOMPAÑANTE,MASCULINO
675,2021-07-09 23:25:00,"MORENO, PERITO AV.",CICLISTA,MASCULINO
676,2021-07-10 23:30:00,,CONDUCTOR,MASCULINO
677,2021-07-21 00:40:00,VEDIA,PEATON,MASCULINO
678,2021-07-22 01:20:00,,PASAJERO_ACOMPAÑANTE,FEMENINO
679,2021-07-22 12:30:00,RIVADAVIA AV.,PEATON,FEMENINO
680,2021-07-24 09:15:00,"ALCORTA, AMANCIO AV.",PEATON,FEMENINO
681,2021-07-27 07:16:00,,CONDUCTOR,MASCULINO
682,2021-08-02 04:40:00,,PASAJERO_ACOMPAÑANTE,FEMENINO
683,2021-08-02 20:00:00,TONELERO,PEATON,MASCULINO
684,2021-08-06 08:30:00,LA PLATA AV.,PEATON,FEMENINO
685,2021-08-06 20:00:00,"PAZ, GRAL. AV.",PEATON,MASCULINO
686,2021-08-08 09:29:00,BRASIL,CONDUCTOR,MASCULINO
687,2021-08-15 06:10:00,,CONDUCTOR,MASCULINO
688,2021-08-20 17:15:00,,PEATON,MASCULINO
689,2021-08-28 08:30:00,VARELA AV.,CONDUCTOR,MASCULINO
690,2021-08-31 16:00:00,,PEATON,MASCULINO
691,2021-09-01 19:10:00,PARAGUAY,PEATON,FEMENINO
692,2021-09-18 12:20:00,"AGOTE, LUIS DR.",CICLISTA,FEMENINO
693,2021-09-20 15:00:00,"BALBIN, RICARDO, DR. AV.",CONDUCTOR,MASCULINO
694,2021-09-21 14:30:00,BRASIL,PEATON,MASCULINO
695,2021-10-16 06:15:00,,CONDUCTOR,MASCULINO
696,2021-10-18 07:20:00,,CONDUCTOR,FEMENINO
697,2021-10-23 06:35:00,LA PLATA AV.,CONDUCTOR,MASCULINO
698,2021-10-25 03:30:00,,PEATON,MASCULINO
699,2021-10-28 16:16:00,9 DE JULIO AV.,CONDUCTOR,MASCULINO
700,2021-11-02 13:35:00,BRANDSEN,CONDUCTOR,MASCULINO
701,2021-11-06 04:39:00,PASCO,CONDUCTOR,MASCULINO
702,2021-11-09 00:35:00,OLAZABAL,CONDUCTOR,MASCULINO
703,2021-11-11 03:00:00,BRUIX AV.,CONDUCTOR,MASCULINO
705,2021-11-20 18:30:00,EZEIZA,CONDUCTOR,MASCULINO
706,2021-11-25 10:10:00,PUAN,PEATON,MASCULINO
707,2021-11-27 11:22:00,,PEATON,FEMENINO
708,2021-12-01 15:40:00,3 DE FEBRERO,CONDUCTOR,MASCULINO
709,2021-12-02 01:10:00,,CONDUCTOR,MASCULINO
710,2021-12-10 11:45:00,LAVALLE,PEATON,MASCULINO
711,2021-12-11 23:00:00,"HUGO, VICTOR",CONDUCTOR,MASCULINO
712,2021-12-12 06:20:00,PUEYRREDON AV.,PEATON,FEMENINO
713,2021-12-13 17:10:00,MOM,PASAJERO_ACOMPAÑANTE,FEMENINO
714,2021-12-20 01:10:00,LACARRA AV.,PASAJERO_ACOMPAÑANTE,FEMENINO
715,2021-12-30 00:43:00,TERRADA,CONDUCTOR,MASCULINO
716,2021-12-15 10:30:00,,CONDUCTOR,MASCULINO
704,2021-11-18 06:10:00,,CICLISTA,MASCULINO
