id_hecho,accidente_con_semaforo
2016-0001,Accidente sin semaforo
2016-0002,Accidente sin semaforo
2016-0003,Accidente sin semaforo
2016-0004,Accidente sin semaforo
2016-0005,Accidente sin semaforo
2016-0008,Accidente sin semaforo
2016-0009,Accidente sin semaforo
2016-0010,Accidente sin semaforo
2016-0012,Accidente sin semaforo
2016-0013,Accidente sin semaforo
2016-0015,Accidente sin semaforo
2016-0016,Accidente sin semaforo
2016-0017,Accidente sin semaforo
2016-0019,Accidente sin semaforo
2016-0020,Accidente sin semaforo
2016-0021,Accidente sin semaforo
2016-0022,Accidente con semaforo
2016-0025,Accidente sin semaforo
2016-0026,Accidente sin semaforo
2016-0027,Accidente sin semaforo
2016-0028,Accidente sin semaforo
2016-0029,Accidente con semaforo
2016-0031,Accidente sin semaforo
2016-0034,Accidente sin semaforo
2016-0035,Accidente con semaforo
2016-0036,Accidente con semaforo
2016-0037,Accidente sin semaforo
2016-0038,Accidente sin semaforo
2016-0039,Accidente sin semaforo
2016-0041,Accidente con semaforo
2016-0043,Accidente sin semaforo
2016-0044,Accidente sin semaforo
2016-0045,Accidente sin semaforo
2016-0047,Accidente sin semaforo
2016-0048,Accidente con semaforo
2016-0049,Accidente sin semaforo
2016-0050,Accidente sin semaforo
2016-0051,Accidente sin semaforo
2016-0052,Accidente sin semaforo
2016-0053,Accidente sin semaforo
2016-0054,Accidente sin semaforo
2016-0055,Accidente sin semaforo
2016-0056,Accidente sin semaforo
2016-0058,Accidente sin semaforo
2016-0059,Accidente sin semaforo
2016-0064,Accidente con semaforo
2016-0065,Accidente con semaforo
2016-0067,Accidente sin semaforo
2016-0068,Accidente sin semaforo
2016-0069,Accidente sin semaforo
2016-0073,Accidente sin semaforo
2016-0074,Accidente sin semaforo
2016-0075,Accidente sin semaforo
2016-0076,Accidente sin semaforo
2016-0077,Accidente sin semaforo
2016-0078,Accidente con semaforo
2016-0079,Accidente sin semaforo
2016-0080,Accidente sin semaforo
2016-0081,Accidente sin semaforo
2016-0082,Accidente sin semaforo
2016-0083,Accidente sin semaforo
2016-0084,Accidente sin semaforo
2016-0085,Accidente sin semaforo
2016-0086,Accidente sin semaforo
2016-0087,Accidente sin semaforo
2016-0088,Accidente sin semaforo
2016-0089,Accidente sin semaforo
2016-0090,Accidente sin semaforo
2016-0092,Accidente sin semaforo
2016-0093,Accidente sin semaforo
2016-0095,Accidente sin semaforo
2016-0096,Accidente sin semaforo
2016-0097,Accidente sin semaforo
2016-0098,Accidente con semaforo
2016-0099,Accidente sin semaforo
2016-0100,Accidente sin semaforo
2016-0101,Accidente sin semaforo
2016-0102,Accidente sin semaforo
2016-0104,Accidente sin semaforo
2016-0105,Accidente con semaforo
2016-0106,Accidente sin semaforo
2016-0107,Accidente sin semaforo
2016-0109,Accidente sin semaforo
2016-0110,Accidente sin semaforo
2016-0111,Accidente sin semaforo
2016-0112,Accidente sin semaforo
2016-0113,Accidente sin semaforo
2016-0114,Accidente sin semaforo
2016-0115,Accidente sin semaforo
2016-0116,Accidente sin semaforo
2016-0117,Accidente con semaforo
2016-0118,Accidente sin semaforo
2016-0119,Accidente sin semaforo
2016-0122,Accidente sin semaforo
2016-0123,Accidente sin semaforo
2016-0124,Accidente sin semaforo
2016-0125,Accidente sin semaforo
2016-0126,Accidente con semaforo
2016-0127,Accidente sin semaforo
2016-0128,Accidente sin semaforo
2016-0130,Accidente sin semaforo
2016-0131,Accidente sin semaforo
2016-0132,Accidente con semaforo
2016-0133,Accidente sin semaforo
2016-0134,Accidente sin semaforo
2016-0135,Accidente sin semaforo
2016-0136,Accidente sin semaforo
2016-0137,Accidente sin semaforo
2016-0138,Accidente con semaforo
2016-0139,Accidente sin semaforo
2016-0140,Accidente sin semaforo
2016-0142,Accidente sin semaforo
2016-0143,Accidente sin semaforo
2016-0144,Accidente sin semaforo
2016-0145,Accidente con semaforo
2016-0146,Accidente sin semaforo
2016-0147,Accidente sin semaforo
2016-0148,Accidente sin semaforo
2016-0150,Accidente sin semaforo
2016-0151,Accidente sin semaforo
2016-0152,Accidente sin semaforo
2016-0153,Accidente sin semaforo
2016-0154,Accidente sin semaforo
2016-0155,Accidente sin semaforo
2016-0156,Accidente con semaforo
2016-0157,Accidente sin semaforo
2016-0159,Accidente sin semaforo
2016-0160,Accidente sin semaforo
2016-0161,Accidente con semaforo
2016-0162,Accidente sin semaforo
2016-0163,Accidente sin semaforo
2016-0164,Accidente sin semaforo
2016-0165,Accidente sin semaforo
2016-0168,Accidente sin semaforo
2016-0169,Accidente sin semaforo
2016-0170,Accidente sin semaforo
2016-0171,Accidente sin semaforo
2016-0172,Accidente con semaforo
2016-0173,Accidente con semaforo
2016-0174,Accidente sin semaforo
2016-0175,Accidente sin semaforo
2016-0176,Accidente sin semaforo
2016-0177,Accidente sin semaforo
2016-0178,Accidente sin semaforo
2017-0001,Accidente sin semaforo
2017-0003,Accidente sin semaforo
2017-0007,Accidente sin semaforo
2017-0008,Accidente sin semaforo
2017-0009,Accidente sin semaforo
2017-0010,Accidente con semaforo
2017-0011,Accidente sin semaforo
2017-0012,Accidente sin semaforo
2017-0013,Accidente sin semaforo
2017-0014,Accidente con semaforo
2017-0015,Accidente sin semaforo
2017-0016,Accidente sin semaforo
2017-0017,Accidente con semaforo
2017-0018,Accidente sin semaforo
2017-0021,Accidente con semaforo
2017-0024,Accidente sin semaforo
2017-0025,Accidente sin semaforo
2017-0026,Accidente con semaforo
2017-0027,Accidente sin semaforo
2017-0028,Accidente sin semaforo
2017-0029,Accidente sin semaforo
2017-0030,Accidente sin semaforo
2017-0031,Accidente sin semaforo
2017-0032,Accidente sin semaforo
2017-0033,Accidente sin semaforo
2017-0034,Accidente sin semaforo
2017-0035,Accidente sin semaforo
2017-0036,Accidente sin semaforo
2017-0037,Accidente sin semaforo
2017-0038,Accidente sin semaforo
2017-0040,Accidente sin semaforo
2017-0041,Accidente sin semaforo
2017-0042,Accidente sin semaforo
2017-0045,Accidente sin semaforo
2017-0047,Accidente sin semaforo
2017-0049,Accidente sin semaforo
2017-0050,Accidente sin semaforo
2017-0051,Accidente sin semaforo
2017-0052,Accidente sin semaforo
2017-0053,Accidente sin semaforo
2017-0054,Accidente sin semaforo
2017-0055,Accidente sin semaforo
2017-0058,Accidente sin semaforo
2017-0059,Accidente sin semaforo
2017-0060,Accidente sin semaforo
2017-0061,Accidente sin semaforo
2017-0062,Accidente sin semaforo
2017-0063,Accidente sin semaforo
2017-0064,Accidente sin semaforo
2017-0065,Accidente sin semaforo
2017-0066,Accidente sin semaforo
2017-0067,Accidente sin semaforo
2017-0068,Accidente sin semaforo
2017-0069,Accidente sin semaforo
2017-0070,Accidente sin semaforo
2017-0072,Accidente sin semaforo
2017-0073,Accidente con semaforo
2017-0074,Accidente sin semaforo
2017-0075,Accidente con semaforo
2017-0076,Accidente sin semaforo
2017-0077,Accidente sin semaforo
2017-0079,Accidente sin semaforo
2017-0080,Accidente sin semaforo
2017-0082,Accidente sin semaforo
2017-0083,Accidente sin semaforo
2017-0084,Accidente sin semaforo
2017-0085,Accidente sin semaforo
2017-0086,Accidente con semaforo
2017-0087,Accidente sin semaforo
2017-0088,Accidente sin semaforo
2017-0089,Accidente sin semaforo
2017-0090,Accidente sin semaforo
2017-0091,Accidente sin semaforo
2017-0092,Accidente sin semaforo
2017-0093,Accidente sin semaforo
2017-0094,Accidente sin semaforo
2017-0095,Accidente sin semaforo
2017-0096,Accidente sin semaforo
2017-0098,Accidente sin semaforo
2017-0099,Accidente sin semaforo
2017-0100,Accidente sin semaforo
2017-0101,Accidente con semaforo
2017-0102,Accidente sin semaforo
2017-0104,Accidente con semaforo
2017-0106,Accidente sin semaforo
2017-0107,Accidente sin semaforo
2017-0108,Accidente sin semaforo
2017-0109,Accidente con semaforo
2017-0110,Accidente sin semaforo
2017-0111,Accidente sin semaforo
2017-0112,Accidente sin semaforo
2017-0113,Accidente sin semaforo
2017-0114,Accidente sin semaforo
2017-0115,Accidente sin semaforo
2017-0116,Accidente sin semaforo
2017-0118,Accidente sin semaforo
2017-0120,Accidente sin semaforo
2017-0123,Accidente sin semaforo
2017-0124,Accidente sin semaforo
2017-0125,Accidente sin semaforo
2017-0126,Accidente sin semaforo
2017-0127,Accidente sin semaforo
2017-0128,Accidente sin semaforo
2017-0129,Accidente sin semaforo
2017-0130,Accidente sin semaforo
2017-0132,Accidente sin semaforo
2017-0134,Accidente sin semaforo
2017-0135,Accidente sin semaforo
2017-0136,Accidente sin semaforo
2017-0137,Accidente sin semaforo
2017-0138,Accidente sin semaforo
2017-0139,Accidente sin semaforo
2017-0140,Accidente sin semaforo
2017-0141,Accidente sin semaforo
2017-0143,Accidente sin semaforo
2017-0144,Accidente sin semaforo
2017-0145,Accidente sin semaforo
2017-0147,Accidente sin semaforo
2017-0148,Accidente con semaforo
2017-0149,Accidente sin semaforo
2017-0150,Accidente con semaforo
2017-0151,Accidente sin semaforo
2017-0152,Accidente con semaforo
2017-0153,Accidente sin semaforo
2017-0154,Accidente sin semaforo
2017-0155,Accidente sin semaforo
2017-0157,Accidente sin semaforo
2017-0158,Accidente sin semaforo
2017-0159,Accidente sin semaforo
2017-0160,Accidente sin semaforo
2017-0161,Accidente sin semaforo
2018-0001,Accidente sin semaforo
2018-0002,Accidente sin semaforo
2018-0003,Accidente sin semaforo
2018-0004,Accidente con semaforo
2018-0005,Accidente sin semaforo
2018-0006,Accidente sin semaforo
2018-0007,Accidente sin semaforo
2018-0008,Accidente sin semaforo
2018-0009,Accidente sin semaforo
2018-0010,Accidente sin semaforo
2018-0011,Accidente sin semaforo
2018-0012,Accidente sin semaforo
2018-0013,Accidente sin semaforo
2018-0014,Accidente sin semaforo
2018-0015,Accidente sin semaforo
2018-0016,Accidente sin semaforo
2018-0017,Accidente sin semaforo
2018-0018,Accidente sin semaforo
2018-0019,Accidente sin semaforo
2018-0020,Accidente sin semaforo
2018-0021,Accidente con semaforo
2018-0022,Accidente sin semaforo
2018-0023,Accidente sin semaforo
2018-0024,Accidente con semaforo
2018-0025,Accidente sin semaforo
2018-0026,Accidente sin semaforo
2018-0027,Accidente sin semaforo
2018-0028,Accidente sin semaforo
2018-0029,Accidente sin semaforo
2018-0030,Accidente sin semaforo
2018-0031,Accidente sin semaforo
2018-0032,Accidente con semaforo
2018-0033,Accidente sin semaforo
2018-0034,Accidente sin semaforo
2018-0035,Accidente sin semaforo
2018-0036,Accidente sin semaforo
2018-0037,Accidente sin semaforo
2018-0038,Accidente sin semaforo
2018-0039,Accidente sin semaforo
2018-0040,Accidente sin semaforo
2018-0041,Accidente sin semaforo
2018-0042,Accidente sin semaforo
2018-0043,Accidente sin semaforo
2018-0044,Accidente sin semaforo
2018-0045,Accidente sin semaforo
2018-0046,Accidente sin semaforo
2018-0047,Accidente con semaforo
2018-0048,Accidente sin semaforo
2018-0049,Accidente sin semaforo
2018-0050,Accidente con semaforo
2018-0051,Accidente sin semaforo
2018-0052,Accidente sin semaforo
2018-0053,Accidente sin semaforo
2018-0054,Accidente sin semaforo
2018-0055,Accidente con semaforo
2018-0056,Accidente sin semaforo
2018-0057,Accidente sin semaforo
2018-0058,Accidente sin semaforo
2018-0059,Accidente sin semaforo
2018-0060,Accidente sin semaforo
2018-0061,Accidente sin semaforo
2018-0062,Accidente sin semaforo
2018-0063,Accidente con semaforo
2018-0064,Accidente sin semaforo
2018-0065,Accidente sin semaforo
2018-0066,Accidente con semaforo
2018-0067,Accidente sin semaforo
2018-0068,Accidente sin semaforo
2018-0069,Accidente sin semaforo
2018-0070,Accidente con semaforo
2018-0071,Accidente sin semaforo
2018-0072,Accidente sin semaforo
2018-0073,Accidente sin semaforo
2018-0074,Accidente sin semaforo
2018-0075,Accidente con semaforo
2018-0076,Accidente sin semaforo
2018-0077,Accidente sin semaforo
2018-0078,Accidente sin semaforo
2018-0079,Accidente sin semaforo
2018-0080,Accidente sin semaforo
2018-0081,Accidente sin semaforo
2018-0082,Accidente sin semaforo
2018-0083,Accidente sin semaforo
2018-0084,Accidente sin semaforo
2018-0085,Accidente sin semaforo
2018-0086,Accidente con semaforo
2018-0087,Accidente sin semaforo
2018-0088,Accidente sin semaforo
2018-0089,Accidente sin semaforo
2018-0090,Accidente con semaforo
2018-0091,Accidente sin semaforo
2018-0092,Accidente sin semaforo
2018-0093,Accidente sin semaforo
2018-0094,Accidente sin semaforo
2018-0095,Accidente sin semaforo
2018-0096,Accidente sin semaforo
2018-0097,Accidente sin semaforo
2018-0098,Accidente sin semaforo
2018-0099,Accidente sin semaforo
2018-0100,Accidente sin semaforo
2018-0101,Accidente sin semaforo
2018-0102,Accidente sin semaforo
2018-0103,Accidente sin semaforo
2018-0104,Accidente sin semaforo
2018-0105,Accidente sin semaforo
2018-0106,Accidente sin semaforo
2018-0107,Accidente con semaforo
2018-0108,Accidente sin semaforo
2018-0109,Accidente sin semaforo
2018-0110,Accidente sin semaforo
2018-0111,Accidente sin semaforo
2018-0112,Accidente sin semaforo
2018-0113,Accidente sin semaforo
2018-0114,Accidente sin semaforo
2018-0115,Accidente sin semaforo
2018-0116,Accidente sin semaforo
2018-0117,Accidente sin semaforo
2018-0118,Accidente sin semaforo
2018-0119,Accidente sin semaforo
2018-0120,Accidente sin semaforo
2018-0121,Accidente con semaforo
2018-0122,Accidente sin semaforo
2018-0123,Accidente sin semaforo
2018-0124,Accidente sin semaforo
2018-0125,Accidente sin semaforo
2018-0126,Accidente sin semaforo
2018-0127,Accidente sin semaforo
2018-0128,Accidente sin semaforo
2018-0129,Accidente sin semaforo
2018-0130,Accidente con semaforo
2018-0131,Accidente sin semaforo
2018-0132,Accidente sin semaforo
2018-0133,Accidente sin semaforo
2018-0134,Accidente sin semaforo
2018-0135,Accidente sin semaforo
2018-0136,Accidente sin semaforo
2018-0137,Accidente con semaforo
2018-0138,Accidente sin semaforo
2018-0139,Accidente sin semaforo
2018-0140,Accidente sin semaforo
2018-0141,Accidente sin semaforo
2018-0142,Accidente sin semaforo
2018-0143,Accidente sin semaforo
2019-0001,Accidente sin semaforo
2019-0002,Accidente sin semaforo
2019-0003,Accidente sin semaforo
2019-0004,Accidente sin semaforo
2019-0005,Accidente sin semaforo
2019-0006,Accidente sin semaforo
2019-0007,Accidente sin semaforo
2019-0008,Accidente sin semaforo
2019-0009,Accidente sin semaforo
2019-0010,Accidente sin semaforo
2019-0011,Accidente sin semaforo
2019-0012,Accidente sin semaforo
2019-0013,Accidente sin semaforo
2019-0014,Accidente sin semaforo
2019-0015,Accidente sin semaforo
2019-0016,Accidente sin semaforo
2019-0017,Accidente sin semaforo
2019-0018,Accidente sin semaforo
2019-0019,Accidente sin semaforo
2019-0020,Accidente sin semaforo
2019-0021,Accidente sin semaforo
2019-0022,Accidente sin semaforo
2019-0023,Accidente sin semaforo
2019-0024,Accidente sin semaforo
2019-0025,Accidente sin semaforo
2019-0026,Accidente sin semaforo
2019-0027,Accidente sin semaforo
2019-0028,Accidente sin semaforo
2019-0029,Accidente sin semaforo
2019-0030,Accidente sin semaforo
2019-0031,Accidente sin semaforo
2019-0032,Accidente sin semaforo
2019-0033,Accidente sin semaforo
2019-0034,Accidente sin semaforo
2019-0035,Accidente sin semaforo
2019-0036,Accidente sin semaforo
2019-0037,Accidente sin semaforo
2019-0038,Accidente sin semaforo
2019-0039,Accidente sin semaforo
2019-0040,Accidente sin semaforo
2019-0041,Accidente sin semaforo
2019-0042,Accidente sin semaforo
2019-0043,Accidente sin semaforo
2019-0044,Accidente sin semaforo
2019-0045,Accidente sin semaforo
2019-0046,Accidente sin semaforo
2019-0047,Accidente sin semaforo
2019-0048,Accidente sin semaforo
2019-0049,Accidente sin semaforo
2019-0050,Accidente sin semaforo
2019-0051,Accidente sin semaforo
2019-0053,Accidente sin semaforo
2019-0054,Accidente sin semaforo
2019-0055,Accidente sin semaforo
2019-0056,Accidente sin semaforo
2019-0057,Accidente sin semaforo
2019-0058,Accidente sin semaforo
2019-0059,Accidente sin semaforo
2019-0060,Accidente sin semaforo
2019-0061,Accidente sin semaforo
2019-0062,Accidente sin semaforo
2019-0063,Accidente con semaforo
2019-0064,Accidente sin semaforo
2019-0065,Accidente sin semaforo
2019-0066,Accidente sin semaforo
2019-0067,Accidente sin semaforo
2019-0068,Accidente sin semaforo
2019-0069,Accidente sin semaforo
2019-0070,Accidente sin semaforo
2019-0071,Accidente sin semaforo
2019-0072,Accidente sin semaforo
2019-0073,Accidente sin semaforo
2019-0074,Accidente sin semaforo
2019-0075,Accidente sin semaforo
2019-0076,Accidente sin semaforo
2019-0077,Accidente sin semaforo
2019-0078,Accidente sin semaforo
2019-0079,Accidente sin semaforo
2019-0080,Accidente sin semaforo
2019-0081,Accidente sin semaforo
2019-0082,Accidente sin semaforo
2019-0083,Accidente sin semaforo
2019-0084,Accidente sin semaforo
2019-0085,Accidente sin semaforo
2019-0086,Accidente sin semaforo
2019-0087,Accidente con semaforo
2019-0088,Accidente sin semaforo
2019-0089,Accidente sin semaforo
2019-0090,Accidente sin semaforo
2019-0091,Accidente con semaforo
2019-0092,Accidente sin semaforo
2019-0093,Accidente sin semaforo
2019-0094,Accidente sin semaforo
2019-0095,Accidente sin semaforo
2019-0096,Accidente con semaforo
2019-0097,Accidente sin semaforo
2019-0098,Accidente sin semaforo
2019-0100,Accidente sin semaforo
2019-0101,Accidente con semaforo
2019-0102,Accidente sin semaforo
2019-0103,Accidente sin semaforo
2019-0104,Accidente con semaforo
2019-0105,Accidente sin semaforo
2020-0001,Accidente sin semaforo
2020-0002,Accidente sin semaforo
2020-0003,Accidente con semaforo
2020-0004,Accidente sin semaforo
2020-0005,Accidente sin semaforo
2020-0006,Accidente sin semaforo
2020-0007,Accidente sin semaforo
2020-0008,Accidente sin semaforo
2020-0009,Accidente sin semaforo
2020-0010,Accidente sin semaforo
2020-0011,Accidente sin semaforo
2020-0012,Accidente sin semaforo
2020-0013,Accidente sin semaforo
2020-0014,Accidente sin semaforo
2020-0015,Accidente sin semaforo
2020-0016,Accidente sin semaforo
2020-0017,Accidente sin semaforo
2020-0018,Accidente sin semaforo
2020-0019,Accidente sin semaforo
2020-0020,Accidente sin semaforo
2020-0021,Accidente sin semaforo
2020-0022,Accidente sin semaforo
2020-0023,Accidente sin semaforo
2020-0024,Accidente sin semaforo
2020-0025,Accidente sin semaforo
2020-0026,Accidente sin semaforo
2020-0027,Accidente sin semaforo
2020-0028,Accidente sin semaforo
2020-0029,Accidente sin semaforo
2020-0030,Accidente sin semaforo
2020-0031,Accidente sin semaforo
2020-0032,Accidente con semaforo
2020-0033,Accidente sin semaforo
2020-0034,Accidente sin semaforo
2020-0035,Accidente sin semaforo
2020-0036,Accidente sin semaforo
2020-0037,Accidente sin semaforo
2020-0038,Accidente sin semaforo
2020-0039,Accidente sin semaforo
2020-0040,Accidente sin semaforo
2020-0041,Accidente sin semaforo
2020-0042,Accidente sin semaforo
2020-0043,Accidente con semaforo
2020-0044,Accidente sin semaforo
2020-0045,Accidente sin semaforo
2020-0046,Accidente sin semaforo
2020-0047,Accidente sin semaforo
2020-0048,Accidente sin semaforo
2020-0049,Accidente sin semaforo
2020-0050,Accidente con semaforo
2020-0051,Accidente con semaforo
2020-0052,Accidente sin semaforo
2020-0053,Accidente sin semaforo
2020-0054,Accidente sin semaforo
2020-0055,Accidente sin semaforo
2020-0056,Accidente sin semaforo
2020-0057,Accidente sin semaforo
2020-0058,Accidente sin semaforo
2020-0059,Accidente sin semaforo
2020-0060,Accidente sin semaforo
2020-0061,Accidente sin semaforo
2020-0062,Accidente sin semaforo
2020-0063,Accidente sin semaforo
2020-0065,Accidente sin semaforo
2020-0066,Accidente sin semaforo
2020-0067,Accidente sin semaforo
2020-0068,Accidente con semaforo
2020-0069,Accidente sin semaforo
2020-0070,Accidente sin semaforo
2020-0071,Accidente sin semaforo
2020-0072,Accidente con semaforo
2020-0073,Accidente sin semaforo
2020-0074,Accidente sin semaforo
2020-0075,Accidente sin semaforo
2020-0076,Accidente con semaforo
2020-0077,Accidente sin semaforo
2020-0078,Accidente sin semaforo
2020-0079,Accidente sin semaforo
2021-0001,Accidente sin semaforo
2021-0002,Accidente con semaforo
2021-0003,Accidente sin semaforo
2021-0004,Accidente sin semaforo
2021-0005,Accidente sin semaforo
2021-0006,Accidente sin semaforo
2021-0007,Accidente sin semaforo
2021-0008,Accidente sin semaforo
2021-0009,Accidente sin semaforo
2021-0010,Accidente sin semaforo
2021-0011,Accidente sin semaforo
2021-0012,Accidente sin semaforo
2021-0013,Accidente sin semaforo
2021-0014,Accidente sin semaforo
2021-0015,Accidente sin semaforo
2021-0016,Accidente sin semaforo
2021-0017,Accidente sin semaforo
2021-0018,Accidente sin semaforo
2021-0019,Accidente sin semaforo
2021-0020,Accidente sin semaforo
2021-0021,Accidente sin semaforo
2021-0022,Accidente sin semaforo
2021-0023,Accidente sin semaforo
2021-0024,Accidente sin semaforo
2021-0025,Accidente sin semaforo
2021-0026,Accidente sin semaforo
2021-0027,Accidente sin semaforo
2021-0028,Accidente sin semaforo
2021-0029,Accidente sin semaforo
2021-0030,Accidente sin semaforo
2021-0031,Accidente sin semaforo
2021-0032,Accidente sin semaforo
2021-0033,Accidente sin semaforo
2021-0034,Accidente con semaforo
2021-0035,Accidente sin semaforo
2021-0036,Accidente sin semaforo
2021-0037,Accidente sin semaforo
2021-0038,Accidente sin semaforo
2021-0039,Accidente sin semaforo
2021-0040,Accidente sin semaforo
2021-0041,Accidente sin semaforo
2021-0042,Accidente sin semaforo
2021-0043,Accidente con semaforo
2021-0044,Accidente sin semaforo
2021-0045,Accidente sin semaforo
2021-0046,Accidente sin semaforo
2021-0047,Accidente sin semaforo
2021-0048,Accidente sin semaforo
2021-0049,Accidente sin semaforo
2021-0050,Accidente sin semaforo
2021-0051,Accidente sin semaforo
2021-0052,Accidente sin semaforo
2021-0053,Accidente sin semaforo
2021-0054,Accidente sin semaforo
2021-0055,Accidente sin semaforo
2021-0056,Accidente sin semaforo
2021-0057,Accidente sin semaforo
2021-0058,Accidente sin semaforo
2021-0059,Accidente sin semaforo
2021-0060,Accidente sin semaforo
2021-0061,Accidente con semaforo
2021-0062,Accidente sin semaforo
2021-0063,Accidente sin semaforo
2021-0064,Accidente sin semaforo
2021-0065,Accidente sin semaforo
2021-0066,Accidente sin semaforo
2021-0067,Accidente sin semaforo
2021-0068,Accidente sin semaforo
2021-0069,Accidente sin semaforo
2021-0070,Accidente sin semaforo
2021-0071,Accidente sin semaforo
2021-0072,Accidente con semaforo
2021-0073,Accidente sin semaforo
2021-0074,Accidente sin semaforo
2021-0075,Accidente sin semaforo
2021-0076,Accidente sin semaforo
2021-0077,Accidente sin semaforo
2021-0078,Accidente sin semaforo
2021-0079,Accidente sin semaforo
2021-0080,Accidente sin semaforo
2021-0081,Accidente sin semaforo
2021-0082,Accidente sin semaforo
2021-0083,Accidente sin semaforo
2021-0084,Accidente sin semaforo
2021-0085,Accidente sin semaforo
2021-0086,Accidente sin semaforo
2021-0087,Accidente sin semaforo
2021-0088,Accidente sin semaforo
2021-0089,Accidente sin semaforo
2021-0090,Accidente con semaforo
2021-0091,Accidente sin semaforo
2021-0092,Accidente sin semaforo
2021-0093,Accidente sin semaforo
2021-0094,Accidente sin semaforo
2021-0095,Accidente con semaforo
2021-0096,Accidente sin semaforo
2021-0097,Accidente sin semaforo
